id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,38819.489832,2.1068989999985206,38821.596731,37,68,100,0.1691589077557543,0.5263687531153362 0.5489636818567912 0.5763205967567585 0.6683126228827018 0.5073283970355987 0.3494533095094892 0.37813136511378814 0.406738413925524 0.3196837882200877 0.4104245289608283 0.31783193636823576 0.2252393437756431 0.13386696312162602 0.1150454223155974 0.09003576040267941 -0.06462532326027201 0.00046825806299846987 0.0608384582731459 0.11177920456285831 0.1548725578520033 0.1548725578520033 -0.004121346606148552 -0.004121346606148614 -0.004121346606148579 -0.004121346606148503 0.060035133803332426 0.1268128719594744 0.1879034053396296 0.26806353418915363 0.3431706185694094 0.27186691209121994 0.204486902113314 0.13434498398392292 0.19912434948815236 0.13427174201718078 0.06506949663162229 -0.01728830514130784 -0.08257344365119948 -0.21739119732821438 -0.1406929393609365 -0.21583088570170922 -0.36484579797144284 -0.43322659201092184 -0.4332265920109219 -0.2929427557521396 -0.2857564058568742 -0.15605119091493114 -0.017646700143814063 0.08196298722867619 0.010330092023920026 0.14716791885870478 0.07567223575380112 0.07567223575380104 0.16557647674172002 0.2359986470805273 0.16808906087168932 0.01916491323047208 0.07976306809319385 0.014910460622222375 -0.054291784763336244 -0.0064377541895266465 0.06633657548162677 -0.07502794265747073 -0.1487171318795946 -0.2266155183315276 -0.2381469198951015 -0.2471256918377347 -0.18928927403909193 -0.10023505047515598 -0.23175463080406195 -0.29897127438474586 -0.3745516251634669 -0.4396575413368366 -0.44163986488624857 -0.36819776451146163 -0.29769229593706353 -0.22602886543090017 -0.17979394487861433 -0.15963403071210527 -0.12077960248315635 -0.09422848605719508 -0.038551582828913133 0.04669578258492842 0.1304951658451978 0.08429203889091287 0.10200052979501155 0.15201608184966225 0.20873320405297546 0.2819136272060909 0.21777088809207598 0.22057453690175532 0.15664408610546554 0.10975757875552358 0.14629648211783583 0.1652749565002598 0.14476052763314975 0.19645200951924321 0.1499778167200916 0.0436476229444197 -0.009644852181003805 -0.15165759578052326 -0.1612810655015568 -0.1610067540892146 -0.1089781952673201 -0.09076598654462895 -0.0657427115214008 -0.1665946498005886 -0.15550826518929667 -0.12422951877523661 -0.04937132973047649 0.0013217406837856488 -0.04308810940598189 0.047361279708682535 0.06505532253477517 0.0017408319104141683 0.02787894288204689 -0.026240747459478554 -0.14302069692400116 -0.02802650066695541 -0.015781024805472794 -0.11903043759834958 -0.15031255205619617 -0.14198607651473857 -0.10329518792744488 -0.10762141562786294 -0.08531394914354394 0.002405627353166098 -0.04641727392574352 0.0038167547031414026 0.10491156113783644 0.012335559007550859 0.04715485991890651 0.1526580745960393 0.12909403240873196 0.1793238452755388 0.21852790302881794 0.24164856012218547 0.28272645735586327 0.2568554171532516 0.26639622576491506 0.2681602174809277 0.23913229439122718 0.2800204791622237 0.2436415093011614 0.21761884707101567 0.22336642832114179 0.1716732668102916 0.14782644916423948 0.11824428259821798 0.05310188992229199 0.03755222723554673 0.045709259536630076 0.08632828008555064 0.02979695483561926 0.07650496222525842 0.007071852614309438 -0.021109257836066403 -0.01313375268067784 -0.015350083550195296 -0.023249176184978987 -0.023319886317280072 -0.010759966578530702 -0.01430326769334249 -0.0431189868067867 -0.09173917178599873 0.012381657817317782 -0.04262352938654416 0.02400896410201842 0.05297441810534654 0.04999489631671822 0.035029875605874644 0.02521661003720525 0.004833482071059454 0.002048222669358335 0.0033617989197827834 0.024380486496716567 0.03309772147426429 -0.002551131776757885 0.034541466014241684 0.0956421246911617 0.10167066292920926 0.12676266030255243 0.090244685200858 0.04161594979446887 0.01980987888856307 -0.0312614093839082 -0.08785223077737954 -0.14549207660038724 -0.20814934123004564 -0.2665381574024847 -0.3281107305277506 -0.42504043340939746 -0.4579575315118363 -0.48528810899920455 -0.3447870917394206 -0.19808066604404237 -0.08683655951119028 0.04236174981755964 0.1822751696141439 0.27770482957003545 0.3790646643543091 0.43155165913803395 0.48261607567175724 0.5263474489106889 0.5368054244731485 0.45319725332602234 0.27624605511414424 0.15261515850062446 0.04340345464892998 -0.06377654670568776 -0.16603476410502338 -0.20004146781831728 -0.2295442071645683 -0.2282623125054234 -0.24656833678335982 -0.2812172450952031 -0.2908893562044588 -0.13671728899174462 0.020575896796751956 0.06703496268660482 0.12028764833029823 0.17008776849803284 0.19831983587742755 0.20153738912607488 0.17660243390262645 0.1595398897225793 0.15293825257260307 0.18235665236682863 0.19449972734962961 0.11878489288296712 0.04994109828159221 0.03271017669890172 0.0035388459595835737 -0.021610533187650285 -0.03908037767511171 -0.12241602509291954 -0.18448005903380602 -0.25059789261428045 -0.28879692675012175 -0.3548455719435873 -0.4071669348137126 -0.4532442292142609 -0.5211621926021331 -0.5683498891600456 -0.5953584197135581 -0.598215544221786,38819.489832 38819.495327000004 38819.503053 38819.516114 38819.523077 38819.53076 38819.5387 38819.546799 38819.554904000004 38819.562989 38819.57082 38819.578722 38819.586854 38819.598793 38819.606789 38819.614866 38819.622807 38819.630989 38819.638828 38819.646866 38819.65497 38819.66287 38819.670762 38819.68271 38819.690766 38819.698705 38819.706699 38819.714695 38819.72264 38819.730652 38819.738622 38819.746646 38819.754668 38819.766876 38819.775042 38819.782936 38819.790902 38819.799109 38819.806896 38819.815131 38819.822955 38819.830942 38819.838895 38819.850825 38819.858781 38819.8667 38819.874757 38819.882928 38819.890796 38819.898796 38819.906832 38819.914867 38819.922787 38819.934785 38819.942783 38819.950717 38819.958899 38819.966853 38819.974804 38819.982878 38819.990819 38819.998858 38820.006941 38820.018769 38820.026767 38820.034896 38820.042865 38820.05101 38820.058958 38820.066794 38820.074794 38820.082763 38820.090812 38820.102928 38820.110876 38820.11875 38820.127138 38820.134738 38820.143032 38820.150713 38820.158841000004 38820.166877 38820.174858 38820.186849 38820.194825 38820.202914 38820.210827 38820.218987 38820.226853 38820.234853 38820.24282 38820.250912 38820.258888000004 38820.270905 38820.278923 38820.286894 38820.294938 38820.302903 38820.310898 38820.318719 38820.326867 38820.334805 38820.342776 38820.354872 38820.362866 38820.370803 38820.378785 38820.386838 38820.394822 38820.403344 38820.411198 38820.418777 38820.426876 38820.438871 38820.446908 38820.45499 38820.463148 38820.470877 38820.478949000004 38820.486899 38820.494939000004 38820.502816 38820.511006 38820.522737 38820.530801 38820.538823 38820.546953 38820.554860000004 38820.562978 38820.570848 38820.578902 38820.586808 38820.594744 38820.606823 38820.614769 38820.622835 38820.630834 38820.638794 38820.64676 38820.654969 38820.662868 38820.670897 38820.67892 38820.690787 38820.698966 38820.70686 38820.714835 38820.722716000004 38820.730752 38820.739186 38820.746719 38820.75491 38820.762943 38820.774893 38820.782849 38820.790857 38820.798895 38820.806897 38820.814746000004 38820.82287 38820.830936 38820.838894 38820.846865 38820.858850000004 38820.866831 38820.875057 38820.882858 38820.890856 38820.898707 38820.906845 38820.914822 38820.922738 38820.930999000004 38820.943031 38820.950771 38820.958876 38820.966855 38820.97519 38820.982803 38820.990871 38820.998863 38821.006844 38821.015113 38821.026835000004 38821.034849 38821.042839 38821.050819000004 38821.058805 38821.06708 38821.074855 38821.082861 38821.090779 38821.098772 38821.111061 38821.118731 38821.126762 38821.13482 38821.142757 38821.150782 38821.161252 38821.166896 38821.174838 38821.1828 38821.194881 38821.203023 38821.211574 38821.219156 38821.227161 38821.234836 38821.243495 38821.250757 38821.258867000004 38821.266822 38821.278881 38821.286861 38821.294924 38821.302842 38821.310865 38821.318753 38821.326942 38821.334795 38821.342705 38821.350677 38821.404826 38821.410874 38821.418845 38821.426868 38821.435705 38821.446749 38821.454827 38821.465055 38821.470727 38821.480022 38821.487205 38821.495435 38821.509545 38821.51232 38821.518718 38821.530656 38821.538599 38821.546596 38821.554656 38821.562874 38821.570765000004 38821.578886 38821.586774
2,38821.790890000004,0.2838899999987916,38822.07478,105,109,114,0.547450344151359,0.5159238770877633 0.6436448413720599 0.7797855967283311 0.876122331354666 0.8209274433241112 0.7802705891742118 0.7398021359360605 0.6817624186483255 0.6387647674481838 0.5925043398616738 0.5311703136008888 0.47619882744236525 0.34914004446801833 0.23140318904523102 0.09899635592436512 -0.05605032153992832 -0.12110569913857851 -0.23040352826465843 -0.3132036741146307 -0.40396156388299 -0.5018735792933576 -0.6030511646712843 -0.7057616287553614 -0.7861756397725692 -0.7476470364203096 -0.7279310866266983 -0.6730899048510998 -0.6332810112351447 -0.6161070704065421,38821.790890000004 38821.798873 38821.80697 38821.815147 38821.822857 38821.830857 38821.838869 38821.846817 38821.854859 38821.866805 38821.874864 38821.882842 38821.89081 38821.940636 38821.950757 38821.958877 38821.966871000004 38821.974892 38821.982994 38821.990903 38821.998894000004 38822.006971 38822.014866 38822.022849 38822.034879 38822.042852 38822.051018 38822.058846 38822.066865
3,38823.846837,1.007911000000604,38824.854748,167,182,197,0.18537847357594855,0.528863469083995 0.6157188308058014 0.6951915825129938 0.7806093603589958 0.8608175910797516 0.837047624727774 0.7876157123398656 0.7230891301159807 0.6617629381795613 0.6020306269570391 0.5464081534485664 0.47578368179057073 0.3821610898435928 0.2855198214903647 0.21599025974794936 0.14139461904076647 0.06669878623470443 0.04719251217722653 0.028758399697564697 0.0317572244523407 0.039168742612171875 0.04078502403434068 0.03383536428525582 0.04206486657350108 0.07441171906242645 0.10958832631568241 0.10197877506142927 0.10277537325286319 0.10301932451989537 0.11499960019749855 0.1288130091464688 0.12660473189119598 0.11669389885449613 0.11214143849651353 0.1098866477072473 0.10128742815575963 0.0820996515209237 0.06003526079258373 0.05753839057192478 0.051098672449205504 0.054394486542374366 0.038519983941140375 0.0267825950028451 0.022844135659424197 0.020107841841887034 0.016176589041388842 0.012210055543151552 0.009550583913538946 0.008177588819661455 0.008177588819661479 0.008177588819661411 0.00817758881966142 0.0013182642995676528 0.0013182642995676619 0.0013182642995677113 -1.2335811384723962e-17 1.2335811384723962e-17 4.934324553889585e-17 -4.934324553889585e-17 -4.934324553889585e-17 -4.934324553889585e-17 -6.167905692361981e-18 1.2335811384723962e-17 4.934324553889585e-17 0.0 4.3175339846533866e-17 3.0839528461809905e-17 3.0839528461809905e-17 5.242719838507684e-17 -7.709882115452476e-18 1.8503717077085944e-17 3.0839528461809905e-17 6.167905692361981e-17 4.934324553889585e-17 6.167905692361981e-17 1.2335811384723962e-17 4.3175339846533866e-17 -3.700743415417189e-17 3.700743415417189e-17 -1.2335811384723962e-17 1.2335811384723962e-17 -3.700743415417189e-17 3.0839528461809906e-18 7.709882115452476e-18 -3.7778422365717134e-17 -6.167905692361981e-17 0.0 -6.167905692361981e-18 6.167905692361981e-17 -1.8503717077085944e-17 -6.167905692361981e-18 1.8503717077085944e-17 1.2335811384723962e-17 1.2335811384723962e-17 -4.934324553889585e-17 8.635067969306773e-17 3.700743415417189e-17 7.401486830834378e-17 6.167905692361981e-17 6.167905692361981e-17 7.401486830834378e-17 1.2335811384723962e-16 7.401486830834378e-17 -0.0921703198447917 -0.18458439083069403 -0.27693572019391877 -0.3693414335626813 -0.46173166001861116 -0.549517931657718 -0.6211392521435101 -0.7121875718852887 -0.8001855888743558 -0.8925298021056414 -0.9850024481907759 -1.0774468983172476 -0.9854975948292221 -0.8922618320243589 -0.7907866977183478 -0.6952898675094479 -0.5983187401573248,38823.846837 38823.85499 38823.862795 38823.870837 38823.882736 38823.890704 38823.898733 38823.906728 38823.914776 38823.922632 38823.933996 38823.938768 38823.946848 38823.954804 38823.966867 38823.974962 38823.983097000004 38823.990867 38823.998818 38824.007368 38824.014834 38824.022871 38824.030816 38824.038781 38824.050836 38824.05867 38824.066795 38824.074799 38824.083104 38824.090795000004 38824.098862 38824.106786000004 38824.114805 38824.122695 38824.134732 38824.142708 38824.150777 38824.158863000004 38824.166861 38824.174884 38824.182855 38824.190835 38824.198881000004 38824.206792 38824.218811 38824.226824 38824.234816000004 38824.242783 38824.250867 38824.259116 38824.266828 38824.274813 38824.282839 38824.290816 38824.302824 38824.310816 38824.318651 38824.326709 38824.334762 38824.342719 38824.350695 38824.358975 38824.366823000004 38824.374781 38824.386741 38824.394751 38824.402837 38824.410762 38824.418808 38824.426792 38824.434822 38824.442797 38824.451016 38824.458823 38824.470845 38824.478882 38824.48689 38824.494883 38824.503109 38824.510859 38824.518723 38824.526738 38824.534697 38824.542814 38824.554847 38824.562777 38824.570798 38824.578739000004 38824.586877 38824.594783 38824.602987 38824.610718 38824.618813 38824.626798 38824.638911 38824.646851 38824.654773 38824.662762 38824.670811 38824.678813 38824.687141 38824.694923 38824.702811 38824.71087 38824.722769 38824.732605 38824.740091 38824.746784 38824.754853 38824.762882 38824.770795000004 38824.779012 38824.786918 38824.794831 38824.806851 38824.815028 38824.822859 38824.830712 38824.838799 38824.846794
4,38828.542717000004,0.30429399999411544,38828.847011,307,311,316,0.5202769696891415,0.5527178133455147 0.6360902104929017 0.7235129110424955 0.8012249593042184 0.878925851439845 0.8790614695128074 0.8113809873692768 0.7413288336985804 0.7043091639444343 0.6368467865177786 0.5582673200527043 0.48673885906138975 0.4060471425763154 0.3156379910405542 0.2142854684961 0.1440558048297655 0.07807824152813755 0.041238655068789404 -0.04499171537372458 -0.12682560107313723 -0.2268900880635031 -0.30696233166306536 -0.36098256690183267 -0.43306070325131385 -0.49406886479890794 -0.5540063709532084 -0.6056476062321767 -0.6801698638898735 -0.7713709561718475 -0.8608228747947223 -0.7769111360321334 -0.6937536622200158 -0.6229271890006041,38828.542717000004 38828.551064 38828.558786 38828.566947 38828.574870000004 38828.587025 38828.594874 38828.602862 38828.61085 38828.618793 38828.62677 38828.634816 38828.642797 38828.650758 38828.659245 38828.670862 38828.678808000004 38828.686835 38828.695264 38828.703074 38828.710988 38828.718735 38828.726784 38828.768417 38828.771368 38828.77877 38828.786805 38828.794827 38828.803111 38828.811302 38828.818795 38828.826848 38828.839084
