gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
24126.319501,174,0.2324692525867778,0.6280978835347113,0.5057202734622656,24126.319501-0,133.7390538696975,-2.0719575274242743,489.5725350766004,238.16012480270598,335.3940354329348,135.71812498611905,-0.2088421418660169,-0.674931985920718,0.7077088201809626,,,,,,
24126.351461000002,175,0.11609335280085255,0.6189284207616943,0.5011198306686739,24126.351461000002-0,122.26270134563075,1.0019162653341596,488.91735753711515,238.16012480270598,335.3940354329348,135.71812498611905,-0.23179484691415048,-0.6687842383352013,0.7063984651019923,,,,,,
24126.383318,175,0.20563033158566224,0.6221536793339406,0.5069033298857667,24126.383318-0,125.54450084664467,-2.8344579739423352,486.31648135520004,238.16012480270598,335.3940354329348,135.71812498611905,-0.22523124791212262,-0.6764569868137542,0.7011967127381619,,,,,,
24126.415429,176,0.2937211192796183,0.6278161297873922,0.5165154148320876,24126.415429-0,131.33322130980147,-9.156704377369408,481.94464099303855,238.16012480270598,335.3940354329348,135.71812498611905,-0.213653806985809,-0.6891014796206085,0.6924530320138391,,,,,,
24126.45142,177,0.16145833874458446,0.6286102948427996,0.5253986439183673,24126.45142-0,130.71513386977463,-14.840453522241773,475.99944488147935,238.16012480270598,335.3940354329348,135.71812498611905,-0.21488998186586272,-0.7004689779103532,0.6805626397907207,,,,,,
24126.483476,178,0.24926208368097164,0.6116249391268257,0.49279551192957227,24126.483476-0,113.95800736794229,6.542034952481629,491.2883653110444,238.16012480270598,335.3940354329348,135.71812498611905,-0.2484042348695274,-0.6577040009609065,0.7111404806498507,,,,,,
24126.515347,179,0.2994727146711688,0.616376853805783,0.4969248269146608,24126.515347-0,119.58113617482752,3.799374303550678,490.6603796790174,238.16012480270598,335.3940354329348,135.71812498611905,-0.23715797725575694,-0.6631893222587683,0.7098845093857968,,,,,,
24126.547476,179,0.2496071143372888,0.6228223293259663,0.5027076538987114,24126.547476-0,127.18640389443657,-0.054140583249420615,489.4968050605247,238.16012480270598,335.3940354329348,135.71812498611905,-0.22194744181653886,-0.6708963520323686,0.7075573601488112,,,,,,
24126.57935,180,0.23310344386911078,0.6291855767792056,0.5081808349830651,24126.57935-0,134.74482429681444,-3.712911245778116,488.29684575003125,238.16012480270598,335.3940354329348,135.71812498611905,-0.20683060101178305,-0.6782138933574258,0.7051574415278243,,,,,,
24126.611435,181,0.182185399145038,0.6305351607655498,0.5127623690550098,24126.611435-0,135.6911397071605,-6.745155922678805,485.63365883967015,238.16012480270598,335.3940354329348,135.71812498611905,-0.20493797019109097,-0.6842783827112273,0.6998310677071021,,,,,,
24126.647457,182,0.1704569991255651,0.6278764834008019,0.4761767044751254,24126.647457-0,138.98562811081302,18.44431901128263,509.4925174558869,238.16012480270598,335.3940354329348,135.71812498611905,-0.1983489933837859,-0.6338994328433043,0.7475487849395357,,,,,,
24126.679457000002,182,0.18087814042105577,0.6185163031941883,0.4906152572029103,24126.679457000002-0,123.5166558704158,8.10047297958937,495.90668533717894,238.16012480270598,335.3940354329348,135.71812498611905,-0.22928693786458038,-0.6545871249066909,0.7203771207021199,,,,,,
24126.71144,183,0.18135838190489145,0.6317119419525759,0.4738076697585839,24126.71144-0,144.85143403055332,20.270938793811865,512.534953419984,238.16012480270598,335.3940354329348,135.71812498611905,-0.1866173815443053,-0.6302461932782459,0.7536336568677299,,,,,,
24126.743355000002,184,0.19310624375664112,0.6307503255084626,0.4702515639618807,24126.743355000002-0,144.1727410417809,22.849805036887062,514.5089323454301,238.16012480270598,335.3940354329348,135.71812498611905,-0.18797476752185016,-0.6250884607920956,0.7575816147186223,,,,,,
24126.775270000002,184,0.1595263921483492,0.6171106453623317,0.4879574072899535,24126.775270000002-0,122.0749454633143,9.908780526827229,497.08162615419144,238.16012480270598,335.3940354329348,135.71812498611905,-0.23217035867878338,-0.6509705098122153,0.7227270023361448,,,,,,
24126.807441,185,0.2192328819528524,0.622591260633925,0.48347782939940687,24126.807441-0,130.31094235513075,13.120318971844029,502.4717282727754,238.16012480270598,335.3940354329348,135.71812498611905,-0.21569836489515049,-0.6445474329221815,0.7335072065733127,,,,,,
24126.839424,186,0.2856157503431959,0.6246572627335815,0.4836753171360406,24126.839424-0,133.11942892387793,13.020635426796616,503.19852334469,238.16012480270598,335.3940354329348,135.71812498611905,-0.21008139175765606,-0.6447468000122764,0.7349607967171419,,,,,,
24126.875436000002,187,0.26490606371996916,0.6271710214748146,0.4835631861880392,24126.875436000002-0,136.6190866152918,13.147484589141754,504.2918327205433,238.16012480270598,335.3940354329348,135.71812498611905,-0.20308207637482834,-0.6444931016875862,0.7371474154688484,,,,,,
24126.907472,187,0.1711422379791215,0.6268876370931475,0.4976260592961942,24126.907472-0,133.6098499968906,3.381079719871252,494.65633314555123,238.16012480270598,335.3940354329348,135.71812498611905,-0.20910054961163071,-0.664025911426127,0.7178764163188643,,,,,,
24126.939321,188,0.1767060223907854,0.6320159829706138,0.5124516663480074,24126.939321-0,137.7515803190203,-6.5554717024089655,486.4155141474347,238.16012480270598,335.3940354329348,135.71812498611905,-0.20081708896737138,-0.6838990142706877,0.7013947783226312,,,,,,
24126.971258,189,0.24131060423674178,0.6343493960398036,0.4720564883556426,24126.971258-0,148.95492693002836,21.633459751604676,514.6597218326737,238.16012480270598,335.3940354329348,135.71812498611905,-0.17841039574535522,-0.6275211513626603,0.7578831936931092,,,,,,
24127.003454,190,0.1543196226085892,0.619318278939175,0.5039582190577744,24127.003454-0,122.29109734935727,-0.8825180695910717,487.13304789275657,238.16012480270598,335.3940354329348,135.71812498611905,-0.2317380549066974,-0.6725531070050519,0.702829845813275,,,,,,
24127.035427,190,0.7115774487667973,0.4948347953843087,0.35801422133273697,24127.035427-0,-20.04858438786647,95.35707713438649,490.2749203644046,238.16012480270598,335.3940354329348,135.71812498611905,-0.516417418381145,-0.4800739165970967,0.709113590756571,,,,,,
24127.07142,191,0.8111174185226169,0.49604430122048077,0.35998355007706206,24127.07142-0,-18.66329305693877,94.01710401127673,490.37134859525884,238.16012480270598,335.3940354329348,135.71812498611905,-0.5136468357192895,-0.48275386284331623,0.7093064472182795,,,,,,
24127.10336,192,0.7287540750514664,0.4963614895818774,0.36104743557614216,24127.10336-0,-18.287020327923813,93.23788278594623,490.11233979437185,238.16012480270598,335.3940354329348,135.71812498611905,-0.5128942902612597,-0.48431230529397734,0.7087884296165057,,,,,,
24127.13533,193,0.8095705465423375,0.4973212757173987,0.36250057750631093,24127.13533-0,-17.192018600603916,92.26137562201404,490.23440471471287,238.16012480270598,335.3940354329348,135.71812498611905,-0.5107042868066198,-0.48626531962184155,0.7090325594571877,,,,,,
24127.167323,193,0.054984081622421584,0.4912121758521863,0.31463627139551953,24127.167323-0,-25.387364775275216,130.18726943261225,507.78385026168485,238.16012480270598,335.3940354329348,135.71812498611905,-0.5270949791559624,-0.4104135320006453,0.7441314505511316,,,,,,
24127.199413000002,194,0.7099264176748952,0.5030218792446164,0.3649876654241715,24127.199413000002-0,-10.784048208585034,91.23935880976614,494.0689204460432,238.16012480270598,335.3940354329348,135.71812498611905,-0.49788834602258203,-0.4883093532463375,0.7167015909198482,,,,,,
24127.231422,195,0.7920481555266671,0.5041921055115061,0.3666440128703854,24127.231422-0,-9.443432080898276,90.1298333408472,494.24002081776746,238.16012480270598,335.3940354329348,135.71812498611905,-0.49520711376720855,-0.49052840418417526,0.7170437916632968,,,,,,
24127.263395,196,0.7768321354670595,0.5045122553725554,0.3661982107743106,24127.263395-0,-9.08744762830645,90.52894290338037,494.75812886794847,238.16012480270598,335.3940354329348,135.71812498611905,-0.4944951448620249,-0.4897301850591089,0.7180800077636587,,,,,,
24127.299385000002,197,0.858767615542339,0.5046653275041865,0.3670837378582833,24127.299385000002-0,-8.904085017967816,89.86077859318317,494.42789069002447,238.16012480270598,335.3940354329348,135.71812498611905,-0.4941284196413477,-0.49106651367950327,0.7174195314078107,,,,,,
24127.331643,197,0.7338561060264599,0.5053731013616254,0.3671678791444529,24127.331643-0,-8.10300415402773,89.9061194365114,495.0093083126406,238.16012480270598,335.3940354329348,135.71812498611905,-0.49252625791346744,-0.49097583199284694,0.7185823666530431,,,,,,
24127.363314000002,198,0.0550366384161532,0.4945150806892631,0.3450477517876871,24127.363314000002-0,-20.748070352106026,105.61483846785609,496.5062444187874,238.16012480270598,335.3940354329348,135.71812498611905,-0.517816390309624,-0.4595583939301576,0.7215762388653366,,,,,,
24127.395425,199,0.05604754218401808,0.4836383559059852,0.2912476055497686,24127.395425-0,-34.9834495825109,148.67861501989296,510.59135629511576,238.16012480270598,335.3940354329348,135.71812498611905,-0.5462871487704338,-0.3734308408260837,0.7497464626179935,,,,,,
24127.427398,199,0.152883660553661,0.47689684898975765,0.31475016118723187,24127.427398-0,-41.44088576423468,126.85208121919067,493.95481800158655,238.16012480270598,335.3940354329348,135.71812498611905,-0.5592020211338813,-0.41708390842748844,0.7164733860309349,,,,,,
24127.45952,200,0.2232806417359827,0.4804826453122394,0.3151478478253389,24127.45952-0,-37.48078760630091,127.33180781446913,497.2872011593614,238.16012480270598,335.3940354329348,135.71812498611905,-0.5512818248180137,-0.4161244552369314,0.7231381523464848,,,,,,
24127.49547,201,0.19655428275488376,0.4804674850379217,0.31774840601804477,24127.49547-0,-37.37506667407331,125.15201725194117,496.10493391374524,238.16012480270598,335.3940354329348,135.71812498611905,-0.5510703829535586,-0.4204840363619874,0.7207736178552524,,,,,,
24127.527407,202,0.20834661961467615,0.4790305027626673,0.31602516226306243,24127.527407-0,-39.03949151706301,126.26948420939465,495.4781766701906,238.16012480270598,335.3940354329348,135.71812498611905,-0.5543992326395379,-0.4182491024470804,0.7195201033681431,,,,,,
24127.559328,203,0.16827244242311568,0.47782432233944055,0.3148998421647482,24127.559328-0,-40.419014088694055,126.9375138293563,494.79965051404537,238.16012480270598,335.3940354329348,135.71812498611905,-0.5571582777828,-0.4169130432071571,0.7181630510558528,,,,,,
24127.591325,203,0.17749660440505036,0.4840703540080766,0.31704406307007404,24127.591325-0,-33.40582146592806,126.54523029047948,499.9077918051958,238.16012480270598,335.3940354329348,135.71812498611905,-0.543131892537268,-0.4176976102849107,0.7283793336381535,,,,,,
24127.623415000002,204,0.19748704222810676,0.48273497972798624,0.3161751036976671,24127.623415000002-0,-34.93372380386448,126.97667531508301,499.01133143891974,238.16012480270598,335.3940354329348,135.71812498611905,-0.546187697213141,-0.41683472023570367,0.7265864129056014,,,,,,
24127.655568000002,205,0.21656725259187376,0.47946682440930893,0.31695073711654653,24127.655568000002-0,-38.514746320450115,125.59439883699349,495.4890634639177,238.16012480270598,335.3940354329348,135.71812498611905,-0.5533497422463123,-0.4195992731918826,0.7195418769555973,,,,,,
24127.687341,205,0.18852858083643936,0.47673054480458554,0.31110226101998484,24127.687341-0,-41.81365843253715,129.87073816342433,495.4052876433559,238.16012480270598,335.3940354329348,135.71812498611905,-0.5599475664704863,-0.41104659453902087,0.7193743253144739,,,,,,
24127.723430000002,206,0.8640227370590933,0.49976716597688836,0.36532808843944853,24127.723430000002-0,-14.420047783502298,90.45386363977258,490.97517088142206,238.16012480270598,335.3940354329348,135.71812498611905,-0.5051603451724166,-0.48988034358632454,0.710514091790606,,,,,,
24127.755375,207,0.8445422059123125,0.49948635505517147,0.3654859270670302,24127.755375-0,-14.729106864277739,90.28630139027575,490.639574351124,238.16012480270598,335.3940354329348,135.71812498611905,-0.5057784633339674,-0.49021546808531824,0.7098428987300098,,,,,,
24127.787264000002,208,0.8013393400406569,0.49957195688739703,0.364841387583304,24127.787264000002-0,-14.646452036984698,90.80146437122056,491.05361278324,238.16012480270598,335.3940354329348,135.71812498611905,-0.5056131536793813,-0.48918514212342856,0.710670975594242,,,,,,
24127.819364,208,0.8188683772096094,0.4989783422208266,0.3639576273173467,24127.819364-0,-15.323685394997057,91.39447664443821,490.9788366876439,238.16012480270598,335.3940354329348,135.71812498611905,-0.506967620395406,-0.4879991175769932,0.7105214234030497,,,,,,
24127.851464,209,0.9101546067572918,0.4989050557983921,0.36408982756132424,24127.851464-0,-15.402408862201156,91.27963139270702,490.8437355262733,238.16012480270598,335.3940354329348,135.71812498611905,-0.5071250673298142,-0.4882288080804557,0.7102512210803085,,,,,,
24127.883423,210,0.8414534070999062,0.4987428257059504,0.3645673170418515,24127.883423-0,-15.572700485962002,90.88174122124707,490.4481509923305,238.16012480270598,335.3940354329348,135.71812498611905,-0.507465650577336,-0.4890245884233756,0.7094600520124228,,,,,,
24127.91939,211,0.7742890448076474,0.49903486990187534,0.36541735197200287,24127.91939-0,-15.231545260269044,90.26757342854819,490.2680920823077,238.16012480270598,335.3940354329348,135.71812498611905,-0.50678334012595,-0.49025292400877324,0.7090999341923774,,,,,,
24127.951451,212,0.7872278009508228,0.4988104887968875,0.36511563002882275,24127.951451-0,-15.48644574610222,90.46618954735106,490.22308624713753,238.16012480270598,335.3940354329348,135.71812498611905,-0.5072931410976165,-0.4898556917711676,0.709009922522037,,,,,,
24127.983351,212,0.7137078929498628,0.49908866956397363,0.36493919566560207,24127.983351-0,-15.181446944391666,90.64790907074286,490.5665174798885,238.16012480270598,335.3940354329348,135.71812498611905,-0.5066831434941953,-0.48949225272438396,0.7096967849875389,,,,,,
24128.015381,213,0.8368530580424535,0.498247358957516,0.3639042490515304,24128.015381-0,-16.135817374916655,91.31801746548348,490.34535355880996,238.16012480270598,335.3940354329348,135.71812498611905,-0.5085918843552454,-0.48815203593490275,0.7092544571453819,,,,,,
24128.047369,214,0.06285583482871379,0.48355922504541904,0.3699379212859656,24128.047369-0,-31.716152505290808,84.38143741606507,473.5930583315785,238.16012480270598,335.3940354329348,135.71812498611905,-0.5397525546159936,-0.5020251960337394,0.675749866690919,,,,,,
24128.079428,215,0.13816970010581342,0.48284702926611206,0.36838144929644046,24128.079428-0,-32.52381638950142,85.4386377317162,473.7307033625447,238.16012480270598,335.3940354329348,135.71812498611905,-0.5413678823844148,-0.49991079540243727,0.6760251567528515,,,,,,
24128.115383,215,0.2195897092448323,0.48135779918236715,0.35287829461124065,24128.115383-0,-34.77933123972707,97.03241707595629,480.2290714442874,238.16012480270598,335.3940354329348,135.71812498611905,-0.545878912084866,-0.476723236713957,0.6890218929163368,,,,,,
24128.147372,216,0.8264113508981032,0.5050188938234178,0.36620369558672594,24128.147372-0,-8.514441682254187,90.60476661530015,495.20369092887665,238.16012480270598,335.3940354329348,135.71812498611905,-0.49334913296992033,-0.4895785376352695,0.7189711318855152,,,,,,
24128.1793,217,0.8338402652773538,0.5062202541004635,0.36630777441875273,24128.1793-0,-7.150774095149302,90.71300401904415,496.20911758948614,238.16012480270598,335.3940354329348,135.71812498611905,-0.4906217977957106,-0.4893620628277814,0.7209819852067343,,,,,,
24128.211412,218,0.7939378871991449,0.50676862530405,0.36763816644495917,24128.211412-0,-6.51554580741022,89.75665858349817,495.99037663203455,238.16012480270598,335.3940354329348,135.71812498611905,-0.4893513412202325,-0.4912747536988733,0.720544503291831,,,,,,
24128.243442,218,0.1177620446264644,0.48993837273368307,0.39846145614117645,24128.243442-0,-24.04567787591465,64.4570831631425,464.1100934269087,238.16012480270598,335.3940354329348,135.71812498611905,-0.5244116053572413,-0.5418739045395847,0.6567839368815793,,,,,,
24128.275444,219,0.2642933981322497,0.4902753506088755,0.3892507569465815,24128.275444-0,-24.004227812451575,71.10030207778499,469.5124849250976,238.16012480270598,335.3940354329348,135.71812498611905,-0.5243287052303152,-0.5285874667102997,0.6675887198779572,,,,,,
24128.307403,220,0.2230818993084184,0.4891068121548293,0.3902763655613327,24128.307403-0,-25.179689077211577,70.20661540646336,467.8743753945589,238.16012480270598,335.3940354329348,135.71812498611905,-0.5266796277598351,-0.5303748400529429,0.6643125008168798,,,,,,
24128.343422,221,0.2625455066241135,0.48514188785332013,0.38482282188001804,24128.343422-0,-29.462909042154564,73.6275386538141,467.16376595860083,238.16012480270598,335.3940354329348,135.71812498611905,-0.5352460676897212,-0.5235329935582415,0.6628912819449637,,,,,,
24128.375265000002,222,0.2275554509191203,0.4840257307757368,0.38542706986841235,24128.375265000002-0,-30.578567788455345,73.03767582012449,465.79183747335594,238.16012480270598,335.3940354329348,135.71812498611905,-0.5374773851823227,-0.5247127192256207,0.6601474249744739,,,,,,
24128.40741,222,0.27096852776525615,0.48550758881598044,0.38416481172846706,24128.40741-0,-29.114232765272092,74.15588641339741,467.8612376400932,238.16012480270598,335.3940354329348,135.71812498611905,-0.5345487151359561,-0.5224762980390749,0.6642862253079482,,,,,,
24128.439404,223,0.22882725464989437,0.48148032662488777,0.3784104755413631,24128.439404-0,-33.480999229674495,77.7902613132527,467.1564982830573,238.16012480270598,335.3940354329348,135.71812498611905,-0.5432822480647609,-0.5152075482393643,0.6628767465938766,,,,,,
24128.471432000002,224,0.1852895303852057,0.4777917894036498,0.3727048969878305,24128.471432000002-0,-37.50380824228833,81.43801196531314,466.64974052425066,238.16012480270598,335.3940354329348,135.71812498611905,-0.5513278660899887,-0.5079120469352434,0.6618632310762631,,,,,,
24128.503391000002,225,0.2426572084473144,0.4765181618481978,0.3726883104063077,24128.503391000002-0,-38.790694799362825,81.25661764843932,465.4337849168709,238.16012480270598,335.3940354329348,135.71812498611905,-0.5539016392041377,-0.5082748355689911,0.6594313198615035,,,,,,
24128.539283000002,225,0.2346198776002622,0.4755434604879733,0.3576972517468824,24128.539283000002-0,-40.58449012576821,92.31762526051318,472.1929360285883,238.16012480270598,335.3940354329348,135.71812498611905,-0.5574892298569484,-0.4861528203448433,0.6729496220849385,,,,,,
24128.571272,226,0.2386658108462568,0.47443031781599854,0.350432630065616,24128.571272-0,-42.12846110780855,97.68636509983668,474.73637239043694,238.16012480270598,335.3940354329348,135.71812498611905,-0.5605771718210291,-0.4754153406661963,0.6780364948086356,,,,,,
24128.6035,227,0.3404294817417869,0.47298363394634824,0.3493635738784884,24128.6035-0,-43.67665946681903,98.2486218894818,473.84543809157924,238.16012480270598,335.3940354329348,135.71812498611905,-0.56367356853905,-0.47429082708690606,0.6762546262109204,,,,,,
24128.635436,228,0.3075186250668184,0.47157212490744876,0.3477275313241748,24128.635436-0,-45.21864550021566,99.25273555424735,473.2588766490965,238.16012480270598,335.3940354329348,135.71812498611905,-0.5667575406058433,-0.4722825997573749,0.675081503325955,,,,,,
24128.667552,229,0.7713659422478388,0.4997364502863181,0.36723228201769686,24128.667552-0,-14.41791885339903,88.97061163486688,489.949444982661,238.16012480270598,335.3940354329348,135.71812498611905,-0.5051560873122101,-0.492846847596136,0.708462639993084,,,,,,
24128.699436,229,0.723480815153391,0.5015126351025009,0.3664609068670299,24128.699436-0,-12.454219998752222,89.84963837337432,491.9489479820984,238.16012480270598,335.3940354329348,135.71812498611905,-0.5012286896029164,-0.491088794119121,0.7124616459919587,,,,,,
24128.731475,230,0.8600242672976601,0.5020044241952158,0.3667423785212023,24128.731475-0,-11.899785709541305,89.70820859753792,492.2409372251317,238.16012480270598,335.3940354329348,135.71812498611905,-0.5001198210244945,-0.491371653670794,0.7130456244780253,,,,,,
24128.767302,231,0.7389866244739146,0.5022794197984174,0.36740413960174134,24128.767302-0,-11.58181472352021,89.23661529988414,492.1385062146897,238.16012480270598,335.3940354329348,135.71812498611905,-0.49948387905245245,-0.4923148402661014,0.7128407624571412,,,,,,
24128.79963,232,0.7800415465633844,0.5025288651916687,0.3675386512324881,24128.79963-0,-11.300532776892382,89.17111713901312,492.29021422864406,238.16012480270598,335.3940354329348,135.71812498611905,-0.49892131515919674,-0.49244583658784336,0.71314417848505,,,,,,
24128.831379,232,0.7781229667038811,0.5033310830837148,0.36823824967482577,24128.831379-0,-10.391255494406636,88.7524417916764,492.63567238117287,238.16012480270598,335.3940354329348,135.71812498611905,-0.4971027605942252,-0.49328318728251697,0.7138350947901075,,,,,,
24128.863427,233,0.935971453281913,0.5028427098192069,0.3677288225776598,24128.863427-0,-10.94611761840396,89.07234780954343,492.46972791622454,238.16012480270598,335.3940354329348,135.71812498611905,-0.49821248484221986,-0.49264337524678287,0.7135032058602109,,,,,,
24128.895434000002,234,0.7592794757840543,0.5027505412112424,0.3680339727886415,24128.895434000002-0,-11.044964316799252,88.82072697385172,492.22678843271945,238.16012480270598,335.3940354329348,135.71812498611905,-0.49841017823901046,-0.4931466169181661,0.7130173268932009,,,,,,
24128.92754,235,0.7968148667781408,0.5027808345405124,0.36759351894345904,24128.92754-0,-11.01742915436455,89.1679045214845,492.48589127162387,238.16012480270598,335.3940354329348,135.71812498611905,-0.49835510791414106,-0.49245226182290075,0.7135355325710097,,,,,,
24128.959337,235,0.9010972456056837,0.5034409179639051,0.3682591476716557,24128.959337-0,-10.2677059181771,88.75329559086168,492.7222683422867,238.16012480270598,335.3940354329348,135.71812498611905,-0.4968556614417662,-0.4932814796841464,0.7140082867123353,,,,,,
24128.995584,236,0.09429433107899383,0.49328048108618056,0.3671002493287929,24128.995584-0,-21.498188226526338,88.05487769621351,484.1444465017338,238.16012480270598,335.3940354329348,135.71812498611905,-0.5193166260584646,-0.49467831547344265,0.6968526430312294,,,,,,
24129.027444,237,0.08640894220522292,0.49649120451228,0.3727540066791438,24129.027444-0,-17.864315714787153,84.23082920234191,484.0979890622067,238.16012480270598,335.3940354329348,135.71812498611905,-0.5120488810349862,-0.5023264124611859,0.6967597281521754,,,,,,
24129.059411000002,238,0.08155837286734721,0.4962182585440431,0.3724272933198145,24129.059411000002-0,-18.169030422352094,84.43835359294144,484.02346507414035,238.16012480270598,335.3940354329348,135.71812498611905,-0.5126583104501161,-0.5019113636799868,0.6966106801760426,,,,,,
24129.091319,238,0.09457552334830636,0.4935852959933353,0.36684155057540146,24129.091319-0,-21.175083394818486,88.30156206904655,484.5598647422195,238.16012480270598,335.3940354329348,135.71812498611905,-0.518670416395049,-0.49418494672777646,0.6976834795122009,,,,,,
24129.12345,239,0.10673229597026608,0.49361467681828103,0.3671774600040987,24129.12345-0,-21.133764724239896,88.0484192916947,484.41114904839986,238.16012480270598,335.3940354329348,135.71812498611905,-0.5185877790538918,-0.49469123228248024,0.6973860481245616,,,,,,
24129.155297,240,0.09772748467622294,0.49344986138154023,0.36707156904238536,24129.155297-0,-21.315457105387907,88.10362972168565,484.31513822149066,238.16012480270598,335.3940354329348,135.71812498611905,-0.5189511638161878,-0.4945808114224985,0.6971940264707432,,,,,,
24129.191434,241,0.7223941424788326,0.501036376103406,0.37092544647163617,24129.191434-0,-12.909496812256876,86.31968563386124,489.16686720242427,238.16012480270598,335.3940354329348,135.71812498611905,-0.5021392432299258,-0.4981486995981472,0.7068974844326105,,,,,,
24129.223318,241,0.16502297536060828,0.5007046764000945,0.37076222531866576,24129.223318-0,-13.279959523851687,86.39469831525957,488.95630824043815,238.16012480270598,335.3940354329348,135.71812498611905,-0.5028801686531154,-0.4979986742353505,0.7064763665086382,,,,,,
24129.255407,242,0.11947696463606353,0.4818151434039187,0.38140771190845757,24129.255407-0,-33.003821665373124,75.64933062401064,465.8738495458813,238.16012480270598,335.3940354329348,135.71812498611905,-0.5423278929361582,-0.5194894096178485,0.6603114491195243,,,,,,
24129.287378,242,0.2698109265388291,0.44203151345109276,0.3266876765667881,24129.287378-0,-75.71658442947924,109.57288280891083,452.7137376200033,238.16012480270598,335.3940354329348,135.71812498611905,-0.6277534184643705,-0.45164230524804794,0.6339912252677685,,,,,,
24129.319315,243,0.1862032043213433,0.4000122491453541,0.210615650381331,24129.319315-0,-128.62721029020918,193.4828377037178,444.4708784548076,238.16012480270598,335.3940354329348,135.71812498611905,-0.7335746701858303,-0.283822395458434,0.6175055069373769,,,,,,
24129.351377,244,0.20435317675403145,0.3819243266783169,0.13376738138600175,24129.351377-0,-156.8322567005035,256.69618010851934,432.0079596442802,238.16012480270598,335.3940354329348,135.71812498611905,-0.789984763006419,-0.15739571064883098,0.5925796693163223,,,,,,
24129.383398,244,0.15612384714451522,0.388094113184631,0.09975990730436513,24129.383398-0,-156.59792180077255,293.8335310188555,439.7556376628499,238.16012480270598,335.3940354329348,135.71812498611905,-0.789516093206957,-0.08312100882815882,0.6080750253534617,,,,,,
24129.419396,245,0.08562160340544991,0.3862978806669614,0.10764848121632842,24129.419396-0,-157.06516681825087,284.8251937765467,437.777326330261,238.16012480270598,335.3940354329348,135.71812498611905,-0.7904505832419136,-0.10113768331277634,0.6041184026882839,,,,,,
24129.451329,246,0.11681170671370482,0.37029250687679877,0.02005568442225969,24129.451329-0,-185.92060053399203,365.54138053958536,398.86575651815605,238.16012480270598,335.3940354329348,135.71812498611905,-0.848161450673396,0.06029469021330097,0.5262952630640739,,,,,,
24129.483359,247,0.0894263229786743,0.3632603848434799,0.003156825133338814,24129.483359-0,-195.067438768076,378.24409494764365,381.64036993787226,238.16012480270598,335.3940354329348,135.71812498611905,-0.8664551271415638,0.08570011902941754,0.4918444899035064,,,,,,
24129.515355,248,0.0,0.7573665283311861,-0.09292124500769172,24129.515355-0,238.16012480270598,335.3940354329348,135.71812498611905,238.16012480270598,335.3940354329348,135.71812498611905,0.0,0.0,0.0,,,,,,
24129.547328,248,0.0,0.7573665283311861,-0.09292124500769172,24129.547328-0,238.16012480270598,335.3940354329348,135.71812498611905,238.16012480270598,335.3940354329348,135.71812498611905,0.0,0.0,0.0,,,,,,
24129.5793,249,0.914475641339726,0.526287499542779,0.40257792921938373,24129.5793-0,15.69136674628976,65.67776655123197,493.1545333014566,238.16012480270598,335.3940354329348,135.71812498611905,-0.4449375161128324,-0.5394325377634058,0.7148728166306753,,,,,,
24129.615451,250,0.20564793455470715,0.5106017722485362,0.3898985750946746,24129.615451-0,-2.0668992822760686,73.25775122305271,487.2512605507616,238.16012480270598,335.3940354329348,135.71812498611905,-0.48045404816996407,-0.5242725684197643,0.7030662711292851,,,,,,
24129.647455000002,251,0.18972888340628022,0.5067032576201002,0.3634623868840534,24129.647455000002-0,-6.625967398283365,93.02988701799433,498.12589067011976,238.16012480270598,335.3940354329348,135.71812498611905,-0.48957218440197864,-0.48472829682988094,0.7248155313680014,,,,,,
24129.679386,252,0.14749335818802403,0.49763087616905527,0.3412019628478322,24129.679386-0,-17.321332681123607,109.32233815137289,501.25993185664936,238.16012480270598,335.3940354329348,135.71812498611905,-0.5109629149676592,-0.45214339456312386,0.7310836137410606,,,,,,
24129.711375,252,0.07764495414097347,0.46756379219188954,0.3342420272787562,24129.711375-0,-50.167777701898544,109.01162712938947,475.7446325527824,238.16012480270598,335.3940354329348,135.71812498611905,-0.5766558050092091,-0.4527648166070909,0.6800530151333267,,,,,,
24129.74331,253,0.1370034505929023,0.4826816921375667,0.3113544587622865,24129.74331-0,-35.20467672345856,131.03490588698935,501.1070020168576,238.16012480270598,335.3940354329348,135.71812498611905,-0.546729603052329,-0.40871825909189086,0.7307777540614772,,,,,,
24129.775393,254,0.15801453134025056,0.4831203924508366,0.3135126501168195,24129.775393-0,-34.61921338704698,129.3078616748474,500.5741536364784,238.16012480270598,335.3940354329348,135.71812498611905,-0.545558676379506,-0.41217234751617493,0.7297120573007188,,,,,,
24129.807366,255,0.10974828213674433,0.4884046630008506,0.3456336849464998,24129.807366-0,-27.499033139902878,104.01049824011847,490.5235230811376,238.16012480270598,335.3940354329348,135.71812498611905,-0.5313183158852177,-0.46276707438563275,0.7096107961900371,,,,,,
