id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
39,14679.753308000001,9.44166899999982,14689.194977000001,771,797,824,0.03686332576628155,0.5629457036654154 0.6672984593356537 0.7598890406779871 0.4821112629002092 0.00431158236963019 -0.09807835089626203 -0.1901230341237093 -0.36179083513299337 -0.23952480740516865 -0.34780320788409913 -0.4682684001178664 -0.40271057587707576 -0.3249547008520993 -0.218639122777515 -0.1088877545462713 -0.00277777777777784 -0.002777777777777575 -0.0027777777777777467 -4.6784706881323474e-17 7.797451146887244e-17 -3.118980458754898e-17 -6.237960917509796e-17 1.0136686490953419e-16 -2.3392353440661737e-17 3.118980458754898e-17 4.6784706881323474e-17 -9.356941376264695e-17 0.002777777777777848 0.00277777777777763 0.0027777777777777623 0.00277777777777784 -0.002777777777777653 -0.002777777777777653 -0.002777777777777653 -0.002777777777777809 -3.118980458754898e-17 -1.7154392523151937e-16 -2.1053118096595562e-16 1.5594902293774489e-16 2.5950892098234113e-17 2.963031435817153e-16 9.356941376264695e-17 0.0025752021206747315 0.002575202120674794 0.0025752021206748247 0.0025752021206750125 -0.0025752021206748564 -0.0025752021206748407 -0.0025752021206748564 -0.0025752021206747783 2.807082412879408e-16 3.2749294816926425e-16 1.5594902293774489e-16 1.0916431605642143e-16 -1.8665148682861342e-16 -3.7323879441324925e-16 -2.4951843670039185e-16 -1.5594902293774489e-16 -6.237960917509796e-17 6.237960917509796e-17 -1.2475921835019592e-16 -1.2475921835019592e-16 0.0 -3.118980458754898e-17 1.403541206439704e-16 1.9883500424562475e-16 1.3060730671036134e-16 6.237960917509796e-17 -1.0136686490953419e-16 -8.089855564895517e-17 -9.746813933609055e-18 9.746813933609055e-18 1.4181614273401175e-16 -1.5594902293774489e-16 -1.9493627867218114e-16 -1.3255666949708316e-16 -4.6784706881323474e-17 1.0916431605642143e-16 2.7291079014105357e-17 6.237960917509796e-17 2.3392353440661737e-17 7.797451146887244e-17 7.456312659210928e-17 5.848088360165434e-17 3.898725573443622e-17 9.746813933609055e-18 1.3645539507052679e-17 -2.78758878501219e-16 -3.996193712779713e-17 -2.1832863211284286e-16 -1.4425284621741404e-16 1.793413763784066e-16 -1.949362786721811e-17 1.2475921835019592e-16 -9.746813933609057e-17 -1.559490229377449e-17 -3.118980458754898e-17 3.898725573443622e-17 1.8811350891865476e-16 7.992387425559426e-17 -7.310110450206792e-17 -2.0273372981906838e-16 -2.6511333899416633e-16 -1.0916431605642143e-16 3.118980458754898e-17 -1.559490229377449e-17 3.118980458754898e-17 0.0 -9.356941376264695e-17 -1.559490229377449e-17 -9.356941376264695e-17 0.0 4.6784706881323474e-17 4.6784706881323474e-17 0.0 0.0 -3.118980458754898e-17 -1.2475921835019592e-16 1.2475921835019592e-16 1.871388275252939e-16 1.403541206439704e-16 4.6784706881323474e-17 -1.0916431605642143e-16 -7.797451146887244e-17 2.924044180082717e-17 1.1696176720330868e-16 8.382259982903788e-17 3.235942225958207e-16 2.3392353440661737e-17 4.6784706881323474e-17 3.118980458754898e-17 -1.2475921835019592e-16 3.50885301609926e-17 -3.118980458754898e-17 -2.7291079014105357e-17 -3.8987255734436226e-18 -5.4582158028210715e-17 1.793413763784066e-16 1.1696176720330868e-16 2.6511333899416633e-16 1.2475921835019592e-16 0.0 -3.118980458754898e-17 0.0 -7.797451146887244e-17 -9.356941376264695e-17 -6.237960917509796e-17 -1.2475921835019592e-16 -9.356941376264695e-17 6.237960917509796e-17 2.1832863211284286e-16 -3.118980458754898e-17 7.01770603219852e-17 0.002777777777777673 0.008560123708512748 0.008560123708512892 0.008560123708512822 0.00300456815295729 -0.008560123708513064 -0.008560123708513001 -0.008560123708512939 -0.00578234593073513 2.0273372981906838e-16 0.002777777777777903 0.002777777777777735 0.002777777777777903 0.005037787225511198 -0.0005177683300442946 -0.0001371098889245863 0.002640667888853238 0.00848023427857293 0.011258012056350583 0.015337089035246356 0.009781533479690708 -0.005053069194157622 -0.005053069194157669 -0.0115754206975301 -0.008797642919752248 -0.005687174532148698 -0.005687174532148745 0.0066069900989531374 0.014249050617217799 0.023964359362920233 0.023964359362920164 0.0007234844896529313 -0.014560636546876587 -0.02674213714069806 -0.004460646046532517 0.009586066007614151 0.017228126525878778 0.023318876822789464 -0.021244105365541312 -0.0028645495573681244 0.00033828947279185636 0.0003382894727920591 0.023202117946412994 -0.013681848843892232 -0.020087526904211953 -0.02008752690421215 -0.021252201663123343 0.00019260578685336642 0.015717463360892428 0.034140381548139836 0.038161857260598016 0.027218990855746725 0.01634707053502396 -0.009552654292848592 -0.009574078851276153 0.007879369788699537 -0.007342845201492345 -0.002216796080271559 0.002622488472196947 -0.0004757112926905762 0.013296405474345014 0.007051808966530819 -0.011152856879764163 -0.0364215506447687 -0.026583903365664966 -0.003366122643152871 0.0014153619607289397 0.02130258414480429 0.004420214229159854 -0.009813623295890054 -0.004647440380520322 0.0049111578199597114 0.034947428438398785 0.028251227405336386 0.045295357704162785 0.028780433866713095 -0.01670216520627324 -0.01909795734617417 -0.040795687172147856 -0.03482949402597214 -0.006625751654307238 0.014776041110356387 0.012559245030085105 0.010115769174363846 0.019295977221595057 0.0019434591134389475 0.01224673456615868 0.014990154239866499 -0.018281290928522657 -0.005030665132734467 -0.017416559987598012 -0.004880179961522646 0.019715726375579643 0.009391523069805568 0.029565840959549006 0.015055901474423039 0.012126084831025957 0.013177792231241811 -0.006141132778591595 -0.028226408693525593 -0.04653932319747084 -0.0476163294580248 -0.03673031926155106 0.01377211676703561 0.028797487417856985 0.020134995381037416 0.02971831295225371 -0.023028119405110632 -0.014796155028873208 0.006733903619978164 -0.0018845472070905896 0.020322002304924983 0.006816798448562747 -0.004224332835939241 -0.027236839135487873 -0.024459061357710067 -0.01581867270999497 -0.021222231123182573 0.003864017460081375 0.025525024202134858 0.01910336878564624 0.03573654161559205 0.03436661428875389 0.017650508218341302 0.01743364665243349 -0.01075420114729139 -0.024095161093605797 -0.05564596917894139 -0.04970164762602914 -0.035161491897370924 -0.030455556180741902 -0.0038496487670474427 -0.009195556243260518 -0.00685090819994607 -0.002672953738106805 -0.0026729537381068864 0.00277777777777738 0.005555555555555182 0.005555555555555583 0.005555555555555712 1.2475921835019592e-16 -0.005555555555555275 -0.00555555555555554 -0.0027777777777777467 0.0027777777777777857 0.005555555555555656 0.0055555555555556494 -6.237960917509796e-17 -0.00555555555555568 -0.005555555555555664 -0.005555555555555696 -0.002777777777777653 4.142395921783849e-17 -3.0702463890868524e-17 2.144299065393992e-17 -2.425738317726954e-16 -7.212642310870702e-17 0.0027777777777776634 0.002777777777777809 0.002777777777777771 0.0027777777777776664 -0.002777777777777782 -0.002777777777777832 -0.002777777777777793 -0.002777777777777657 7.699983007551154e-17 -6.603466440020137e-17 -2.2417672047300826e-17 -1.8326294604700716e-16 -2.807082412879408e-16 1.7154392523151937e-16 0.0 6.237960917509796e-17 2.4951843670039185e-16 -3.118980458754898e-17 0.0 -1.3255666949708316e-16 -2.4951843670039185e-16 -2.4951843670039185e-16 0.0 3.118980458754898e-17 3.118980458754898e-17 1.9493627867218114e-16 1.5594902293774489e-16 1.6374647408463213e-16 1.929869158854593e-16 1.2524655904687636e-16 -4.0449277824477587e-17 -1.559490229377449e-17 -8.089855564895517e-17 -2.4025896346346326e-16 -9.155913338884006e-17 -3.8987255734436226e-18 -7.01770603219852e-17 -4.8734069668045284e-17 1.75442650804963e-17 -5.4582158028210715e-17 1.827527612551698e-18 7.364936278583342e-17 1.098867287828146e-16 -2.6892242332322596e-17 9.588434315508177e-17 1.577765505502966e-17 9.1498215801755e-17 7.431945624376905e-18 -1.2792693287861885e-18 -4.8734069668045284e-17 5.007425658391652e-17 5.516956059116754e-18 1.5356770351143657e-16 5.0439762106426866e-17 -4.020560747613736e-17 -2.0705887850210737e-16 -2.0687612574085221e-16 -9.60061172460492e-17 -1.503446049259197e-16 1.1878929481586037e-17 3.776890399273509e-18 -8.296975360984709e-17 2.1808496176450264e-17 -8.625930331244014e-17 2.436703483402264e-19 6.384163126513932e-17 1.1208836023650414e-16 9.162005097592513e-17 2.0273372981906838e-16 2.3392353440661737e-16 2.076071367858729e-16 7.84618521655529e-17 -8.723398470580105e-17 -1.2475921835019592e-16 1.9980968563898565e-17 -9.356941376264695e-17 -8.77213254024815e-17 -1.1671809685496843e-16 -1.23784536956835e-16 0.0 0.011218554443783293 0.2889963322215609 0.5667741099993387 0.8445518877771163 1.0998925566673277 0.8221147788895501 0.5443370011117721 0.01861071278624737 -0.5115821392340163 -0.7893599170117941 -1.048438475960099 -0.8303192326423824,14679.753308000001 14679.767296 14679.797206000001 14679.812107 14679.826308 14679.851928 14679.883191 14679.899965 14679.909581 14679.943829 14679.961777 14679.992008000001 14680.009411000001 14680.023989000001 14680.0508 14680.066071000001 14680.088903 14680.109557 14680.133889 14680.151567 14680.175709000001 14680.196597 14680.213557000001 14680.238791 14680.263280000001 14680.291478000001 14680.309431 14680.333856000001 14680.364154 14680.382237 14680.415258 14680.436282 14680.463804 14680.480557 14680.510724 14680.530386 14680.556536 14680.574546 14680.605327000001 14680.633709 14680.657439 14680.677730000001 14680.711788 14680.728049000001 14680.739528 14680.766454 14680.787598 14680.816338 14680.826457000001 14680.850141 14680.873962000001 14680.891351 14680.914502000001 14680.932276000001 14680.967809 14680.989648 14680.998582 14681.019628 14681.038303000001 14681.045395000001 14681.080090000001 14681.091695000001 14681.102576000001 14681.120561 14681.141278000001 14681.157283 14681.181846000001 14681.202828000001 14681.217763 14681.246439 14681.261378000001 14681.269329 14681.302091000001 14681.319528 14681.334692 14681.362897 14681.377494 14681.385056000001 14681.403002000001 14681.423039000001 14681.452634000001 14681.473436 14681.503614000001 14681.525511 14681.536064 14681.558409000001 14681.577185 14681.593348 14681.617976000001 14681.641699 14681.650685 14681.674935000001 14681.692259000001 14681.698039 14681.713667 14681.74778 14681.765089 14681.794044 14681.811699 14681.818805 14681.848568000001 14681.862774000001 14681.877345 14681.885475000001 14681.903578000001 14681.922793 14681.940133 14681.967995 14681.985847 14681.995783 14682.007798 14682.014274000001 14682.033693000001 14682.047177 14682.070239 14682.088104 14682.097585000001 14682.112362 14682.142820000001 14682.177607000001 14682.201613000001 14682.220357 14682.237558 14682.267318 14682.289996000001 14682.311385 14682.32554 14682.355351 14682.369259000001 14682.379394000001 14682.392135 14682.400360000001 14682.419591 14682.44248 14682.475421000001 14682.507773000001 14682.534603 14682.55184 14682.57619 14682.602913 14682.627578000001 14682.637949 14682.657915 14682.675124000001 14682.720642 14682.738239 14682.746632 14682.779591 14682.791296000001 14682.816271 14682.836427 14682.865176000001 14682.885225 14682.898776 14682.929803 14682.958035000001 14682.987183000001 14683.013278 14683.03813 14683.063981000001 14683.084218 14683.095813 14683.10351 14683.128268 14683.147706 14683.17194 14683.198857000001 14683.219854 14683.243325000001 14683.261805 14683.296441 14683.311805000001 14683.341162 14683.379536 14683.39896 14683.416442 14683.43848 14683.4578 14683.46773 14683.497999000001 14683.513420000001 14683.548529 14683.568058 14683.589767000001 14683.616208000001 14683.638619000001 14683.668319 14683.697124 14683.714544 14683.750814 14683.768548 14683.798095 14683.809164 14683.816283 14683.839904 14683.858491 14683.890008 14683.910507 14683.934301000001 14683.9558 14683.982875 14684.001743 14684.014996 14684.038339 14684.057683 14684.06587 14684.094889 14684.118364 14684.148977 14684.160428000001 14684.187836000001 14684.213303 14684.243187 14684.255524 14684.265570000001 14684.277703 14684.286063000001 14684.299285000001 14684.331363000001 14684.351872000001 14684.382669 14684.404219 14684.426467000001 14684.445704 14684.474982 14684.494792000001 14684.519100000001 14684.55089 14684.579458 14684.596532000001 14684.622976 14684.657056 14684.680992000001 14684.695208000001 14684.727869 14684.751141 14684.775566 14684.794879000001 14684.813905 14684.838721 14684.87952 14684.903634 14684.918774 14684.938016 14684.954841 14684.964928000001 14684.995848 14685.011431 14685.047753 14685.065056000001 14685.089675000001 14685.117912 14685.138791000001 14685.157526 14685.183079 14685.210492 14685.23904 14685.256365000001 14685.265249 14685.288691 14685.303857 14685.316704 14685.338749 14685.375764 14685.398176 14685.415990000001 14685.44104 14685.460402 14685.485268 14685.501407 14685.523711 14685.549924 14685.574444 14685.598946 14685.619142000001 14685.637297000001 14685.649166000001 14685.665256 14685.698667 14685.713031000001 14685.745321 14685.763049000001 14685.771932000001 14685.786016 14685.813608 14685.827761 14685.864285000001 14685.882723 14685.901844 14685.924424 14685.944074000001 14685.973673 14685.991198 14686.022698 14686.040475 14686.049329000001 14686.083345000001 14686.104789 14686.130501000001 14686.142873 14686.184763000001 14686.206839 14686.234398 14686.257476 14686.283140000001 14686.301525 14686.3237 14686.354591000001 14686.384493000001 14686.39887 14686.430296 14686.445135 14686.474749 14686.494961 14686.504561 14686.527516 14686.551139000001 14686.565745 14686.59188 14686.617922000001 14686.646137 14686.665376 14686.689094000001 14686.70088 14686.715218000001 14686.751667 14686.764888 14686.786109 14686.795633 14686.817863 14686.843686 14686.875688 14686.89394 14686.916907 14686.935169 14686.95383 14686.980325 14686.997622 14687.034912000001 14687.047745 14687.075492 14687.091302 14687.104429 14687.127467 14687.145412 14687.173025 14687.238732 14687.315501000001 14687.382505000001 14687.414829000001 14687.557646000001 14687.599862000001 14687.671338 14687.701548000001 14687.735335000001 14687.774749 14687.810292 14687.841583000001 14687.882105 14687.901934000001 14687.926579 14687.949879 14687.962796 14687.971421 14688.003432000001 14688.057186 14688.069034 14688.103534 14688.126749000001 14688.135524000001 14688.173399000001 14688.287077 14688.309369 14688.464882 14688.49572 14688.526582 14688.582678 14688.603614000001 14688.626657 14688.658545 14688.677586 14688.705243 14688.730106 14688.767791 14688.784307 14688.800237000001 14688.823562000001 14688.854694000001 14688.885791 14688.901786 14688.926370000001 14688.943597000001 14688.969707 14688.990344 14689.017981 14689.041769000001 14689.059198 14689.084339 14689.099119 14689.12493 14689.143734000001 14689.173791000001
40,14693.416904,0.18767600000137463,14693.604580000001,846,846,847,0.7026962625483673,0.5693876577748195 0.8471654355525969 1.0972790088918476 0.6077379981676739 0.05218244261211833 -0.5033731129434373 -1.0450965662797291 -0.8993478781647155,14693.416904 14693.431852 14693.46354 14693.475315 14693.517314 14693.542342 14693.567808 14693.576720000001
41,14697.070391000001,0.21773099999882106,14697.288122,867,867,868,0.6793875304340188,0.7532200915756669 0.9279774061168709 0.6501996283390933 0.6356687973132221 0.08289101953544459 -0.4211543044018242 -0.6989320821796022 -1.1083333333333334 -0.8361111111111112,14697.070391000001 14697.090427000001 14697.099176 14697.126792000001 14697.141029 14697.172341000001 14697.197917000001 14697.234002000001 14697.264226000001
42,14699.859484,0.16878899999937858,14700.028273,883,883,884,0.6804015228890798,0.5555555555555555 0.833333333333333 1.1111111111111112 0.616858439898098 0.14395934606860586 -0.40881843170917204 -0.9643739872647278 -0.8092019781720348,14699.859484 14699.872017 14699.895316 14699.910565 14699.933643 14699.956122000001 14699.975071 14700.005627
43,14702.622211,0.17458000000078755,14702.796791,899,899,900,0.5173909719028169,0.5580906238820815 0.5608684016598595 0.8335760427845849 0.2807982650068071 -0.27475729054874815 -0.2803128461043037 -0.833333333333333,14702.622211 14702.642894 14702.671960000001 14702.694290000001 14702.719605 14702.742697 14702.771551
44,14703.865081,0.20067400000152702,14704.065755000001,906,906,907,0.5831968067658329,0.6008122364679973 0.8785900142457748 1.0617148545053268 0.783937076727549 0.506159298949771 0.22838152117199348 -0.19739628258989714 -0.4108073521017977 -0.5809726241323886,14703.865081 14703.896089 14703.921849 14703.947959000001 14703.971424000001 14703.987658 14703.996012000001 14704.025579000001 14704.047583000001
45,14704.146725,0.2325749999999971,14704.3793,907,908,909,0.24880633395954668,0.792445608845035 0.5950493262551378 0.38163825674323726 0.21147298471264658 6.627833474854158e-17 4.74669838566761e-16 2.6121461342072267e-16 1.0916431605642143e-16 -0.18763915770969591 -0.18763915770969627 -0.38098518157956374,14704.146725 14704.165935 14704.183623 14704.215343 14704.234435 14704.244386 14704.267732 14704.284134000001 14704.30725 14704.332011 14704.355087
46,14707.711726000001,0.23440599999958067,14707.946132000001,928,928,929,0.7017288447630526,0.5807691315809885 0.8585469093587663 1.0858975350856777 0.8081197573079003 0.5303419795301225 0.2525642017523445 -0.2750000000000001 -0.5527777777777777 -0.8305555555555556 -1.1083333333333332 -0.836111111111111,14707.711726000001 14707.735437000001 14707.757902000001 14707.777605000001 14707.796332 14707.812831000001 14707.826905 14707.839502 14707.870492 14707.890257000001 14707.915083
47,14708.44902,1.028440000000046,14709.47746,932,935,938,0.34251752280847325,0.6067799623054068 0.8845577400831844 1.0598867043612592 0.7821089265834816 0.315236913818179 0.037459136040401284 -0.36748648778962323 -0.36748648778962323 -0.18609385790246744 -0.1860938579024674 0.17069064770172887 0.1706906477017289 0.37518809288999233 0.3751880928899925 0.013454888374757584 -0.17436732037891584 -0.3711631604668103 -0.3711631604668103 -0.004481257040536831 0.3711631604668099 0.3711631604668103 0.37116316046681014 0.18782220875367328 4.483534409460165e-17 -0.27499999999999997 -0.27499999999999997 -0.27499999999999986 -0.27499999999999997 0.27499999999999997 0.27499999999999997 0.2749999999999999 0.2749999999999999 0.0 5.848088360165434e-18 -0.1339745182514301 -0.3003715301937638 -0.4211496305518791 -0.4211496305518791 -0.15320059404901878 0.17959342983564852 0.42114963055187904 0.4211496305518788 0.2871751123004489 0.12077810035811527 -0.27499999999999997 -0.5527777777777776 -0.8305555555555554 -1.1083333333333332 -0.8361111111111107,14708.44902 14708.478561 14708.498177000001 14708.525894 14708.545096 14708.565479 14708.573964000001 14708.591251 14708.601076 14708.61385 14708.628825 14708.653555 14708.687469 14708.705463 14708.726959000001 14708.754197 14708.786507 14708.808464 14708.830116000001 14708.867139 14708.895039 14708.918742 14708.930414 14708.943551 14708.96796 14708.984767 14708.993521 14709.029532 14709.044629 14709.0692 14709.0853 14709.092585 14709.114149 14709.133615 14709.152188 14709.173995000001 14709.193350000001 14709.21939 14709.229914000001 14709.247638 14709.267088 14709.296009 14709.315872000001 14709.327321 14709.341249000001 14709.385407 14709.407225 14709.429854 14709.454753
48,14710.137477,0.23308499999984633,14710.370562,942,942,943,0.7213888888888886,0.5775510602527194 0.855328838030497 1.089115606413947 0.811337828636169 0.5335600508583915 -0.019217726919385995 -0.5527777777777776 -0.8305555555555554 -1.1083333333333332 -0.8361111111111111,14710.137477 14710.161749 14710.185103 14710.211763000001 14710.223871 14710.247907 14710.266724000001 14710.298021 14710.32817 14710.352418
49,14713.243121000001,0.18518699999913224,14713.428308,959,959,960,0.6381083157313352,0.5555555555555555 0.8333333333333333 0.8769799987376458 0.3320908930467959 -0.22346466250875968 -0.7790202180643152 -0.8663135488729403,14713.243121000001 14713.267735000001 14713.295295 14713.326713 14713.346859000001 14713.375608 14713.402151
50,14716.705038,0.2083440000005794,14716.913382,980,980,981,0.7160620830720591,0.5623019046253629 0.8400796824031407 1.0988092064857484 0.8238092064857481 0.5460314287079704 0.024695677625543175 -0.5213357510824274 -0.7991135288602053 -1.076891306637983 -0.8675531378064615,14716.705038 14716.736058 14716.757174 14716.765681 14716.778627 14716.803568000001 14716.819698000001 14716.827302 14716.850181 14716.877263
51,14721.444509,1.674579000000449,14723.119088000001,1007,1012,1017,0.1315277293034876,0.5645135551802298 0.7885201720195943 0.51849588233212 0.7252984463044733 0.4691342067919238 0.22508712797052963 -0.024890438101802158 -0.3681520113703146 -0.3681520113703148 -0.3681520113703148 0.13180312077434866 0.36815201137031467 0.36815201137031467 0.36815201137031456 0.11817444529798284 -5.848088360165434e-17 -1.5594902293774489e-16 6.627833474854158e-17 1.5984774851118852e-16 -0.1430763879382918 -0.1430763879382919 -0.14307638793829178 -0.143076387938292 0.14307638793829208 0.14307638793829203 0.14307638793829203 0.14307638793829205 -9.162005097592513e-17 -8.187323704231606e-17 -2.3392353440661737e-16 -1.871388275252939e-16 1.559490229377449e-17 -8.77213254024815e-17 2.2417672047300826e-17 4.6784706881323474e-17 7.797451146887244e-17 2.3197417161989554e-16 0.0 5.653152081493252e-17 4.8734069668045284e-17 -1.0136686490953419e-16 6.432897196181978e-17 -1.0916431605642143e-16 -5.0683432454767095e-17 -9.162005097592513e-17 -2.5341716227383547e-17 -2.4854375530703093e-17 -1.208604927767523e-16 -1.0136686490953419e-16 -3.898725573443622e-17 8.96706881892033e-17 5.0683432454767095e-17 4.483534409460165e-17 1.2134783347343275e-16 -4.702837722966369e-17 -2.144299065393992e-17 -1.75442650804963e-16 -9.551877654936875e-17 -1.1245386575901448e-16 -6.237960917509796e-17 2.4951843670039185e-16 1.871388275252939e-16 3.742776550505878e-16 1.2475921835019592e-16 -9.356941376264695e-17 -1.0916431605642143e-16 -1.0916431605642143e-16 -2.4951843670039185e-16 -2.4951843670039185e-16 -2.4951843670039185e-16 -3.1189804587548977e-16 -9.356941376264695e-17 4.6784706881323474e-17 2.6511333899416633e-16 1.2475921835019592e-16 -0.2749999999999999 -0.5527777777777777 -0.8305555555555556 -1.1083333333333332 -0.8361111111111109,14721.444509 14721.478136 14721.493422000001 14721.525142 14721.544276 14721.581946 14721.614442 14721.631275 14721.637465 14721.648291000001 14721.659458 14721.677933 14721.71147 14721.725504 14721.761957 14721.779096 14721.799062 14721.809858 14721.832802 14721.861408 14721.884481000001 14721.926623000001 14721.956047000001 14721.97743 14721.991750000001 14722.025488000001 14722.042337 14722.06549 14722.094076000001 14722.123361 14722.134204 14722.142914 14722.173472 14722.189722000001 14722.215352000001 14722.232032 14722.242115000001 14722.265247000001 14722.282236000001 14722.288075 14722.303068000001 14722.326994000001 14722.350183 14722.374948 14722.395343 14722.41573 14722.440508 14722.461119000001 14722.480144000001 14722.494962 14722.502574 14722.526552000001 14722.551642 14722.562782 14722.58922 14722.605005000001 14722.628801 14722.635924 14722.655340000001 14722.681981 14722.697867 14722.714362 14722.73874 14722.747552 14722.767139000001 14722.792567 14722.805107 14722.812159000001 14722.824824000001 14722.848899 14722.867269 14722.886407 14722.913116 14722.943842 14722.977377000001 14723.004936000001 14723.019137000001 14723.046373000001 14723.068251 14723.087193000001
52,14723.667033,0.2044610000011744,14723.871494,1020,1020,1021,0.5674752827372941,0.6176900942611387 0.8954678720389165 0.9158940290180912 0.6381162512403137 0.13790004025498515 -0.2714490138431438 -0.42111628638014775 -0.6988940641579254 -0.5317949755206016 -0.5464302006576766,14723.667033 14723.695409 14723.712041 14723.723915 14723.753446 14723.775396000001 14723.785575 14723.817289 14723.836434 14723.846063
53,14726.681207000001,0.1772769999988668,14726.858484,1036,1036,1037,0.49165649363059855,0.5588880512449472 0.6140534487872908 0.6101662351862844 0.05461067963072907 -0.5009448759248264 -0.6112756710095132,14726.681207000001 14726.715412000001 14726.751851 14726.775052 14726.809042 14726.841054
54,14727.791122,0.14919000000008964,14727.940312,1042,1042,1043,0.4705372919698598,0.561111111111111 0.5725560654212013 0.5720049323978332 0.01644937684227796 -0.5363284009354996 -0.5647738651112357,14727.791122 14727.811453 14727.843853 14727.879035 14727.896920000001 14727.906331
55,14730.037322,0.20789700000023004,14730.245219,1054,1054,1055,0.7045065020514238,0.5083938770824007 0.7682476109928552 1.0137416753504012 0.7633793354034425 0.26111153480731353 -0.27762880539904483 -0.8036112349829119 -1.08138901276069 -0.8630554316837545,14730.037322 14730.062655 14730.092111 14730.121596 14730.141525000001 14730.155162000001 14730.181196000001 14730.200897 14730.2258
56,14736.026955000001,0.20334099999854516,14736.230296,1080,1080,1081,0.6785074307608292,0.6498408867548807 0.7607725529259852 0.9179140408538209 0.6545961512164036 0.18324111179617725 -0.2834491274828431 -0.7643216614325236 -1.0374489854838507 -0.854982358900978,14736.026955000001 14736.057999 14736.07748 14736.088292 14736.10252 14736.13419 14736.153094000001 14736.186494000001 14736.204982000001
57,14739.144447,0.23231099999975413,14739.376758,1097,1098,1099,0.739506172839506,0.5499999999999999 0.8305555555555554 1.111111111111111 0.8333333333333333 0.2805555555555556 -0.2749999999999999 -0.8305555555555553 -1.1083333333333332 -0.8361111111111111,14739.144447 14739.162101 14739.192688000001 14739.222567 14739.24399 14739.263455 14739.286231 14739.322289 14739.34297
58,14741.189306,0.19928400000026159,14741.38859,1109,1109,1110,0.7224767938899963,0.6478941616092924 0.8179401101344553 1.0187725050573742 0.7409947272795967 0.18821694950181903 -0.31347269142742923 -0.8305555555555555 -1.1083333333333334 -0.8361111111111111,14741.189306 14741.219518 14741.242913 14741.266528 14741.286984 14741.304036000001 14741.337748 14741.356615 14741.378313000001
59,14742.56222,0.19359500000064145,14742.755815,1116,1116,1117,0.6470018228484697,0.5555555555555554 0.8333333333333331 0.9719504552658864 0.6941726774881087 0.18895518551489116 -0.3666003700406641 -0.6438346139057708 -0.9216123916835487,14742.56222 14742.591413 14742.618235 14742.636030000001 14742.670768 14742.692757 14742.717499 14742.733644
60,14748.527179,0.17618000000038592,14748.703359000001,1149,1149,1150,0.6799478955882339,0.589033762613932 0.86681154039171 1.0776329040527342 0.6223015847066717 0.2110174129162644 -0.34176036486151307 -0.8516223705721147 -0.7742930652133226 -0.7850580549658417,14748.527179 14748.545911000001 14748.562027 14748.581672 14748.589027 14748.603663 14748.638357 14748.655401 14748.687174
61,14756.025861,0.3797950000007404,14756.405656,1192,1193,1195,0.351796112324967,0.6705810026571423 0.8878345890596238 0.6575963335323395 0.4424975749937755 0.22095227609952917 6.237960917509796e-17 0.0 -1.2475921835019592e-16 -3.118980458754898e-17 6.237960917509796e-17 -0.2058784621811363 -0.40932960375904986 -0.6122298733667328 -0.8182458569002086,14756.025861 14756.047270000001 14756.063483 14756.085195000001 14756.119506000001 14756.141448 14756.178435 14756.224543 14756.254971 14756.282345000001 14756.305454000001 14756.321370000001 14756.360716000001 14756.38642
62,14757.549393000001,0.7365069999996194,14758.2859,1201,1203,1205,0.30703130020857405,0.6657630968604614 0.8102708499649485 0.5324930721871706 0.589855767355136 0.3120779895773584 0.3008402611461625 0.30084026114616247 0.13327002467329116 0.13327002467329085 -0.19030729635783908 -0.19030729635783908 -0.1903072963578391 -0.19030729635783875 0.19030729635783922 0.19030729635783922 0.190307296357839 0.19030729635783894 -2.300248088331737e-16 -2.222273576862865e-16 -0.2686511639105246 -0.2686511639105245 -0.26865116391052435 -0.26865116391052446 0.26865116391052446 0.2686511639105246 0.26865116391052457 0.26865116391052457 0.0 -9.064536958256422e-17 -2.0273372981906838e-16 -8.625930331244014e-17 -0.27499999999999986 -0.5527777777777777 -0.8305555555555554 -1.1083333333333334 -0.836111111111111,14757.549393000001 14757.585158 14757.603725 14757.622095 14757.633142 14757.667223 14757.681711000001 14757.69361 14757.720108000001 14757.730329 14757.74568 14757.769262 14757.787107 14757.822693 14757.833656 14757.846533 14757.867849 14757.88594 14757.895205 14757.921483 14757.940123 14757.955956 14757.975307 14758.008151 14758.044325 14758.055586 14758.074017 14758.1121 14758.135808 14758.15377 14758.163180000001 14758.177158 14758.184353 14758.19716 14758.236770000001 14758.26776
63,14760.669117000001,0.17770799999925657,14760.846825,1219,1219,1220,0.7063729788193025,0.5622731480333537 0.8400509258111317 1.1043935186333125 0.6525995714099555 0.0998217936321777 -0.45573376192337783 -1.0045717250011348 -0.9315393861099763,14760.669117000001 14760.687090000001 14760.694984 14760.716148000001 14760.739448 14760.765028 14760.791773 14760.817586000001
64,14764.341777000001,0.1567189999987022,14764.498496,1240,1240,1240,0.6982417531329169,0.6160264272857571 0.8938042050635348 1.0506402393809091 0.5202776563723868 -0.03527789918316863 -0.5690433542701946 -1.064128038095548 -0.8367362054118366,14764.341777000001 14764.362865000001 14764.382834 14764.390788 14764.413893 14764.434546 14764.462242000001 14764.483926
