id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
11,4722.316408,0.2037209999998595,4722.5201289999995,915,915,916,0.594648337712965,0.5317778209791251 0.7169630061643104 0.7700609496008071 0.8356404509867402 0.6812628765101137 0.3134761141356061 -0.05493752404996573 -0.4253078944203361 -0.5315037812933295 -0.842071309764074 -0.8381299869382075,4722.316408 4722.325371999999 4722.345182999999 4722.362031 4722.384835 4722.408098 4722.425222 4722.434279 4722.449242 4722.472573999999 4722.496803999999
12,4725.861105,0.21207199999935256,4726.073176999999,940,940,941,0.6861401262017841,0.6602282656852635 0.8454134508704487 1.030598636055634 0.845413450870449 0.7313353642150947 0.5461501790299094 0.21712345715903492 -0.15324691321133552 -0.5236172835817059 -0.7088024687668911 -0.7946644258453066 -0.9798496110304916 -0.8773517228442984 -0.6921665376591132,4725.861105 4725.878234999999 4725.8992499999995 4725.920421999999 4725.9281679999995 4725.9482 4725.957093 4725.967965 4725.975149999999 4725.998976 4726.018029 4726.027287999999 4726.052017999999 4726.060923999999
13,4726.413807999999,0.2258719999999812,4726.639679999999,943,944,945,0.6828023171720297,0.6144383829740879 0.7996235681592733 0.9848087533444585 1.0522282836925785 0.80019041274514 0.5237792941232833 0.2279181431437928 -0.11916812604173575 -0.480980185567826 -0.792467728519664 -0.8439475421803421 -0.8365232245738146 -0.8003564781703887,4726.413807999999 4726.429986 4726.451341 4726.471783 4726.480955999999 4726.4965569999995 4726.519969999999 4726.528896999999 4726.540908999999 4726.559512 4726.581778 4726.591839 4726.616881999999
14,4730.0116069999995,0.1505699999997887,4730.162176999999,969,969,970,0.6929533427144273,0.5592592592592592 0.7444444444444444 0.9259259259259259 1.1074074074074074 0.7388888888888888 0.36851851851851847 -0.0018518518518518018 -0.37222222222222223 -0.7407407407407408 -1.1092592592592594 -0.9160533896198977 -0.7308682044347127,4730.0116069999995 4730.019045999999 4730.040021999999 4730.063349999999 4730.0702169999995 4730.086337 4730.099746 4730.108823 4730.121974 4730.131474999999 4730.142293999999 4730.150245
15,4732.612359,0.831304999999702,4733.443663999999,986,989,992,0.355272751740511,0.5555555555555555 0.6539441189968572 0.8391293041820423 1.0243144893672274 0.8391293041820423 0.653944118996857 0.46875893381167183 0.4571669921142542 0.27198180692906904 0.08679662174388376 0.0867966217438838 0.08679662174388379 0.08679662174388375 -6.315935428978668e-17 -0.13558910134698252 -0.13558910134698257 -0.13558910134698257 -0.13558910134698254 -0.30701322951956705 -0.30701322951956705 -0.20981920643856264 -0.20981920643856256 -0.3901771580765032 -0.4904486220443568 -0.2576762652659603 -0.37691644714969286 -0.27618110369689974 -0.27618110369689974 -0.03410976936255472 0.05759935991739524 -0.00649142658381366 0.23198893718365152 0.2812925864229817 0.2812925864229817 0.33822377266811365 0.4556199060117745 0.5711809213693408 0.36180595354085493 0.2501620391147097 0.2501620391147097 0.13151747017317342 0.022683671517416185 -0.09013478594475341 -0.09319854738857984 -0.2783837325737652 -0.46356891775895026 -0.6487541029441355 -0.8320874362774688 -1.017272621462654 -0.9259259259259258 -0.7407407407407406,4732.612359 4732.634532 4732.640589 4732.667697 4732.687688999999 4732.696782999999 4732.713968 4732.720966 4732.735957 4732.742472 4732.762247 4732.779232999999 4732.785836999999 4732.7966209999995 4732.813002999999 4732.821500999999 4732.842068 4732.859547 4732.885082 4732.908149 4732.927642 4732.935288 4732.946954999999 4732.965126 4732.987088999999 4732.995059999999 4733.019894999999 4733.037015999999 4733.060557 4733.077213 4733.091307 4733.118079999999 4733.139239 4733.159927 4733.171014 4733.188829 4733.195385 4733.218333999999 4733.233163 4733.241927 4733.258019999999 4733.273037999999 4733.288605 4733.3001939999995 4733.328656 4733.338433999999 4733.346747 4733.370067999999 4733.401008999999 4733.416045 4733.424571
16,4733.960569999999,0.30977100000018254,4734.2703409999995,996,997,999,0.5471042409711939,0.626289918196493 0.8114751033816782 0.9966602885668633 1.0403767484701738 0.8551915632849886 0.6700063780998033 0.48482119291461817 0.29963600772943305 0.11445082254424781 -1.1126901869021012e-16 9.745290993931929e-18 -0.08789670966957268 -0.2171200210585068 -0.35455768033977825 -0.4899841464515621 -0.675169331636747 -0.8566216545260045 -0.8660134203720441 -0.7927519827793609 -0.7030618494020033,4733.960569999999 4733.973024 4733.988104999999 4734.010214 4734.039422 4734.053467 4734.060498999999 4734.077496999999 4734.09236 4734.100512999999 4734.112039 4734.135910999999 4734.149684 4734.158984 4734.182304999999 4734.196744 4734.206668 4734.228759 4734.243971999999 4734.252047
17,4734.339746,0.4437159999997675,4734.783461999999,999,1001,1003,0.396577925868051,0.5080274188960041 0.7429713231545909 0.9280556440353395 1.1051476664013333 0.9199624812161482 0.734777296030963 0.5495921108457779 0.3644069256605926 0.17927217262762565 4.5395785895784175e-17 7.944262531762232e-17 -7.006740866523211e-17 -8.9064558197707e-17 -5.4277570092785426e-18 8.881784197001252e-17 9.86864910777917e-18 -4.342205607422834e-17 8.092292268378919e-17 -2.7138785046392715e-17 -5.403085386509095e-17 -0.14258865872959936 -0.2876575448330528 -0.4540728852036549 -0.6392580703888403 -0.8244432555740253 -1.0096284407592104 -0.909636308485197 -0.8046837214634754,4734.339746 4734.347964 4734.359450999999 4734.396737 4734.415985 4734.42704 4734.452593999999 4734.4718729999995 4734.480235 4734.50261 4734.516497 4734.523432999999 4734.5484 4734.5677749999995 4734.578863 4734.597115 4734.613364999999 4734.618748 4734.624406 4734.632737 4734.6389819999995 4734.661402 4734.683746 4734.697252 4734.716342 4734.734162 4734.758792 4734.768384999999
18,4744.818507999999,0.20668000000023312,4745.025188,1074,1074,1075,0.6760531310473863,0.5632940548498047 0.7484792400349899 0.9336644252201749 1.1033726118168623 0.9181874266316771 0.5496689081131584 0.24456424103626462 -0.08653660253458566 -0.4254030482878953 -0.7755197431384249 -0.952539047837793 -0.7710575663563117 -0.7164037877580797,4744.818507999999 4744.838895 4744.8591369999995 4744.871985 4744.891995 4744.905126 4744.913861 4744.924806 4744.9475649999995 4744.962799999999 4744.969857 4744.996225999999 4745.018373999999
19,4753.342616,0.22866900000008172,4753.571285,1134,1134,1135,0.6723912443985778,0.5555555555555557 0.7407407407407408 0.925925925925926 1.1111111111111114 0.7795237374014761 0.5943385522162907 0.22890578956723884 -0.11911655878370994 -0.4757699797971537 -0.8373489299726861 -0.7297297381089716 -0.9091647638716 -0.7338547941290517,4753.342616 4753.362759 4753.371271999999 4753.3924019999995 4753.41122 4753.421015 4753.437849999999 4753.445350999999 4753.460013999999 4753.470999 4753.51308 4753.5403909999995 4753.562988
20,4756.798922999999,0.15821500000038213,4756.957138,1157,1157,1158,0.5538868987975228,0.5458903974956938 0.7310755826808789 0.9162607678660643 0.9919304330010671 0.7015946865048499 0.36475038805835813 0.07828259524714093 -0.10690258993804415 -0.4754211084565627 -0.6267604387265688,4756.798922999999 4756.8074639999995 4756.830419 4756.84834 4756.872026999999 4756.882908 4756.898518999999 4756.923455 4756.9361659999995 4756.948716
21,4757.932312,1.1348440000001574,4759.067156,1165,1169,1173,0.2081233102234635,0.6474738137301067 0.8326589989152919 0.9178022667123921 0.732617081527207 0.5474318963420216 0.6488224825661896 0.4636372973810044 0.27845211219581917 0.1432878857046765 0.14328788570467652 0.14328788570467654 3.7500866609560844e-17 9.079157179156835e-17 1.4210854715202004e-16 1.1842378929335002e-17 -1.7368822429691336e-16 -7.894919286223336e-17 -1.5789838572446671e-16 -1.638195751891342e-16 -2.4276876805136755e-16 -0.15229395658639727 -0.15229395658639716 -0.3350152266412739 -0.4202693781533493 -0.42026937815334947 -0.4202693781533492 -0.11568146498055491 -0.11568146498055502 0.2497610751291985 0.42026937815334947 0.42026937815334947 0.42026937815334947 0.2679754215669522 0.1534345765627149 -0.029286693492161908 -0.11454084500423742 -0.11454084500423739 -0.11454084500423749 -0.11454084500423736 0.11454084500423739 0.11454084500423736 0.11454084500423742 0.11454084500423736 0.11454084500423725 0.11454084500423722 -1.3026616822268503e-16 -5.723816482511918e-17 -1.1052887000712669e-16 3.454027187722709e-17 6.118562446823085e-17 8.635067969306773e-17 -3.3553406966449176e-17 3.552713678800501e-17 9.86864910777917e-17 1.6974076465380172e-16 2.7632217501781673e-17 -3.552713678800501e-17 1.744283729799968e-16 5.723816482511918e-17 -9.86864910777917e-18 3.2073109600282302e-18 -6.241920560670324e-17 -6.118562446823085e-17 -1.6480644009991213e-16 -1.5789838572446671e-16 -2.3684757858670005e-17 -4.934324553889585e-17 3.947459643111668e-18 -0.14693239832425078 -0.28031081572786043 -0.4654960009130456 -0.6380117552595402 -0.8231969404447254 -1.0083821256299106 -0.8997025141665942 -0.81813086454456,4757.932312 4757.950379 4757.967798 4757.989463999999 4758.000217999999 4758.011202 4758.017906 4758.026561 4758.043374 4758.059283 4758.071319 4758.090439 4758.099937 4758.116438 4758.122254 4758.139913 4758.1543409999995 4758.163974 4758.176958 4758.1969 4758.204422999999 4758.221248999999 4758.241059 4758.251525 4758.264529 4758.272153 4758.295776 4758.306484 4758.317481 4758.327099 4758.342126 4758.352027999999 4758.368766 4758.395063999999 4758.432006999999 4758.444221 4758.453084 4758.463833 4758.473954 4758.503333 4758.520759 4758.544336 4758.570271 4758.589408 4758.610458 4758.620269 4758.637562999999 4758.646116 4758.65839 4758.666219 4758.682728 4758.702373 4758.719779 4758.725066 4758.748196 4758.763274999999 4758.771473 4758.789898 4758.809163 4758.816671 4758.831873 4758.852734 4758.8616569999995 4758.873589999999 4758.890829 4758.90938 4758.919104 4758.941269 4758.95309 4758.960376999999 4758.971318 4758.988238999999 4759.002751999999 4759.0195539999995 4759.03103 4759.051868
22,4759.383384,0.12341600000036124,4759.5068,1175,1175,1176,0.283702558099733,0.5544882144928058 0.24963221818394538 0.15921468039817274 0.09808213327069763 -0.2548266832776155 -0.3859714189751609,4759.383384 4759.413047 4759.431149999999 4759.4410179999995 4759.463065999999 4759.479243
23,4761.993208999999,0.15962500000023283,4762.1528339999995,1193,1193,1194,0.5968856860694939,0.5570358903319749 0.7440729273690118 0.929258112554197 1.1077789244828402 0.9225937392976549 0.5664119855856724 0.3812268004004872 0.19604161521530217 -0.12162768718520693 -0.442809178272592,4761.993208999999 4762.010257999999 4762.018623 4762.036537 4762.0573939999995 4762.064622 4762.084196999999 4762.1030439999995 4762.122288 4762.138951999999
24,4778.477443,0.2255349999995815,4778.702977999999,1290,1291,1292,0.7040524523695052,0.5603592703488044 0.7455444555339896 0.927025937015471 1.1063073963178627 0.9211222111326772 0.6012788139092577 0.3227992135150441 -0.04571930500347435 -0.41423782352199295 -0.7816563309509665 -0.9668415161361517 -0.8827102772448681 -0.8813066320119964 -0.6998251505305151,4778.477443 4778.49306 4778.501383 4778.525312 4778.54051 4778.551450999999 4778.572614 4778.591221 4778.600742 4778.618267999999 4778.628269 4778.649117999999 4778.676495 4778.6923959999995
25,4781.878753,0.23625099999935628,4782.115003999999,1312,1312,1313,0.5487357040347147,0.5127961677536367 0.6979813529388218 0.8171443666071031 0.760688642630743 0.4341763587605065 0.2855011167378023 -0.08486925363256811 -0.4428871794954809 -0.6735290201791889 -0.7180868915528159 -0.6084323940931952,4781.878753 4781.905118 4781.938209999999 4781.949447999999 4781.9743229999995 4781.995938999999 4782.017094 4782.034444999999 4782.052608999999 4782.06218 4782.087665
26,4797.278370999999,0.16551200000048993,4797.443883,1410,1410,1411,0.5335362405779377,0.5503585511819657 0.7318400326634471 0.7365737989208991 0.5775093022418643 0.21084361441591964 -0.15763310535203925 -0.26638427325958336 -0.6349027917781019 -0.7690155922349282 -0.7003013437306285,4797.278370999999 4797.293194999999 4797.304402 4797.331748 4797.342358999999 4797.359197 4797.376283 4797.38603 4797.412031999999 4797.436737
27,4802.958637,0.5133880000003046,4803.472025,1446,1448,1450,0.3561463414490248,0.5166951748155121 0.5746297867111505 0.7598149718963356 0.8487092502395815 0.6635240650543963 0.6523505481912377 0.4671653630060525 0.5364813243999608 0.3512961392147755 0.21425640745056 0.2142564074505599 0.1272505732895467 0.1272505732895467 3.8611089634186e-17 -1.0164708581012544e-16 5.427757009278543e-17 7.401486830834377e-17 8.042949022840023e-17 7.302800339756584e-17 5.674473236973022e-17 9.177843670234627e-17 -4.934324553889585e-19 -9.695947748393033e-17 -2.316973773335778e-16 -0.13436169645100507 -0.31769502978433845 -0.5028802149695236 -0.6880654001547087 -0.8732505853398941 -1.058435770525079 -0.9748975628082546 -0.793416081326773,4802.958637 4802.972906999999 4802.989283999999 4803.024762999999 4803.040494 4803.052017 4803.071124 4803.087727 4803.095186 4803.111091 4803.131539 4803.143536 4803.152744999999 4803.160194 4803.187392 4803.201177999999 4803.210048999999 4803.231146 4803.249303 4803.263985 4803.288511 4803.308682 4803.314251 4803.3242359999995 4803.332858 4803.349861 4803.357696 4803.371411 4803.381531999999 4803.4173519999995 4803.435832 4803.458288999999
28,4803.722677,0.20552500000030705,4803.928202,1452,1452,1453,0.49167120808049447,0.6041815236511616 0.7893667088363467 0.9745518940215319 1.0624851430155051 0.8772999578303201 0.6921147726451348 0.5069295874599494 0.32174440227476414 0.13655921708957916 -0.14696607459385927 -0.1469660745938595 -0.1469660745938593 -0.14696607459385932 -0.33029940792719265,4803.722677 4803.7286349999995 4803.748479999999 4803.766068999999 4803.772717 4803.787069999999 4803.809219 4803.824025 4803.832101999999 4803.8606469999995 4803.874723 4803.880982 4803.901333999999 4803.918441999999
29,4804.432067,0.23460700000032375,4804.666674,1456,1457,1458,0.6323431229540528,0.5200430316758506 0.705228216861036 0.890413402046221 0.8448775380633889 0.8549628489863934 0.5494525054470327 0.22883167061960977 -0.13657208753536543 -0.49140971927310984 -0.5867061638306151 -0.8695265970698951 -0.8140614655467296 -0.728375351447439,4804.432067 4804.450048 4804.467392 4804.477594 4804.506917 4804.526774 4804.539798999999 4804.555735999999 4804.565774 4804.58137 4804.596864 4804.6213339999995 4804.644393
30,4820.908085,0.2029899999997724,4821.111075,1547,1547,1548,0.584898252100536,0.5954161272750053 0.7768976087564866 0.9583790902379685 1.0675468356879578 0.8823616505027725 0.697176465317587 0.5138431319842539 0.22713003404345214 -0.07843918951943533 -0.32783664929186557 -0.4432812077443273 -0.4432812077443273 -0.5992803376659092 -0.5777059936361573,4820.908085 4820.923581999999 4820.93847 4820.959976 4820.982508 4820.994479 4821.003538999999 4821.018131999999 4821.03184 4821.045607999999 4821.059037 4821.0771239999995 4821.090313 4821.104877
31,4826.213277,0.3771710000000894,4826.590448,1582,1583,1585,0.4413735483212079,0.6245456884033208 0.8078790217366542 0.9893605032181355 0.8041753180329503 0.8550839412263088 0.6698987560411237 0.48471357085593836 0.3013802375226051 0.11804690418927169 0.11804690418927179 4.3051981732686626e-17 -2.0230730670947298e-17 1.0460768054245919e-16 -3.7500866609560844e-17 -0.1307757238833959 -0.28002005574820205 -0.4489234971226258 -0.44892349712262586 -0.6322568304559592 -0.8155901637892925 -0.7392239012076859,4826.213277 4826.236347999999 4826.262713 4826.280764 4826.292222 4826.310724999999 4826.330446999999 4826.336566 4826.3491779999995 4826.3608939999995 4826.378575 4826.384571 4826.425169 4826.438088 4826.444965 4826.478722 4826.498109 4826.52491 4826.54019 4826.555641999999 4826.5778199999995
32,4826.940753999999,0.25257200000032753,4827.193326,1588,1589,1590,0.6147330459163993,0.5328857411552093 0.6585060107866291 0.8418393441199622 0.9302737311678433 0.8745662146493787 0.6912328813160454 0.5060476961308602 0.3506449687225577 0.04377601735832461 -0.24291828376562563 -0.39105727402809004 -0.5617859928210409 -0.7283731822128481 -0.9117065155461814 -0.8442012147075724 -0.7259136661742198,4826.940753999999 4826.967535 4826.987174 4827.010872 4827.024708 4827.033026 4827.043522 4827.055519 4827.068926999999 4827.078412 4827.093738 4827.118877 4827.133107 4827.143982 4827.163849 4827.183768
33,4828.722882,0.1665579999998954,4828.88944,1600,1600,1601,0.5579961932651847,0.5555555555555556 0.7407407407407408 0.9259259259259258 1.111111111111111 0.9259259259259258 0.7407407407407406 0.5555555555555555 0.2804618246870452 0.09527663950186022 -0.20717336816718168 -0.2071733681671817 -0.3503135631033912,4828.722882 4828.737142999999 4828.744075 4828.764722 4828.7846739999995 4828.791477 4828.801042 4828.811783 4828.828316 4828.846248 4828.854681999999 4828.872761
34,4831.752111,0.2789789999997083,4832.0310899999995,1620,1620,1621,0.7111749975454238,0.5555555555555556 0.7407407407407406 0.9259259259259259 1.1111111111111112 0.925925925925926 0.7407407407407408 0.42959814294238535 0.1076727831987727 -0.2626975871715978 -0.6330679575419682 -0.797403095809909 -0.9825882809950943 -0.9158586409539391 -0.8275634770222691,4831.752111 4831.778176 4831.792437 4831.813977999999 4831.836233999999 4831.842274 4831.877025 4831.907533 4831.924994999999 4831.931353999999 4831.9471189999995 4831.9710939999995 4831.991360999999 4832.012471
35,4835.689832,0.23151400000006106,4835.921346,1646,1647,1648,0.5932117577572622,0.5050072787103748 0.69019246389556 0.875377649080745 0.9042099356002008 0.9764742027711064 0.6847943071390962 0.4996091219539111 0.17741461660639776 -0.13916241120601144 -0.3664226458988052 -0.6235928318135687 -0.552322703631247 -0.717172682537384,4835.689832 4835.695124999999 4835.708637 4835.7397789999995 4835.759548 4835.787561 4835.796109 4835.802828999999 4835.822333 4835.844593999999 4835.867735 4835.884899 4835.909503
36,4836.356333,0.33725500000036845,4836.693588,1650,1651,1653,0.48219078436224827,0.6297834383116828 0.8150723135029828 1.0070257275192824 0.8439131136293766 0.6713721376878243 0.5072623822424148 0.3460354827068472 -0.007677396580025023 -0.18333333333333338 -0.18333333333333346 -0.28005906975448647 -0.28005906975448647 -0.28005906975448647 -0.09672573642115295 -0.2819109216063381 -0.46709610679152347 -0.45882981913440263 -0.6440150043195878 -0.8292001895047727 -0.8310520413566246,4836.356333 4836.368364999999 4836.407463 4836.428379 4836.451975999999 4836.4671849999995 4836.473824 4836.495309 4836.51689 4836.5236589999995 4836.541692 4836.550483999999 4836.564977999999 4836.57331 4836.5997 4836.621091 4836.639660999999 4836.649541 4836.664269999999 4836.672097
37,4841.805214999999,0.22404100000039762,4842.029256,1686,1686,1687,0.5744984426286204,0.6471673545314865 0.7365194038693592 0.6774680752293825 0.8246118615360242 0.6394266763508392 0.2734064183498903 -0.09511210016862816 -0.2719643469925213 -0.3711249933212126 -0.7213418227888688 -0.906527007974054 -0.7293112504311772,4841.805214999999 4841.830148 4841.8528989999995 4841.867609999999 4841.87743 4841.892159 4841.915207 4841.929940999999 4841.94146 4841.9748979999995 4841.991889999999 4842.0096699999995
38,4846.759219,0.18948900000032154,4846.948708,1717,1717,1718,0.6680247419507097,0.5555555555555555 0.7407407407407406 0.840231557370509 1.0254167425556941 0.840231557370509 0.47171303885199034 0.1013426684816202 -0.26902770188875025 -0.4680093351482869 -0.8383797055186574 -1.0235648907038424 -0.8420834092223607,4846.759219 4846.7764449999995 4846.783155 4846.806495999999 4846.82334 4846.830108 4846.843153999999 4846.865148 4846.878847999999 4846.907324 4846.925088 4846.9348119999995
39,4847.064888999999,0.21197300000039832,4847.276862,1719,1720,1721,0.6728738495471223,0.6418330884548327 0.8270182736400178 1.0084997551214994 0.8415002448785008 0.4729817263599823 0.10371671308907415 -0.26049041559465186 -0.6288758078013382 -0.9899188442268935 -0.9090809248111869 -0.7176965510403669,4847.064888999999 4847.074334 4847.088475 4847.109391 4847.130671 4847.148561999999 4847.178946 4847.189671 4847.214187 4847.232306 4847.239297
40,4847.634825,0.1703429999997752,4847.805168,1723,1723,1724,0.5286402222585193,0.601973280673542 0.6502020105250718 0.687100516774366 0.5619489132675738 0.1943947519838689 -0.1759756183865014 -0.54449413690502 -0.6328902723825478 -0.7087824994281822,4847.634825 4847.656492 4847.677106 4847.6846049999995 4847.704116999999 4847.711963 4847.7288069999995 4847.749554999999 4847.783004
41,4848.519424,0.2806859999991502,4848.800109999999,1728,1729,1730,0.6782286248887992,0.5934603346718682 0.7484218809339735 0.8846374794288918 1.035439901881748 0.8539149937806306 0.6687298085954455 0.37447792632194654 0.06727655848453509 -0.23152418590771864 -0.5839653025232966 -0.7691504877084818 -0.9543356728936672 -0.8924173327345657 -0.8033465136922185 -0.7123309937729995,4848.519424 4848.540271999999 4848.554134 4848.579637 4848.60398 4848.627468 4848.646905 4848.65421 4848.6735149999995 4848.695506 4848.708161 4848.72861 4848.75152 4848.765364 4848.7852139999995
42,4852.731277999999,0.22356300000046758,4852.954841,1756,1757,1758,0.6290151264642763,0.5026256391211615 0.6878108243063467 0.8071507388346664 0.8896091379956127 0.9130105717034536 0.5444920531849351 0.17412168281456497 -0.18920345165704572 -0.4278832807136843 -0.7468902580719352 -1.0363687527036334,4852.731277999999 4852.750919 4852.772580999999 4852.789097999999 4852.799015 4852.82518 4852.849967 4852.873162 4852.900511 4852.924298 4852.940959
43,4853.037085,0.13349099999959435,4853.1705759999995,1758,1758,1759,0.43108223329952405,0.6932342242336219 0.3707682190142683 0.011296889077993689 -0.352028245393617 -0.42203313642324713 -0.5432859270685638 -0.6249289918853566,4853.037085 4853.04502 4853.062852999999 4853.088495999999 4853.124387 4853.138344999999 4853.151473999999
44,4857.594528,0.26356099999975413,4857.858088999999,1788,1789,1790,0.598639454460863,0.5574074074074074 0.7425925925925925 0.9277777777777777 1.1092592592592594 0.9240740740740742 0.7388888888888888 0.5537037037037037 0.3685185185185185 0.18333333333333324 -0.13752943935332806 -0.24326034161894738 -0.3856933110985413 -0.4957437067815474 -0.6501038863294578 -0.8130646960194388 -0.6947066271094339 -0.6512131619684199,4857.594528 4857.613829999999 4857.619909999999 4857.644531999999 4857.659151999999 4857.668481 4857.688345 4857.700164 4857.708976 4857.719658999999 4857.738327 4857.747052 4857.760412 4857.77268 4857.804918999999 4857.819535 4857.837076
45,4858.706165,0.266287999999804,4858.972452999999,1796,1796,1797,0.6037752921692066,0.6705819167281324 0.852063398209614 0.9321397387619247 0.7469545535767397 0.5643749964758076 0.614900816609835 0.4338195988616877 0.1578696025876145 0.025238839718866486 -0.1580944936144669 -0.34327967879965193 -0.6463203666444434 -0.8315055518296287 -0.8314574111333342 -1.0166425963185193 -0.8351611148370378,4858.706165 4858.726 4858.753529 4858.768637 4858.777682 4858.785006 4858.818171 4858.830991 4858.851229999999 4858.87015 4858.878167999999 4858.8964559999995 4858.913328 4858.924962 4858.944386 4858.967259999999
