id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
86,6630.9613549999995,0.20036100000015722,6631.161716,1379,1379,1380,0.6933949213635211,0.5555555555555556 0.6944444444444443 0.8333333333333327 0.9722222222222221 1.1111111111111112 0.8772342328559651 0.6522726275190339 0.4247090145281249 0.148320125639236 -0.12945765213854155 -0.40723542991631934 -0.6850132076940968 -0.962790985471875 -0.9117038956282496 -0.8784473516210545 -0.8399867923059028 -0.7038756811947916,6630.9613549999995 6630.969341 6630.985371 6630.993641999999 6631.003984999999 6631.014967 6631.031343 6631.0421479999995 6631.054008 6631.061562 6631.0690939999995 6631.085819 6631.095826 6631.113198 6631.127235 6631.141893999999 6631.153055
87,6633.734826,0.22176299999955518,6633.956588999999,1404,1405,1406,0.6947048611111111,0.5555555555555554 0.6944444444444443 0.8333333333333335 0.9722222222222222 1.111111111111111 0.8347222222222221 0.5751249290174908 0.2973471512397129 0.019569373461935307 -0.25820840431584274 -0.5359861820936204 -0.813763959871398 -1.0915417376491758 -0.9554306265380648 -0.8529027067952686 -0.7140138179063797,6633.734826 6633.744930999999 6633.755784999999 6633.773654 6633.787966999999 6633.801824 6633.808693 6633.821266999999 6633.840378999999 6633.8592 6633.874422999999 6633.890885999999 6633.901956 6633.911177999999 6633.924733 6633.9443329999995
88,6635.938415,0.1837439999999333,6636.122159,1424,1425,1426,0.6071682698156643,0.5761489224592838 0.7150378113481726 0.8539267002370615 0.869826479315275 0.8742971103663395 0.636299157931588 0.49741026904269914 0.22102138015381026 -0.056756397623967544 -0.3345341754017453 -0.612311953179523 -0.6441115113359499 -0.7148328741492642 -0.6555036359464274 -0.7943925248353163 -0.6582814137242052,6635.938415 6635.951193 6635.963108 6635.973513 6635.983579 6635.9992409999995 6636.013261 6636.023276999999 6636.030102 6636.038248 6636.051294999999 6636.061905 6636.073659 6636.087484 6636.100144999999 6636.115607
89,6637.656744999999,0.25836400000025606,6637.915109,1440,1441,1442,0.7182275766796534,0.5783483577982503 0.7172372466871392 0.8561261355760279 0.9950150244649171 1.0883183088684163 0.9494294199795273 0.8105405310906386 0.6716516422017497 0.5327627533128608 0.2563738644239721 -0.021403913353805645 -0.2991816911315834 -0.5457847055461669 -0.6846735944350558 -0.8235624833239448 -0.9624513722128338 -1.1009404215547773 -0.9648293104436663 -0.8224048230383132 -0.6835159341494244,6637.656744999999 6637.6695549999995 6637.675252999999 6637.684353 6637.703611999999 6637.7158039999995 6637.7248 6637.732099 6637.739989 6637.75408 6637.768094999999 6637.776156999999 6637.784756999999 6637.809416 6637.824025999999 6637.834269 6637.858362999999 6637.875252999999 6637.889689 6637.903598999999
90,6641.12706,0.23376099999950384,6641.360820999999,1471,1472,1473,0.7196538463322042,0.5829218526681265 0.7218107415570153 0.8606996304459041 0.9995885193347931 1.0837448139985402 0.9448559251096513 0.8059670362207625 0.6670781473318735 0.3906892584429846 0.11291148066520679 -0.15271373788515732 -0.4247720360755921 -0.6751835167407992 -0.8056535310215421 -0.93799443576071 -1.0768833246495988 -0.9407722135384876 -0.8018833246495989 -0.687299554215537,6641.12706 6641.139416999999 6641.152494 6641.167474999999 6641.174822999999 6641.199997 6641.208337 6641.224257999999 6641.238681 6641.250094999999 6641.258548999999 6641.268330999999 6641.27431 6641.285833 6641.299615999999 6641.313937 6641.326481 6641.334554999999 6641.3533609999995
91,6643.308755,0.2216759999992064,6643.530430999999,1488,1489,1491,0.6872228788356041,0.555555555555555 0.6944444444444443 0.8333333333333333 0.9722222222222221 1.1111111111111112 0.9722222222222221 0.8333333333333331 0.6944444444444444 0.473853381210601 0.2670405140295275 -0.004951595642877464 -0.2628568702724703 -0.5362924745136297 -0.6745945722315505 -0.7951397922754746 -0.9055654102352391 -0.8782939144440329 -0.8813348467485532 -0.7485057105169898 -0.6493618279244706,6643.308755 6643.3216919999995 6643.329451 6643.3388079999995 6643.3518349999995 6643.362647 6643.3787919999995 6643.390514 6643.401075 6643.410903 6643.420443999999 6643.427834 6643.437470999999 6643.451188999999 6643.459457999999 6643.469776 6643.486597 6643.500685 6643.516761 6643.522784
92,6644.6634779999995,0.24202000000059343,6644.905498,1501,1502,1503,0.6763376372562362,0.5555555555555556 0.6944444444444442 0.8333333333333331 0.9722222222222221 1.1111111111111112 0.9722222222222221 0.7679638840946248 0.5392315891122378 0.3101427007543689 0.08772650349414812 -0.17406645097722814 -0.4417053296671 -0.7096545995446396 -0.8485434884335287 -0.856693478845001 -0.8158955555468931 -0.7743844454978219 -0.746218717644047 -0.6392994753679613,6644.6634779999995 6644.671316 6644.678258 6644.697596999999 6644.707584 6644.718792 6644.736575 6644.75004 6644.766269 6644.773733 6644.788258 6644.800001 6644.807064 6644.816111 6644.823735 6644.833573999999 6644.85071 6644.871244 6644.887167
93,6646.0982429999995,0.2771440000005896,6646.375387,1514,1515,1517,0.6483010121990764,0.5555555555555557 0.6944444444444444 0.8333333333333333 0.9722222222222219 1.1111111111111112 0.9722222222222222 0.7738789709077942 0.5640585016873148 0.4251696127984261 0.2862807239095372 0.14739183502064818 -0.12899705386824056 -0.40677483164601846 -0.5456637205349074 -0.5656438845727176 -0.5626696127984258 -0.7015585016873147 -0.8404473905762037 -0.9793362794650926 -0.8432251683539816 -0.7043362794650925,6646.0982429999995 6646.106441 6646.119046999999 6646.134746 6646.147561 6646.160422999999 6646.170080999999 6646.1859859999995 6646.201993 6646.214094999999 6646.2239549999995 6646.2389109999995 6646.252402 6646.2749969999995 6646.283896 6646.3002 6646.3166599999995 6646.325604 6646.343234999999 6646.354823 6646.368393
94,6646.889598,0.2340379999996003,6647.123635999999,1522,1523,1524,0.6536699968819312,0.5588146299123763 0.6977035188012656 0.8365924076901542 0.975481296579043 1.1078520367542901 0.8879086121922962 0.6664659899826773 0.46301441365391205 0.2099478486310777 -0.02072353398157451 -0.2727740513154529 -0.5481375843487176 -0.8226562877696747 -0.7994361053123535 -0.7732175275597823 -0.7829810415689186 -0.6935145781899165 -0.6488384796312785,6646.889598 6646.896879999999 6646.9123549999995 6646.933322 6646.939326 6646.947779 6646.9649739999995 6646.9818319999995 6646.989705999999 6646.997869999999 6647.013577 6647.023396 6647.035435 6647.044851 6647.0550969999995 6647.08069 6647.0946269999995 6647.104087
95,6648.181583,0.1997559999999794,6648.381339,1534,1535,1536,0.6105182389047474,0.6068583798009521 0.7457472686898412 0.8336060313160505 0.8628494244410494 0.7940948845675089 0.5209356389175351 0.2663856173618466 -0.011392160415931238 -0.2891699381937088 -0.5669477159714867 -0.7426652412239054 -0.8011520274739035 -0.8175514204630124 -0.687899595829732,6648.181583 6648.1900479999995 6648.198055999999 6648.2188289999995 6648.245645999999 6648.25502 6648.26171 6648.275170999999 6648.294492 6648.304666 6648.315949 6648.3344529999995 6648.352207 6648.362580999999
96,6649.259035,0.19412299999930838,6649.453157999999,1544,1545,1546,0.5123557254982994,0.6355805147720942 0.7744694036609834 0.8056735725588016 0.7479249219667519 0.4894233795215397 0.23665792930884913 -0.03400394795241872 -0.03594717830843034 -0.30132853107743424 -0.579106308855212 -0.6415146466508485 -0.7396652575341438 -0.6393288393103858,6649.259035 6649.2700669999995 6649.285183 6649.313228 6649.3187179999995 6649.340525 6649.350676 6649.364743 6649.370744 6649.3858629999995 6649.403789999999 6649.41875 6649.434227
97,6650.319385,0.27146600000014587,6650.590851,1553,1554,1556,0.6749565025458589,0.5555555555555557 0.6944444444444443 0.8333333333333333 0.9722222222222221 1.1111111111111112 0.9722222222222222 0.8333333333333333 0.6944444444444444 0.5555555555555555 0.41666666666666663 0.27777777777777773 0.1388888888888888 -0.13749999999999998 -0.2763888888888892 -0.4152777777777777 -0.5510902225971224 -0.6899791114860111 -0.8288680003748999 -0.9677568892637889 -1.1066457781526777 -0.9705346670415664 -0.8316457781526778 -0.6927568892637889,6650.319385 6650.332286999999 6650.342879 6650.352774 6650.360666 6650.3681719999995 6650.381917 6650.393956999999 6650.405 6650.415889999999 6650.432723 6650.442239 6650.45251 6650.459540999999 6650.467395 6650.486078 6650.502684 6650.513502 6650.534267 6650.543850999999 6650.552681 6650.5599649999995 6650.580078999999
98,6651.901948,0.23525100000006205,6652.137199,1565,1565,1566,0.5919357084470069,0.5905277290322344 0.628207192323688 0.7670960812125767 0.9059849701014656 0.9031277403377855 0.6780134795098769 0.41487411240665695 0.15225161380103186 -0.11405629317100552 -0.18400433493647086 -0.46178211271424896 -0.7395598904920265 -0.8387619513947031 -0.8052000964055523 -0.6955880288657793,6651.901948 6651.918366 6651.940049 6651.95789 6651.972164 6651.988808 6652.004374 6652.01894 6652.035981 6652.050579 6652.059845 6652.0693679999995 6652.079672999999 6652.099467999999 6652.116655
99,6652.67299,0.24834999999984575,6652.92134,1571,1572,1573,0.6487709284949101,0.6375118172525575 0.7764007061414464 0.9152895950303355 1.0541784839192243 1.029154849414109 0.8902659605252198 0.751377071636331 0.5532952726140381 0.41440638372514904 0.21258508780859747 -0.008769045744377738 -0.2080709260113091 -0.3888174521436635 -0.5247162409137032 -0.6517536899292146 -0.6722567585512953 -0.8090727137928165 -0.8203292377208341 -0.7936966655070252 -0.8104902245019541 -0.7017513155099074,6652.67299 6652.6867569999995 6652.701569 6652.715713 6652.7264 6652.733872 6652.749489 6652.764091999999 6652.769638 6652.784417999999 6652.797761999999 6652.805754999999 6652.8150399999995 6652.8215279999995 6652.82832 6652.8463249999995 6652.8557519999995 6652.871211 6652.879793 6652.897242 6652.906002
100,6654.922764999999,0.1910809999999401,6655.113845999999,1592,1592,1593,0.6512520114918874,0.5272156331274244 0.659837308857176 0.7906260341405869 0.9138277255826526 1.0585145072804556 0.9229330635733074 0.6990172920183149 0.4332760630489327 0.21238126606818078 -0.04133544943985648 -0.28965013804293965 -0.5349291041386522 -0.7950437987737256 -0.9182618649362587 -0.8667069431812241 -0.7399220259760091 -0.6678059771763883,6654.922764999999 6654.934404 6654.940879 6654.952652 6654.96576 6654.9774959999995 6654.986156999999 6655.000268 6655.01329 6655.021731999999 6655.0328549999995 6655.038551 6655.051291 6655.0644219999995 6655.080258999999 6655.089078 6655.097911999999
101,6656.230122,0.15142800000012357,6656.38155,1603,1603,1604,0.6182386642494588,0.5725917385684118 0.7114806274573006 0.8503695163461897 0.8689764126462165 0.8697422362805624 0.6079593483714152 0.3374225166878324 0.07177972304568228 -0.19798885443728279 -0.47324546336055906 -0.7489971633645008 -0.7857234396408296 -0.8329816842186339 -0.7260825750670058,6656.230122 6656.244764 6656.2566369999995 6656.2638879999995 6656.271882999999 6656.287726 6656.3058089999995 6656.315117 6656.32078 6656.33487 6656.347401999999 6656.360895999999 6656.370182 6656.375741
102,6656.920139,0.2016219999995883,6657.121760999999,1609,1610,1611,0.612209500927012,0.5512772417730755 0.6901661306619644 0.8303635070721308 0.9692523959610198 1.0402331499480026 0.8129887519819354 0.6740998630930465 0.4290742296203244 0.1754345663773155 0.03654567748842657 -0.23984321140046225 -0.5166062449362078 -0.6613796351411442 -0.6235575058756764 -0.7624463947645655 -0.6890617944857879 -0.5892759136081208 -0.7281648024970097,6656.920139 6656.930063999999 6656.936345 6656.949511999999 6656.960942 6656.975181999999 6656.982185 6656.9897089999995 6656.997235 6657.014405 6657.020963 6657.031502999999 6657.0380589999995 6657.04771 6657.066443 6657.080809 6657.091296 6657.109695
103,6658.129097999999,0.23093599999992875,6658.360033999999,1620,1621,1622,0.6258895245004077,0.5555555555555556 0.6005892119165468 0.7394781008054357 0.8783669896943243 1.0172558785832135 0.8004732298433407 0.661584340954452 0.5226954520655629 0.2463065631766739 0.16952438071706655 -0.1082533970607113 -0.38603117483848876 -0.6638089526162668 -0.6469103218031881 -0.7857992106920769 -0.9246880995809658 -0.7885769884698546 -0.7701135926336132,6658.129097999999 6658.140151 6658.15179 6658.167637 6658.18132 6658.190906999999 6658.200769 6658.208229999999 6658.220184 6658.235083 6658.248368 6658.254856 6658.265248 6658.282252999999 6658.2990709999995 6658.307801 6658.331203 6658.342293
104,6659.498331,0.2550789999995686,6659.753409999999,1630,1630,1631,0.6813554880388996,0.5555555555555556 0.6944444444444444 0.8333333333333329 0.9722222222222219 1.111111111111111 0.9722222222222219 0.6958333333333332 0.5013493585917683 0.3624604697028794 0.08607158081399065 -0.19170619696378688 -0.46948397474156467 -0.7472617525193423 -0.8861506414082312 -0.7500395302971202 -0.7777382474806572 -0.9166271363695461 -0.7805160252584349 -0.6416271363695463,6659.498331 6659.507669 6659.518663999999 6659.535437 6659.549325999999 6659.56452 6659.573162 6659.5819759999995 6659.598760999999 6659.609963 6659.620484 6659.628401 6659.64669 6659.6574869999995 6659.669457999999 6659.698339 6659.711751 6659.7202689999995 6659.737365999999
105,6660.150686999999,0.22950700000001234,6660.380193999999,1634,1635,1636,0.7173266930325324,0.5936444934427585 0.7325333823316474 0.8714222712205365 1.0103111601094255 1.0730221732239082 0.9341332843350194 0.7952443954461302 0.5380871786107319 0.297711787299616 0.03628088965313593 -0.24149688812464198 -0.5181665989991995 -0.7578554388897744 -0.8967443277786633 -1.0356332166675521 -0.9379854496634216 -0.8739013337078569 -0.7677062050815632,6660.150686999999 6660.15831 6660.167997 6660.175212 6660.20091 6660.213189 6660.223105 6660.231785999999 6660.250316 6660.265055 6660.2728879999995 6660.283074999999 6660.298699 6660.314985999999 6660.324686999999 6660.350716999999 6660.358853 6660.369003
106,6661.555519,0.18867599999975937,6661.744194999999,1646,1647,1648,0.6863299060139673,0.5409702079163656 0.6802434888150957 0.8214386221435336 0.962464999821451 1.1047826127873526 0.8420831607131339 0.604849314989134 0.33861878643580706 0.06763157543356323 -0.20674474739218654 -0.4831249535400164 -0.7609027313177941 -1.0371414592185109 -0.9208651446317476 -0.8630641198504146 -0.746352571217369,6661.555519 6661.567993 6661.575613 6661.5849419999995 6661.599015 6661.609485999999 6661.61932 6661.633414999999 6661.648953 6661.662356999999 6661.669295 6661.677317 6661.696194 6661.712737 6661.7190439999995 6661.728056
107,6662.1310889999995,0.20959899999979825,6662.340687999999,1651,1652,1653,0.6890937522947176,0.5206035831822691 0.6594924720711581 0.7983813609600466 0.9372702498489355 0.9858072061592077 0.8469183172703189 0.8676525527317913 0.614791246324367 0.38779375328248117 0.11909059226803004 -0.1586871855097472 -0.4364649632875252 -0.6690667747759946 -0.8079556636648835 -1.0266561147289528 -0.9376001685807714 -0.8996390961888373 -0.7788994408266021 -0.6400105519377134,6662.1310889999995 6662.137089 6662.145087 6662.161042 6662.170598 6662.179928 6662.188459999999 6662.203879 6662.216554 6662.226645 6662.23625 6662.243992 6662.261336 6662.281056 6662.288963999999 6662.297517999999 6662.311576 6662.323383999999 6662.334
108,6664.057997,0.18631999999979598,6664.244317,1670,1671,1672,0.5822050709226192,0.5007242673131582 0.6396131562020471 0.6989456816496132 0.837834570538502 0.8727661885953575 0.8568922433829939 0.6251932601375679 0.3829562088095447 0.13628158339957094 -0.1363579511400757 -0.24445072750924762 -0.5216560440660722 -0.6054225513686131 -0.8058189120957647 -0.7590876122715798 -0.6912801762821996,6664.057997 6664.06723 6664.0820029999995 6664.094749 6664.107905 6664.117265999999 6664.124452 6664.131157999999 6664.149740999999 6664.163619999999 6664.170451999999 6664.179451 6664.202534999999 6664.214419 6664.220316 6664.22834
109,6665.395308,0.2083699999993769,6665.6036779999995,1683,1684,1685,0.7079530931765736,0.5583325359556409 0.6972214248445299 0.8361103137334187 0.9745729631847805 1.1037804931402206 0.9652631647057003 0.6903300364812216 0.44075689514478056 0.16602205865912983 -0.110428331957923 -0.3818023025989533 -0.6497806794113583 -0.9222682800557879 -1.0611571689446766 -0.9250460578335654 -0.84256644182735 -0.7097634355227154,6665.395308 6665.404266 6665.413473 6665.429002 6665.444981 6665.453293 6665.461311999999 6665.478128 6665.491013 6665.504593 6665.520165999999 6665.531938 6665.544833 6665.558696 6665.578995 6665.58671 6665.5967
110,6667.443993,0.20765099999971426,6667.651644,1699,1700,1701,0.6980937081098313,0.5612180930010974 0.7001069818899863 0.8389958707788749 0.9778847596677636 1.105448573665569 0.8921675914580025 0.6388466085868761 0.3624577196979873 0.08523900865293431 -0.18829371804551728 -0.45845590142299525 -0.7362336792007729 -1.0083489195330089 -0.9984536217845426 -0.9084783227089561 -0.7723672115978452 -0.6345964561744054,6667.443993 6667.452768 6667.465416 6667.472245999999 6667.485321 6667.498626 6667.514357 6667.519751999999 6667.527797 6667.542168999999 6667.551871 6667.563542999999 6667.570387 6667.580943 6667.598172999999 6667.615073 6667.6324779999995
111,6669.0586619999995,0.15902100000039354,6669.217683,1714,1715,1716,0.6241491841810489,0.5555555555555554 0.6944444444444443 0.8333333333333331 0.8524804785289822 0.8845455174086949 0.6093527185690196 0.3315749407912419 0.05903709839832047 -0.21874067937945713 -0.496518457157235 -0.7732703148220853 -0.811564605213383 -0.8756946829728081 -0.7419757519601246,6669.0586619999995 6669.0674309999995 6669.074114 6669.081431 6669.0957849999995 6669.108012 6669.117466 6669.125102999999 6669.1422139999995 6669.1545 6669.16706 6669.1820099999995 6669.196953 6669.209241
112,6669.282695999999,0.20840300000054413,6669.491099,1716,1717,1718,0.6765022146272887,0.6659500260387152 0.8074238938657068 0.9394100516273866 0.9921772240831741 0.9908398860791368 0.8519509971902481 0.6264083765488501 0.4097139437206885 0.19161432311352436 -0.02582128519399604 -0.29875880851928055 -0.5308557603880791 -0.738520424719394 -0.8774093136082831 -0.8409388987662983 -0.8242166997766424 -0.8046841252289805 -0.7864795752806057 -0.6503684641694948,6669.282695999999 6669.295349999999 6669.30329 6669.31496 6669.331687999999 6669.343983 6669.353121 6669.362695 6669.369041999999 6669.3756539999995 6669.381982999999 6669.3890519999995 6669.398453 6669.421088 6669.435305999999 6669.444906 6669.465102 6669.472844999999 6669.4834
113,6670.764195,0.23012199999993754,6670.994317,1730,1731,1732,0.546230939850822,0.5555555555555554 0.6944444444444444 0.74872381369138 0.8876127025802689 1.026501591469158 0.7979119913708541 0.5830623222984908 0.3663415889208223 0.13915374042174034 0.00026485153285135416 -0.10690499807213144 -0.3800756182751494 -0.6431560993010571 -0.5882863714666497 -0.5752536999885902 -0.5584788998999195 -0.5207698695684224 -0.6596587584573113,6670.764195 6670.7719179999995 6670.779538 6670.794503 6670.803734 6670.813816999999 6670.821491 6670.830019999999 6670.852397 6670.8821 6670.894561 6670.9098619999995 6670.9157829999995 6670.931565999999 6670.947924 6670.962555 6670.969384999999 6670.9773
114,6672.550042,0.2480489999998099,6672.798091,1744,1745,1746,0.6716628873798515,0.5489608562654918 0.6878497451543808 0.8333333333333333 0.9722222222222221 1.1111111111111112 0.9722222222222222 0.8333333333333333 0.6944444444444446 0.44900488450341974 0.222047370927099 0.0009958468442794507 -0.2443576458721991 -0.517377499437627 -0.6219945868150693 -0.7608834757039582 -0.8993254290981063 -0.8251129758827236 -0.7878646153967486 -0.7624282338977759 -0.6883879151314858,6672.550042 6672.561484999999 6672.567919 6672.581282 6672.595413 6672.606656999999 6672.617523 6672.632181999999 6672.64336 6672.651123 6672.6610279999995 6672.666743 6672.67455 6672.695164 6672.707039999999 6672.7162579999995 6672.730162999999 6672.744586999999 6672.767734 6672.7826
115,6673.832081,0.2218880000000354,6674.053969,1756,1757,1758,0.6116846828837027,0.5555555555555557 0.6944444444444444 0.8333333333333333 0.9722222222222221 1.011491952591461 0.8726030637025719 0.628354034771511 0.3968074267254972 0.1681735129965715 -0.07184170069164329 -0.2885546357949535 -0.5657141975084901 -0.6424889054483575 -0.7761497881597678 -0.7043183969643121 -0.6576124010960301 -0.6170112403048449 -0.5536474795950822,6673.832081 6673.845614999999 6673.851807 6673.872194 6673.886863 6673.89546 6673.912992 6673.928488 6673.943579 6673.950092 6673.958100999999 6673.970788 6673.982849 6673.998082 6674.0097749999995 6674.0266169999995 6674.034919 6674.045413
116,6674.9990179999995,0.28003499999977066,6675.279052999999,1766,1767,1768,0.6687076272511924,0.5555555555555557 0.694444444444445 0.8333333333333336 0.9722222222222222 1.1111111111111114 0.9722222222222221 0.8333333333333331 0.6944444444444443 0.45600173946012124 0.25419255255781004 0.05145989930420188 -0.21770504041722347 -0.49548281819500134 -0.6261426649909311 -0.7650315538798201 -0.903920442768709 -0.8211889837429496 -0.7789449285380282,6674.9990179999995 6675.010487 6675.018486999999 6675.033444 6675.0472549999995 6675.062814999999 6675.0826099999995 6675.102976 6675.113246 6675.13163 6675.144093999999 6675.155922 6675.169814999999 6675.1932639999995 6675.210435 6675.232658999999 6675.258943 6675.267876
117,6675.34398,0.18617799999992712,6675.530158,1769,1769,1770,0.650572731363886,0.7039477287816763 0.8371462590164608 0.9414190426468849 0.8775752782821655 0.628197740536403 0.43314464491751914 0.19187411365768695 -0.061607941675238635 -0.3321162293567123 -0.5636164311118121 -0.786101860822624 -0.9249907497115132 -0.8256766647739495 -0.8522371402028487 -0.769904660163933 -0.6796072161647483,6675.34398 6675.351632999999 6675.361718 6675.369014999999 6675.377154999999 6675.393309 6675.402924 6675.414763 6675.421507 6675.430805999999 6675.452327 6675.46171 6675.47401 6675.4952539999995 6675.511288 6675.520962
118,6675.994941999999,0.2700060000006488,6676.264948,1773,1774,1776,0.6421803239492155,0.5555555555555556 0.6944444444444444 0.8333333333333333 0.9722222222222222 1.1111111111111112 0.9722222222222222 0.8333333333333333 0.6165980784165289 0.47770918952763997 0.33882030063875096 0.1999314117498622 0.061042522860973475 -0.21534636602791557 -0.3542352549168044 -0.4931241438056932 -0.47632030063875147 -0.6152091895276404 -0.7540980784165291 -0.892986967305418 -1.0318758561943069 -0.8957647450831957 -0.7568758561943069 -0.617986967305418,6675.994941999999 6676.002541999999 6676.011344 6676.017768 6676.023743 6676.043836999999 6676.0551239999995 6676.064831 6676.072361 6676.07932 6676.094617 6676.10948 6676.115298 6676.131014 6676.1452229999995 6676.154019 6676.163756999999 6676.180229 6676.197797999999 6676.216557 6676.225112 6676.242754 6676.250392999999
119,6677.853118,0.218113999999332,6678.071231999999,1790,1791,1793,0.6119331577629797,0.5578259958161248 0.6967148847050136 0.8356037735939027 0.8558923484246644 0.8912292932166702 0.647058319518372 0.419737628568614 0.15641730507486823 -0.12136047270290953 -0.39913825048068735 -0.6769160282584651 -0.7174931779199886 -0.7949783882857078 -0.7233031075557781 -0.6853283923229286,6677.853118 6677.867496 6677.8810539999995 6677.891704 6677.9117049999995 6677.928644 6677.954062 6677.962332 6677.978053 6678.000771999999 6678.011344 6678.022382 6678.040166 6678.051428 6678.0624339999995
120,6678.907324,0.23494000000027881,6679.142264,1801,1802,1803,0.5940861812647797,0.5932373387946023 0.7321262276834911 0.8710151165723801 1.009904005461269 0.9521530095991226 0.8132641207102338 0.6743752318213451 0.45243704402000784 0.23808893147658364 -0.02843046436490881 -0.24557205620522904 -0.45100488265139116 -0.4471593517553501 -0.586048240644239 -0.7249371295331279 -0.6977274205971201 -0.6856978621769388 -0.5693257371606205 -0.5517092201466467 -0.5575102339209889,6678.907324 6678.914455 6678.9225989999995 6678.929031 6678.937191 6678.947322 6678.964253 6678.976838 6678.983434 6678.994602 6679.016081 6679.027977 6679.03493 6679.048949 6679.059915 6679.078025 6679.087329 6679.104482 6679.126181 6679.132444999999
121,6680.327872,0.20582999999987805,6680.533702,1815,1815,1816,0.6828936299978842,0.5993783722321194 0.7382672611210084 0.8771561500098974 1.0160450388987863 1.0672882944345476 0.9283994055456585 0.6922563067699729 0.5533674178810838 0.414478528992195 0.14255284849000083 -0.11718086484546036 -0.3810756612169202 -0.6111654515081765 -0.7500543403970652 -0.6944348095123608 -0.8333236984012496 -0.9719082227943311 -0.8447235284566095 -0.7419227684523542,6680.327872 6680.3358419999995 6680.345754999999 6680.352174 6680.359509999999 6680.372993 6680.381364 6680.389644 6680.398523 6680.411566 6680.424664 6680.4322329999995 6680.443883999999 6680.449984 6680.4597539999995 6680.48304 6680.498229 6680.509747 6680.525339999999
122,6682.979716,0.23332500000014988,6683.213041,1838,1839,1840,0.6659641562596883,0.5555555555555556 0.6944444444444444 0.8333333333333331 0.9722222222222222 1.0404754807714716 0.9015865918825825 0.6633859720673334 0.4426822410867781 0.1836827824691439 -0.08149344753760392 -0.33968447676835734 -0.6174622545461352 -0.7539687716446337 -0.8928576605335224 -0.833123087569691 -0.8083822922752473 -0.7070500417066454,6682.979716 6682.986121 6683.010192 6683.0229039999995 6683.034267 6683.048178999999 6683.069484 6683.0796199999995 6683.088820999999 6683.107504 6683.120024999999 6683.1305409999995 6683.140466 6683.157462 6683.172165 6683.183397 6683.202886
123,6686.033198,0.24505699999917852,6686.278254999999,1865,1866,1867,0.720385245018535,0.5555555555555556 0.6944444444444444 0.8333333333333333 0.9722222222222222 1.111111111111111 0.9722222222222222 0.8333333333333333 0.6944444444444444 0.5555555555555556 0.2791666666666663 0.009879330462879624 -0.2678984473148983 -0.5456762250926758 -0.6845651139815649 -0.8234540028704534 -0.9623428917593426 -1.1012317806482315 -0.9651206695371202 -0.8432126637962128 -0.702934886018435,6686.033198 6686.04299 6686.048486 6686.062535 6686.077708 6686.092646 6686.099472 6686.111142 6686.124957 6686.132654999999 6686.143494999999 6686.149652 6686.16354 6686.175483 6686.197789999999 6686.214978 6686.231551 6686.24371 6686.251429 6686.259859
124,6689.215104999999,0.24493900000015856,6689.4600439999995,1893,1894,1895,0.7036960861749119,0.5803494983249239 0.7192383872138128 0.858127276102702 0.9970161649915905 1.0863171683417425 0.9474282794528537 0.8085393905639648 0.6696505016750759 0.4132980575002549 0.18051588401237978 -0.07122361297369154 -0.33767193027628944 -0.5906557652846989 -0.7295446541735876 -0.8684335430624767 -1.0073224319513656 -0.91128421026839 -0.8623865299593064 -0.7755742026538306 -0.6593442347153016,6689.215104999999 6689.225339 6689.242155 6689.257356 6689.262626 6689.279417 6689.289142 6689.298140999999 6689.30764 6689.313797 6689.329033 6689.341144999999 6689.350374 6689.360138 6689.366735 6689.391546 6689.403582999999 6689.41334 6689.421945 6689.441669999999
125,6690.303171,0.2608589999999822,6690.56403,1904,1905,1906,0.6896180553051842,0.5917758825752469 0.7306647714641357 0.8695536603530246 1.0084425492419136 1.0748907840914197 0.8557892209967878 0.7169003321078987 0.5780114432190098 0.4391225543301211 0.1627336654412321 -0.11504411233654552 -0.3928218901143233 -0.6343793408724095 -0.6128428813498126 -0.7517317702387015 -0.8906206591275901 -1.029509548016479 -0.893398436905368 -0.7545095480164791,6690.303171 6690.312059 6690.323425 6690.329841 6690.344397 6690.359353 6690.369092 6690.377993 6690.394748 6690.410215 6690.424989 6690.431707 6690.443421 6690.461633 6690.475026 6690.489379 6690.509341999999 6690.5220469999995 6690.553941
126,6691.328194,0.26361199999973906,6691.591805999999,1914,1915,1917,0.6862526448411376,0.5555555555555555 0.6944444444444443 0.8333333333333333 0.9722222222222222 1.111111111111111 0.9722222222222221 0.8333333333333333 0.6944444444444444 0.5555555555555556 0.4166666666666668 0.16194245746378072 -0.06651932301808776 -0.34429710079586545 -0.4629395915669471 -0.6018284804558359 -0.7373480181166466 -0.8762369070055355 -1.0151257958944244 -0.922344044155319 -0.882087149858249 -0.7431982609693601 -0.6448021683160859,6691.328194 6691.344309 6691.358262 6691.366693999999 6691.378159999999 6691.393717999999 6691.409796999999 6691.418648999999 6691.431318 6691.438553999999 6691.44551 6691.460325999999 6691.4745729999995 6691.4808379999995 6691.4880379999995 6691.499374 6691.51251 6691.527693 6691.545816999999 6691.565583 6691.57632 6691.582284
