id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
18,18268.531183,0.18973900000128197,18268.720922,395,395,396,0.6625727040620362,0.6043276025189293 0.878998686869939 1.0594077077176836 0.6406620825451103 0.3643499829823595 -0.18367363090489924 -0.6607741257400112 -0.6465913697508082 -0.9243691475285858,18268.531183 18268.558279 18268.575719 18268.597862000002 18268.61825 18268.629725 18268.648881 18268.669616 18268.697614
19,18270.085765,0.15393300000141608,18270.239698,404,404,405,0.6696316704624016,0.7074113981719592 0.8941152324407409 0.9536776314050839 0.4958577277952227 -0.042955012261233334 -0.5114567589157438 -0.9282936998139986 -0.8232859028952301,18270.085765 18270.106904 18270.118372 18270.131698 18270.152743000002 18270.178889 18270.20414 18270.225563
20,18272.66917,0.1995710000010149,18272.868741000002,419,420,421,0.7142041914992862,0.5881808367040421 0.8606299592389001 1.0655208263132308 0.7892900705337524 0.24030334684583865 -0.27423999110857644 -0.7787949979305265 -1.0515499585204653 -0.779327736298243,18272.66917 18272.696066 18272.718981 18272.751159 18272.766523000002 18272.774728 18272.80475 18272.821648 18272.85282
21,18274.068256000002,0.16751299999668845,18274.235769,428,428,429,0.6675454648435772,0.589125802119573 0.855152060588201 1.0604439013534122 0.5403232120943018 0.017546369976992222 -0.48725092972597 -1.0027970330445024 -0.7877244098456649,18274.068256000002 18274.092329 18274.116153 18274.130379000002 18274.137762000002 18274.160857 18274.191189 18274.221373
22,18277.791919,0.1640640000005078,18277.955983,449,449,450,0.554271545738713,0.7036185458270404 0.7829448395707919 0.5094180981720867 0.38835919019569687 -0.14162461244076738 -0.5476474104013578 -0.8062881235632502,18277.791919 18277.816294 18277.841127 18277.867321 18277.89078 18277.926917 18277.947877000002
23,18278.743361,0.22509500000160187,18278.968456000002,455,455,456,0.7125517722721569,0.570789823929469 0.8395007914967006 1.0757450097137027 0.7979672319359248 0.27595211696926175 -0.26499932212407445 -0.7496629841073525 -1.0245227833864596 -0.813825886786467,18278.743361 18278.767204 18278.782438000002 18278.806965 18278.838048 18278.866005 18278.890359 18278.912476 18278.942704
24,18281.550773,0.24255400000038208,18281.793327,473,474,475,0.699063102283863,0.5665113031864168 0.8442890809641944 1.1001553634802503 0.8223775857024722 0.5445998079246942 0.26682203014691663 -0.27500000000000013 -0.5383180717627205 -0.8160958495404984 -1.0938736273182763 -0.8216514050960542,18281.550773 18281.570613 18281.600342 18281.617290000002 18281.650467 18281.661498 18281.670643 18281.696582 18281.715844000002 18281.745416 18281.764684
25,18284.647044,0.2138779999986582,18284.860922,492,492,493,0.47669932219777805,0.6116868953593672 0.6784896744475869 0.4007118966698089 0.5662269948399642 0.034304902732710994 -0.0993006554437289 -0.37707843322150664 -0.8765026489732509 -0.6459917980920781,18284.647044 18284.666808 18284.693988 18284.721892 18284.744086 18284.761418000002 18284.788601 18284.820771 18284.84908
26,18287.416435,0.24048300000140443,18287.656918,507,508,509,0.5081392296153889,0.5236575146516167 0.5472735620898594 0.8382587357391175 0.33539752371702436 -0.21942529207209238 -0.2687032117412282 -0.8242587672967837,18287.416435 18287.481301 18287.509394 18287.544723 18287.568069 18287.602339 18287.621156
27,18289.235151,0.2373780000016268,18289.472529000002,519,519,520,0.6271344521689038,0.567644238471985 0.8461554182900325 0.776491333378686 0.23978928989834286 -0.3010475277900695 -0.8480162560939787 -0.8107971012592318,18289.235151 18289.271628000002 18289.332771 18289.36594 18289.380001 18289.412706 18289.434523
28,18292.08814,0.17415400000027148,18292.262294,533,534,535,0.6473332456310715,0.6966348276754123 0.9182900619381615 0.6894762834356991 0.17707187471589422 -0.36837044221360515 -0.8958647260116464 -0.7856245034270817,18292.08814 18292.116397 18292.152134 18292.177079 18292.202279 18292.221267 18292.247959
29,18295.412547,0.2723550000009709,18295.684902,554,555,556,0.7008474576352822,0.5555555555555556 0.8333333333333333 1.1111111111111112 0.8333333333333335 0.5555555555555556 0.27777777777777796 -0.2749999999999999 -0.537747175163693 -0.8155249529414705 -1.0933027307192484 -0.8210805084970263,18295.412547 18295.434947 18295.461031 18295.492022000002 18295.517627 18295.530508 18295.568589000002 18295.585791 18295.597023000002 18295.624993 18295.655254
30,18301.830597,0.2517919999991136,18302.082389,594,595,596,0.6012445534344645,0.5658644272221459 0.6499281052764033 0.9070881397210004 0.6293103619432227 0.3515325841654448 0.18618300583470757 -0.35303953594788334 -0.6308173137256612 -0.908595091503439 -0.830086969004737,18301.830597 18301.850603 18301.873097 18301.900243 18301.942359 18301.966358 18301.983983000002 18301.993833 18302.028822 18302.061254
31,18304.146007,0.2219470000018191,18304.367954,610,610,611,0.70198006063725,0.5633341438240478 0.8411119216018255 1.1033325228426192 0.8255547450648418 0.35108649468409164 -0.15612590262194678 -0.6892035532219565 -0.9518372146510439 -0.8362340472228775,18304.146007 18304.16137 18304.192544 18304.208896 18304.219927000002 18304.242043000002 18304.269604 18304.305984000002 18304.346364
32,18307.880643,0.3521409999993921,18308.232784,634,635,636,0.38041451066927323,0.5784829206091712 0.6130928898623893 0.7135634398349011 0.4357856620571233 0.4150906481139741 0.18497695305057052 -0.004147210824574265 -0.004147210824574305 -0.28221887648903193 0.10069585138271157 0.1006958513827117 -0.17430414861728816 -0.15302135890077978 -0.6810252718084123 -0.9588030495861902 -0.6865808273639682,18307.880643 18307.887749 18307.906288000002 18307.921611 18307.949894 18307.979778 18307.992253 18308.019479000002 18308.047073 18308.081795000002 18308.107077 18308.128421 18308.151025 18308.181671000002 18308.195089 18308.221591
33,18310.5481,0.16288300000087474,18310.710983,650,650,651,0.5167106078501603,0.5871015371712697 0.6309292447458279 0.8456150592921777 0.389792661631858 -0.1629851161459198 -0.23921456924428094 -0.7613360667197875,18310.5481 18310.582101 18310.615925000002 18310.638703 18310.651154 18310.661869 18310.690988000002
34,18313.142333,0.1357559999996738,18313.278089,667,667,667,0.6552057650354176,0.5474973387188384 0.8364319966899029 1.1075228618250952 0.8297450840473178 0.27696730626953986 -0.22674787110752528 -0.7615278965897032,18313.142333 18313.167168 18313.190623000002 18313.207192 18313.214666 18313.227764 18313.258767
35,18313.326417,0.18402100000093924,18313.510438,668,668,669,0.6464385987339165,0.5298190454641978 0.9932367477152083 0.7182367477152084 0.235569785554345 -0.24188451251804605 -0.7285901137334087 -0.9854907851890039 -0.7386810519819147,18313.326417 18313.358225 18313.377014 18313.393066 18313.414386 18313.438256 18313.462993 18313.49323
36,18314.845015,0.17248800000015763,18315.017503,678,678,679,0.5384200267598721,0.5901788175106049 0.6199506187167394 0.827377133607198 0.2813896990875358 -0.23128104305333996 -0.3550270766410526 -0.8637357987026334,18314.845015 18314.86812 18314.887835 18314.915899 18314.939247000002 18314.965482 18314.992853
37,18317.013374000002,0.2028680000003078,18317.216242000002,691,691,692,0.691137431479163,0.5685413049327004 0.8463190827104785 1.0981253617339666 0.5453475839561888 -0.002973408169216782 -0.5516251067320508 -1.0941949129104618 -0.8219726906882394,18317.013374000002 18317.047102 18317.075217 18317.097548 18317.116281000002 18317.144463 18317.158431 18317.199285
38,18322.725288,0.25351600000067265,18322.978804000002,727,727,728,0.7219444444444446,0.5555555555555556 0.8333333333333333 1.1111111111111112 0.8333333333333338 0.555555555555556 0.002777777777778144 -0.5527777777777775 -0.8305555555555556 -1.1083333333333334 -0.8361111111111112,18322.725288 18322.750996 18322.772058000002 18322.78757 18322.818613 18322.836305 18322.861208000002 18322.883188 18322.920814 18322.949301
39,18323.608350000002,0.2077419999986887,18323.816092,732,733,734,0.7336872062025591,0.5556467672189073 0.8334245449966853 1.111019899447759 0.8332421216699812 0.33005726584695044 -0.2227205119308277 -0.7781848558230312 -1.055962633600809 -0.8829262552880806,18323.608350000002 18323.636689 18323.653188 18323.666077 18323.710844 18323.735722 18323.751837 18323.767672 18323.796901
40,18325.971739,0.15844300000026124,18326.130182,747,747,748,0.4979879323093887,0.647364256206811 0.5407483135175652 0.4463305902908305 -0.10656217742992179 -0.6487262249890244 -0.598196031422179,18325.971739 18326.001646 18326.030648 18326.054650000002 18326.074922 18326.099193000002
41,18327.083245,0.20378599999821745,18327.287031,754,754,755,0.6776788354355745,0.6490678422980843 0.9268456200758621 1.0175988243685827 0.7398210465908049 0.4620432688130271 0.0722610972603304 -0.38700439377491896 -0.6453914395027547 -0.9152791020989276 -0.9614757195724526,18327.083245 18327.11329 18327.126919000002 18327.15023 18327.168926000002 18327.176515 18327.191761000002 18327.222237 18327.237374 18327.263889
42,18328.142526,0.14523000000190223,18328.287756,760,760,761,0.5618000911721639,0.5555555555555558 0.8333333333333335 1.1111111111111112 0.5680446267887721 0.29026684901099437 0.01248907123321669,18328.142526 18328.170397 18328.196221000002 18328.228756 18328.245678 18328.261587
43,18329.969809000002,0.20109299999967334,18330.170902,771,772,773,0.7198066464607581,0.557494792673323 0.8352725704511008 1.109171873993344 0.8313940962155659 0.2791966599985651 -0.24284514095074347 -0.7801428169576965 -1.056901703003576 -0.7858401639029077,18329.969809000002 18329.996924 18330.0132 18330.030122 18330.054698 18330.081222 18330.110473 18330.133523 18330.155118
44,18331.789161,0.181336999998166,18331.970498,783,783,784,0.700693051616351,0.5839748157395258 0.8645303712950813 1.0799140731493633 0.8021362953715856 0.5243585175938076 -0.028419260183970247 -0.5321519050333238 -0.790783147679435 -1.0424431800842286 -0.7582189500331881,18331.789161 18331.808297 18331.834201 18331.861252 18331.880164000002 18331.898004 18331.907062000002 18331.92124 18331.929471 18331.955969000002
45,18333.068004,0.20744900000136113,18333.275453000002,791,791,792,0.714244674826846,0.56726589728207 0.8450436750598477 1.099400769384597 0.8216229916068192 0.2688452138290412 -0.23647473582437237 -0.7687384857071775 -1.0465162634849552 -0.7742940412627328,18333.068004 18333.087968 18333.110188000002 18333.1292 18333.145706 18333.169643 18333.196185 18333.216348 18333.237757
46,18334.361406,0.20173200000135694,18334.563138,799,800,801,0.6834602042204803,0.5788486368126341 0.8566264145904117 1.0878180298540325 0.5350402520762547 -0.00044681694772533674 -0.5388662523693509 -1.0711287266678278 -0.7989065044456056,18334.361406 18334.383414 18334.401388000002 18334.440349 18334.457419000002 18334.484921 18334.50084 18334.541464
47,18335.295952,0.16666199999963283,18335.462614,805,805,806,0.5119098938732279,0.7029108488809898 0.7372495696043208 0.20389586242454513 0.1721991273325003 -0.377605291946598 -0.8114413189749299 -0.5780672379487117,18335.295952 18335.324931 18335.342192 18335.367158 18335.396208000002 18335.424773 18335.446277
48,18336.418125,0.24546700000064448,18336.663592,812,812,813,0.5890263981165297,0.6694464293942052 0.9271713834165065 0.37439360563872887 0.16666468171690607 -0.3888908738386494 -0.9344200175164669 -0.6621977952942447,18336.418125 18336.443759 18336.483211 18336.521516 18336.571134 18336.610243 18336.630263
49,18343.242191,0.3529449999987264,18343.595136,853,854,855,0.5018438209646409,0.5556129912535349 0.8333907690313128 1.1110536754131317 0.8332758976353541 0.34426860376785995 -0.07647829638409376 -0.35419863846389227 -0.35419863846389227 0.06826039371554037 0.07919863846389219 -0.18414398710110694 -0.4609904919748066 -0.9499977858423007 -0.8207446859942541,18343.242191 18343.265526 18343.285992 18343.311991000002 18343.334248 18343.36293 18343.380839 18343.409872 18343.442109 18343.470161 18343.489638 18343.520825 18343.544593000002 18343.572368
50,18343.724629,0.6683789999988221,18344.393008,856,858,860,0.35077466788352646,0.5332791142993503 0.5360568920771279 0.5547273351086509 0.02982654770215321 -0.4912659830517242 -0.4852171268728044 -0.4970238798194461 -0.25673328439394616 -0.025174024369981667 -0.03882194558779423 -0.0684419910113018 -0.04692062205738515 0.25100090967284294 0.5268168502383761 0.8245732055770026 0.8573269179868821 0.4027465811777237 -0.022802568335521047 -0.39878931064657475 -0.31729728494168535 0.04026183968701746 0.34937083210467085 0.5513443167267786 0.5567657947540285 0.37798623243967716 0.04180121221609227 -0.19407143726811846 -0.545246660614083,18343.724629 18343.744197 18343.765046 18343.796965 18343.822903 18343.846587 18343.867111 18343.884317 18343.892767 18343.921998 18343.942574 18343.968544 18343.995345 18344.013682 18344.030465 18344.039538 18344.064763000002 18344.09357 18344.160984000002 18344.185706 18344.211610000002 18344.229872 18344.23873 18344.259913 18344.292482 18344.318194 18344.337527 18344.365447
51,18344.497474,0.14958300000216695,18344.647057000002,861,861,862,0.46919931887474603,0.7561014194330272 0.5744708954182689 0.20902301963099232 -0.19643441862145283 -0.6099668412699887,18344.497474 18344.525915000002 18344.567755 18344.586954000002 18344.627274000002
52,18346.151157,0.2073420000015176,18346.358499,872,872,873,0.7008433030221154,0.5555555555555556 0.8333333333333333 1.1111111111111112 0.645191651852891 0.10885871013531924 -0.44669684542023635 -1.002252400975792 -0.9037468157926847,18346.151157 18346.169752 18346.198429 18346.226665000002 18346.24608 18346.268155 18346.2962 18346.315010000002
53,18347.809762,0.20749599999908241,18348.017258,882,882,883,0.5054287098887311,0.5887556076049804 0.6471540087939124 0.8579759685013847 0.5804760477093349 0.3026982699315571 0.24952393074426163 0.005224062001636567 -0.2697759379983633 -0.5475537157761415 -0.6164002409683464 -0.8941780187461241,18347.809762 18347.832178 18347.85571 18347.878239 18347.897686 18347.909825 18347.926246 18347.934534 18347.951021 18347.976985 18347.999998
54,18352.758312,0.16662899999937508,18352.924941,912,912,913,0.6512483178114113,0.5660544929710302 0.7861772607903287 0.9866049705802796 0.6127588062294117 0.10097569314716147 -0.4100373775951274 -0.9163738706096948 -0.8310040705682565,18352.758312 18352.780214000002 18352.794337 18352.809578 18352.838985000002 18352.858318000002 18352.887446 18352.906364000002
55,18355.62998,0.3425050000005285,18355.972485000002,930,931,932,0.4803309747035547,0.5555555555555552 0.8333333333333331 1.1111111111111114 0.8333333333333338 0.5555555555555558 0.2777777777777778 -2.0487315547749555e-16 -0.2624724301694564 -0.26247243016945626 -0.2624724301694562 -0.26247243016945604 0.04656613969593866 -0.23121163808183914 -0.5089894158596168 -0.7867671936373948 -0.8952048206375933,18355.62998 18355.6531 18355.679117 18355.698904 18355.708202 18355.739107 18355.758807000002 18355.782597 18355.806944 18355.837444 18355.85296 18355.884839000002 18355.90131 18355.910082000002 18355.921866 18355.946236
56,18356.253643,0.12713000000076136,18356.380773,934,934,934,0.5541156440068973,0.5648933019902971 0.8426710797680751 0.8289715030572604 0.3091730884825315 -0.22486924673632222,18356.253643 18356.287392000002 18356.310952 18356.334411 18356.351884
57,18358.002062,0.2079699999994773,18358.210032,944,944,945,0.4866046283332461,0.7391104447045521 0.2257284893458351 0.24516133395844694 -0.3076164438193308 -0.8371166401967669 -0.5648944179745445,18358.002062 18358.033521 18358.074434000002 18358.116566 18358.149058 18358.175172
58,18358.816879,0.224608000000444,18359.041487000002,948,949,950,0.7404320987654321,0.6629796612452474 0.9407574390230253 1.0036870054214193 0.7259092276436415 0.17313144986586357 -0.382424105689692 -0.8305555555555555 -1.1083333333333336 -0.8361111111111109,18358.816879 18358.844829 18358.865085 18358.900487 18358.92519 18358.952017 18358.974725 18358.998284 18359.016711
59,18359.604597,0.24171799999749055,18359.846315,953,954,955,0.602381916493565,0.5555555555555557 0.8333333333333335 0.9127661571189043 0.6349883793411268 0.3572106015633488 -0.19556717621442885 -0.3544328237855711 -0.632210601563349 -0.9099883793411269 -0.6377661571189045,18359.604597 18359.62682 18359.64817 18359.677792000002 18359.706369 18359.727792 18359.750158 18359.766626 18359.798372 18359.821776
60,18361.900137,0.1679809999986901,18362.068118,968,968,969,0.6280435226285034,0.5605506731404201 0.8383284509181981 0.8924340804548735 0.3396563026770957 -0.1828694217604062 -0.7384249773159621 -0.8440407521325684,18361.900137 18361.921516000002 18361.947933 18361.974992 18361.99846 18362.013837000002 18362.046694
61,18362.968409,0.1497190000009141,18363.118128000002,974,974,975,0.5990605840607296,0.6107097698582545 0.830238511164983 0.7773928039603762 0.28125720156563633 -0.23071742455164618 -0.7426822821299237 -0.7204260951942869,18362.968409 18362.988822 18363.010345 18363.028874 18363.055001 18363.074786 18363.091565
62,18365.131756,0.20830400000340887,18365.340060000002,987,988,989,0.7163650217615529,0.6704702956048533 0.8227982106375579 0.9819819216031617 0.7042041438253838 0.15853359077693202 -0.3342970334060871 -0.8305555555555556 -1.1083333333333334 -0.8361111111111112,18365.131756 18365.143243000002 18365.174915 18365.192932 18365.213098 18365.239919 18365.270192 18365.292559 18365.319651
63,18366.50269,0.18856999999843538,18366.69126,995,995,996,0.6841573447615925,0.5555555555555556 0.8333333333333333 1.1111111111111112 0.8333333333333333 0.2827690400336299 -0.1762225868648179 -0.7052894740315828 -0.9637984609285215 -0.6960032076624478,18366.50269 18366.558222 18366.579167 18366.589148 18366.604786 18366.630406 18366.641359 18366.665373 18366.682272000002
64,18367.172579000002,0.18103200000041397,18367.353611000002,1000,1000,1001,0.6353167127776359,0.5752189622984993 0.8529967400762772 0.8684147747149896 0.344490029923535 -0.20244146203423555 -0.7579970175897911 -0.8456580028061235,18367.172579000002 18367.200354 18367.217511 18367.255960000002 18367.270311 18367.303465 18367.322772
65,18368.27998,0.1077210000003106,18368.387701,1007,1007,1008,0.5871946729411629,0.5423775646421644 0.8127832412719725 1.0987439917193518 0.5929018132504947 0.31834283530219987 -0.1580185914607944,18368.27998 18368.289121 18368.313213 18368.336243 18368.357033 18368.376346
66,18369.921922,0.1987410000001546,18370.120663,1017,1018,1019,0.6939334474963907,0.8341452452871534 1.0513023535410564 0.7853117916319107 0.5221694376733569 -0.028921445873048422 -0.5020737290382385 -0.749663790729311 -1.0220177279578315 -0.7497955057356093,18369.921922 18369.946312 18369.974558 18369.99829 18370.022579 18370.042985 18370.07173 18370.091719 18370.110177000002
67,18370.889652,0.1782549999988987,18371.067907,1023,1023,1024,0.634888501553379,0.5435514450073242 0.8274029692014061 0.9137322005794425 0.663877344512209 0.14520084241551598 -0.4005065165010849 -0.6535294582161356 -0.9313072359939136,18370.889652 18370.907717000002 18370.922945000002 18370.938567 18370.96893 18370.992067 18371.011033 18371.032867
68,18372.647379000002,0.2029870000005758,18372.850366000002,1034,1034,1035,0.6406948730125324,0.572542992565367 0.8530985481209223 0.8576868242773815 0.3049090464996037 -0.23901446394588519 -0.7945700195014406 -0.8630422161771262,18372.647379000002 18372.682845 18372.706222 18372.722306 18372.753819 18372.777336 18372.804809
69,18374.472726,0.2121980000010808,18374.684924,1046,1046,1047,0.701204405559434,0.583984288904402 0.8617620666821797 1.0826823777622645 0.5299045999844869 -0.025650955571068758 -0.5812065111266242 -1.1083333333333336 -0.8361111111111114,18374.472726 18374.489641 18374.511474 18374.530569000002 18374.56892 18374.603521 18374.630771 18374.660467
70,18378.510561,0.17768600000272272,18378.688247000002,1071,1072,1073,0.6296867535286071,0.566838612821367 0.8446163905991448 0.8953160438680436 0.3709311512189231 -0.1620629535373261 -0.7176185090928818 -0.8504236135625627,18378.510561 18378.528263 18378.577132000002 18378.603286 18378.619821 18378.648987 18378.671331
71,18379.021866,0.21638000000166357,18379.238246,1074,1075,1076,0.5561027641851752,0.5591114030943976 0.6478339105203965 0.9064093897099512 0.6286316119321734 0.16768460290849435 0.004802065062349469 -0.5411523411990947 -0.8189301189768723 -0.7303694342628473,18379.021866 18379.028524 18379.054439 18379.078751 18379.105673000002 18379.127833000002 18379.157191000002 18379.180395 18379.216361
72,18380.287757000002,0.22105399999782094,18380.508811,1083,1083,1084,0.7221025815126028,0.5555555555555555 0.833333333333333 1.111111111111111 0.8333333333333333 0.33235525277086014 -0.19693006886216072 -0.7524856244177163 -1.0302634021954942 -0.8535555520338609,18380.287757000002 18380.307068000002 18380.345797 18380.36884 18380.386132 18380.408373000002 18380.42192 18380.456923 18380.485219000002
73,18381.391808,0.21637399999963236,18381.608182,1090,1090,1091,0.7144410422511592,0.6516163051128387 0.9293940828906165 1.015050361553828 0.7372725837760501 0.45949480599827236 -0.07382718669077695 -0.5305442149112718 -0.8083219926890495 -1.0860997704668274 -0.8527891184220616,18381.391808 18381.410522000002 18381.417997 18381.450766 18381.476306 18381.492232 18381.502210000002 18381.516911 18381.552139 18381.583029
74,18383.918353,0.13458600000012666,18384.052939,1105,1105,1106,0.5545127137502035,0.5583333333333331 0.8361111111111112 0.8333333333333333 0.2977012097835539 -0.2470845811896856,18383.918353 18383.967319 18383.989147 18384.007581 18384.032961
75,18384.094921,0.1755379999995057,18384.270459,1106,1106,1107,0.6743745532132577,0.561528766155243 1.038195951779684 0.7631959517796837 0.2485479150898801 -0.2564523715422339 -0.7482643026755044 -1.0113910269716502 -0.7674201397121828,18384.094921 18384.120112 18384.138067 18384.157968 18384.177318000002 18384.199442 18384.220784 18384.250699
76,18387.836688,0.17083700000148383,18388.007525,1129,1129,1130,0.662458036094904,0.5874436073833044 0.8679991629388597 1.0764452815055845 0.5236675037278069 0.0040509661038716695 -0.49402273098627736 -1.0148585147327847 -0.7311765213807424,18387.836688 18387.868224 18387.880515 18387.914829 18387.929558 18387.958826000002 18387.972626 18387.986165000002
77,18388.2379,0.30172899999888614,18388.539629,1131,1132,1133,0.37425789073404414,0.5336256656381819 0.5813032958486438 0.5979606939930479 0.3230153454918423 0.05896864006043408 -0.05914853879929506 -0.0647040943548505 -0.3424818721326285 -0.6202596499104064 -0.5611111111111113,18388.2379 18388.247516 18388.272651 18388.301708 18388.324229 18388.351092 18388.405944000002 18388.442605 18388.481678 18388.510667000002
78,18391.665339,0.19766800000070361,18391.863007,1152,1153,1154,0.7179621532890532,0.5815286272101935 0.8599403003851572 1.0627113944954343 0.7958299914995828 0.5180522137218051 -0.03472556405597254 -0.5525416937139298 -0.8303194714917078 -1.1080972492694856 -0.8358750270472635,18391.665339 18391.679005 18391.706976 18391.725296 18391.732985000002 18391.751265 18391.767802000002 18391.784966 18391.805908000002 18391.83447
