id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
30,203179.129956,5.952499999984866,203185.08245599997,1564,1652,1741,0.0830182951665628,0.5219019233793993 0.22437321015532152 0.1105914399459375 -0.011303221267249622 0.04941707285151261 0.08814677153563574 0.05324355589563806 0.04461093956959964 -0.04109809382630214 -0.004036661366585521 0.000374940084569874 0.0960481730189954 0.12171785449571984 0.10587187867938294 0.06509186135241773 0.04291581517080021 0.11782486989180951 0.09175207521578785 -0.022692088203179406 -0.13021451531608394 -0.1637776318979357 -0.13762632709165912 -0.013334953134716181 0.03267769388705821 0.16309460875504658 0.008671062481934177 -0.02598612773459489 -0.11683593239611108 0.020114780863571526 0.0660530839021176 0.05716518278493204 -0.061500985751057835 -0.09884663687628334 -0.26679413797238233 -0.3543462675031718 -0.4940913259455451 -0.3026342952645388 -0.22047804464558315 -0.0990776119906587 -0.09855210537267141 -0.02695901343230258 0.024917793094218887 0.024845896351567573 0.022578400796576244 0.03686074847723934 0.0837321225061274 0.06747932994260286 -0.009754890188864194 -0.08584498883424205 -0.06229269794997011 -0.01555441928435881 0.042275979226498984 0.009456694305765864 0.04394600938387492 -0.031434782521293426 0.003743455978619929 -0.06505679412257243 0.1923412384929786 0.16035913765700632 0.1946121154893105 -0.15922133837393715 -0.07250553208440348 -0.04680027821937008 0.09106344366215167 -0.05050998146801772 -0.07169083246646601 -0.10931930813322788 -0.03841518365689997 -0.07291616577253492 -0.02892095230231201 0.18500934770550898 0.4376729730760528 0.5943460717104437 0.3948186227437511 0.1454914919434904 0.017925525208099407 -0.03788397460885478 0.03778280758946654 -0.026171088556890147 0.026192542476744695 -0.06514422347600264 -0.03950963391189322 -0.06370992081874513 -0.042869101139716925 0.022887684132611847 0.08863700508260326 0.1793956644169228 0.12353245324663936 0.04118541063334369 -0.03056845805337818 -0.04292032472499247 -0.019230734382000177 -0.030121233112602525 0.01173570914693921 0.08381348454277265 0.10006509240242863 0.025784063537463285 -0.08751477324279891 -0.1282308971126023 -0.06070035184337074 0.020908332165163364 0.08102241369493268 0.09066930195342035 -0.02619972180476413 -0.14293512569412367 -0.2878591246167096 -0.1765309685264185 -0.04316712643567889 0.10331373718297425 0.03510172030385037 0.009104106577932253 -0.015914271913975472 0.12129606237434362 0.11206189730610826 0.0811844958406025 -0.06848769319831842 -0.026393023560674432 0.02111413697597126 0.053659528246949625 -0.03721327350980609 -0.06251692880185328 -0.009970966663899045 0.05661398973881663 0.05867965471423148 0.036033930433916055 0.02719134209777571 0.02536953153975996 -0.016760848634971494 -0.040774917103584475 -0.03708321482123009 -0.011865255225009119 -0.01639772583495299 -0.043509883196150304 0.00303788274116875 0.04748442458675206 0.08253800480066992 0.039717264677499656 0.016590801120810714 0.025880597337462268 0.028019397463808184 0.04337237597524064 0.015539439614614486 -0.007693952955599331 -0.07851504702130895 -0.08172904695045433 -0.05097949921500136 0.007393156111041763 0.023696144432539337 0.06122770839944426 0.05745760628292559 0.017136596011199278 -0.027343473653028794 -0.04265986807222486 -0.012837205406019493 -0.07364006060763928 -0.0709922074029897 -0.08955631832588744 -0.0030437067460681137 0.06008594663954605 0.13609892792765982 0.10217560908944734 -0.00596031412021672 -0.14796531350283004 -0.15505703624762923 -0.1160808407898437 0.024825219001630282 0.028254132400714147 0.11315172065155138 0.07376399300983227 0.11935294068268057 -0.007315764453940306 -0.03062461538830704 -0.10264494974650398 0.017577685650474555 -0.0028785286911553166 -0.12997747462341921 -0.4343152490360281,203179.129956 203179.16330999997 203179.197017 203179.23091299998 203179.26415899998 203179.29759399997 203179.33106899998 203179.36466899997 203179.39870299998 203179.431617 203179.465229 203179.49924099998 203179.532628 203179.56680899998 203179.60006199998 203179.634024 203179.66758299997 203179.700808 203179.734688 203179.768215 203179.801304 203179.83572899998 203179.86814799998 203179.90209699998 203179.936055 203179.970206 203180.004165 203180.03964499998 203180.073147 203180.10689899998 203180.14125199997 203180.173507 203180.20770099998 203180.24082699997 203180.27427499997 203180.30774699998 203180.341195 203180.37496299998 203180.40844899998 203180.44235599999 203180.47559199997 203180.50932699998 203180.54272 203180.576048 203180.61036999998 203180.64385 203180.67687199998 203180.71099499997 203180.74389699998 203180.777686 203180.81165299998 203180.845159 203180.879269 203180.91244199997 203180.94603199998 203180.97966299998 203181.01317999998 203181.047156 203181.08088 203181.11416899998 203181.147806 203181.18161499998 203181.21504799998 203181.24861299997 203181.28247399998 203181.315889 203181.34983 203181.38443399998 203181.416856 203181.450379 203181.48391799998 203181.517366 203181.55157799998 203181.585638 203181.618841 203181.65243599997 203181.68573899998 203181.71930199998 203181.753294 203181.787289 203181.820889 203181.85522499998 203181.888484 203181.92254399997 203181.95607699998 203181.989805 203182.0244 203182.05736099998 203182.09232099997 203182.12506199998 203182.15821499997 203182.19185799998 203182.225334 203182.25996899998 203182.292647 203182.32651699998 203182.35973499998 203182.39319899998 203182.427833 203182.461288 203182.49604199998 203182.528374 203182.562645 203182.595638 203182.629654 203182.662708 203182.697872 203182.730029 203182.76395199998 203182.7982 203182.831519 203182.86538399998 203182.899514 203182.93392399998 203182.966558 203182.999964 203183.033677 203183.067239 203183.10119999998 203183.136427 203183.16831299997 203183.20179999998 203183.237653 203183.27032699998 203183.303716 203183.337649 203183.37191699998 203183.40646199998 203183.438623 203183.47146399997 203183.505545 203183.53984699998 203183.572891 203183.60665399997 203183.639799 203183.67324099998 203183.70697899998 203183.74043399998 203183.773864 203183.807439 203183.84068999998 203183.87451199998 203183.90774999998 203183.94117399998 203183.97502699998 203184.008277 203184.041799 203184.07532099998 203184.10882 203184.142871 203184.176079 203184.209286 203184.242931 203184.276341 203184.309862 203184.34404099997 203184.377572 203184.41102 203184.444464 203184.477885 203184.511947 203184.54526299998 203184.578782 203184.61226 203184.64558399998 203184.681784 203184.71352699999 203184.74708099998 203184.780584 203184.81498099997 203184.84759299998 203184.88108599998 203184.91535199998 203184.94819199998 203184.981702 203185.01515499997 203185.04880199998
31,203187.38063399997,0.9499219999997877,203188.33055599997,1798,1812,1826,0.21180031875499322,0.5315777009278876 0.855641705665229 0.6786955530245685 0.4050099562764712 0.08554673930437769 0.03179366438753585 0.006938395085312305 0.0020636520019623873 -0.003734361158929763 0.01686723092098439 0.02567006669792002 0.01892353745258071 0.052966907121636736 0.07977108121331619 0.09754063125852351 0.056607191473318996 0.02170203028977938 -0.2822408320192818 -0.3367408449326907 -0.4103647716598863 0.07423403115364335 0.11262639603244551 0.18555270641813074 0.06307759684891728 0.14979290583153979 -0.05244187127237731 -0.461051480540138 -0.8312350841704251,203187.38063399997 203187.41394899998 203187.452131 203187.48258799998 203187.518224 203187.54641399998 203187.584021 203187.618949 203187.65224199998 203187.69903599998 203187.72065399998 203187.75303599998 203187.786406 203187.81971799998 203187.85324899998 203187.886675 203187.919855 203187.953192 203187.986786 203188.02038499998 203188.054082 203188.087606 203188.121032 203188.154858 203188.18822799998 203188.243543 203188.262344 203188.294496
32,203188.59063599998,1.113471999997273,203189.70410799998,1834,1850,1867,0.13278143789317576,0.74721072951745 0.4608879743331323 0.25631107187383534 -0.0038078246827708048 0.021413480524233613 0.014697093349162776 0.03173590217686522 0.010540848884211536 0.03921110482808803 0.048670063979060145 0.05622198814118135 0.02914185742785326 0.011945963273371643 0.05370718543241119 0.04307378031736996 0.0345017461723182 -0.01778918689486887 -0.0022226118098302786 0.016527501846694007 0.02069197406220418 0.014968484707964965 -0.01624979244220571 0.05303653537008055 0.10388920562088208 0.18031124384772632 0.10492710283334415 -0.04882196660932195 -0.19386340979129651 -0.29276076824917735 -0.1765609741699586 -0.033591978314653756 -0.1354976644460378 -0.42869230417965776 -0.8110875682587552,203188.59063599998 203188.62266599998 203188.65456999998 203188.68654599998 203188.718643 203188.75438199998 203188.786405 203188.818592 203188.850823 203188.88257699998 203188.91582599998 203188.94705699998 203188.98249899998 203189.014519 203189.046507 203189.078666 203189.11059999999 203189.14265999998 203189.17855299998 203189.210711 203189.24271 203189.27522699998 203189.306541 203189.33877899998 203189.370711 203189.40672799997 203189.43856299997 203189.47056199997 203189.503007 203189.53624299998 203189.569819 203189.60335 203189.63686 203189.67076799998
33,203189.804817,0.10039799998048693,203189.90521499998,1870,1871,1873,0.32733058196946224,0.5450920481675572 0.07472014374216691 -0.3621795539986626,203189.804817 203189.83788399998 203189.87199299998
34,203194.201317,0.22545800000079907,203194.426775,1998,2001,2004,0.24548379689727393,0.6005003064889959 0.3481780661603692 0.15714503167816773 -0.02260653508312519 0.07105885174918852 -0.15091741644820728 -0.3679803706728636,203194.201317 203194.23595099998 203194.26835499998 203194.306235 203194.338088 203194.362658 203194.395995
35,203195.515983,0.08337300000130199,203195.599356,2036,2037,2039,0.35060901613937645,0.5097840995424896 -0.02002600575314253 -0.5220169431224972,203195.515983 203195.549522 203195.58945399997
36,203195.930085,0.22455299997818656,203196.15463799998,2049,2052,2055,0.24495996407009638,0.7160270295674155 0.3330225884404257 0.021522655370928793 -0.2385673338936114 0.0744739147832383 -0.0732405065537265 -0.2578657198813283,203195.930085 203195.96020899998 203195.993696 203196.04581699998 203196.058657 203196.09052899998 203196.12233299998
37,203196.45046199998,0.42031700001098216,203196.870779,2064,2070,2076,0.3700263577770616,0.5978064763422285 0.9036038955643284 0.671163734097595 0.3582802059417395 0.08916788642630173 0.08912921162051643 -0.1868432452226033 -0.3120161395172407 -0.4972909460665341 -0.08310158908815309 -0.17216241312409103 -0.23735357944539798 -0.6124233286450717,203196.45046199998 203196.48408 203196.517775 203196.55179099998 203196.584909 203196.618789 203196.652045 203196.68513499998 203196.719398 203196.75321599998 203196.774645 203196.806751 203196.838746
38,203197.26272899998,0.26355400000466034,203197.52628299998,2087,2091,2095,0.22223671908590248,0.555242273666362 0.1692191074543903 -0.08006588853981148 -0.3035927868913193 0.1246056471867097 0.14469490669065838 0.019594569408445017 -0.38087857284952353,203197.26272899998 203197.29474399998 203197.330559 203197.36269699998 203197.39475699997 203197.42641199997 203197.459095 203197.492749
39,203197.72834799998,4.497809000022244,203202.226157,2101,2166,2232,0.059558010688431265,0.5159346102744868 0.34100092358654577 0.207447606685772 -0.05669171890664972 -0.2235129442156985 -0.38721578476551655 -0.38702936611171107 -0.27508733638819105 -0.08944945910964935 -0.018092808648653754 0.010905347294082155 -0.07363222649216229 -0.021307641651513453 -0.010184568156201796 0.03991989907028129 -0.040081590734555916 -0.014803850094269516 -0.015766638359064288 0.02365440937579125 0.1815183736470907 0.35123950437683243 0.5790634023206928 0.3719547788930635 0.23859510248590093 0.01701591726669233 0.09917279126869626 0.10010360630956841 0.05066463410680955 0.02187796078703804 0.043122217699900586 0.20286996175221936 0.2063839883845695 0.17812001048888254 0.12046381751480839 0.15146492279409085 0.16342285081747215 0.11162268122816862 0.05020222721905029 0.008778825561733856 0.00227281537099446 -1.7368822429691336e-16 -7.894919286223335e-18 -7.302800339756584e-17 3.157967714489334e-17 -1.5789838572446671e-16 6.315935428978668e-17 1.4210854715202004e-16 1.5789838572446671e-16 9.473903143468002e-17 -3.157967714489334e-17 -3.157967714489334e-17 -2.842170943040401e-16 -3.4342898895071513e-16 -4.3816802038539513e-16 -5.921189464667501e-17 1.3816108750890837e-17 1.1842378929335003e-16 -1.1447632965023836e-16 -7.894919286223335e-18 -8.289665250534503e-17 2.0526790144180674e-16 2.329001189435884e-16 2.6941412064237133e-16 -1.6394293330298144e-16 -2.0921536108491838e-16 -1.0855514018557086e-16 5.329070518200751e-17 1.8257000849391462e-16 7.84557604068444e-17 -9.375216652390211e-17 -7.500173321912169e-17 -1.0066022089934753e-16 -4.736951571734001e-17 -1.0658141036401502e-16 3.3553406966449176e-17 -0.002747530654743122 -0.002747530654743034 -0.0027475306547429393 0.0027475306547433734 0.002747530654743251 0.0027475306547431167 -8.487038232690086e-17 -2.7632217501781674e-16 -3.1579677144893343e-16 -9.473903143468002e-17 4.736951571734001e-17 2.032941716202509e-16 4.5395785895784175e-17 -3.1579677144893343e-16 -1.2631870857957337e-16 -1.5987211554602254e-16 9.473903143468002e-17 -3.947459643111668e-17 1.5789838572446671e-16 1.815831435831367e-16 1.3816108750890837e-16 4.638265080656209e-17 -1.8355687340469255e-16 -1.3026616822268503e-16 -1.1052887000712669e-16 0.0 4.736951571734001e-17 1.7368822429691336e-16 -3.157967714489334e-17 1.4210854715202004e-16 -1.2631870857957337e-16 -1.4210854715202004e-16 -7.894919286223335e-18 1.4210854715202004e-16 1.973729821555834e-16 1.2631870857957337e-16 1.2631870857957337e-16 -2.3684757858670005e-17 -1.973729821555834e-17 -1.8947806286936004e-16 -2.102022259956963e-16 -3.246785556459347e-16 -5.723816482511918e-17 -2.5658487680225842e-17 2.4276876805136755e-16 8.141635513917815e-17 1.4605600679513168e-16 -9.473903143468002e-17 -1.7368822429691336e-16 -7.894919286223336e-17 1.9342552251247173e-16 1.8849119795858214e-16 2.0526790144180674e-16 -5.921189464667501e-17 1.5789838572446671e-16 -1.5000346643824338e-16 -0.3009178426102305 -0.6479024176287816 -1.0138188678672357,203197.72834799998 203197.76189099997 203197.79543099998 203197.829439 203197.86308299997 203197.896498 203197.93218899998 203197.965576 203197.999104 203198.03250399997 203198.066249 203198.09968299998 203198.13323699997 203198.166802 203198.20095 203198.23414 203198.267707 203198.30143999998 203198.335351 203198.368349 203198.40183299998 203198.435393 203198.46891199998 203198.50660899997 203198.53663199997 203198.57004899997 203198.60319 203198.636985 203198.670415 203198.70398299998 203198.737481 203198.77117999998 203198.806242 203198.838303 203198.871957 203198.90551399998 203198.93891899998 203198.97249699998 203199.00639599998 203199.03956399998 203199.07307599997 203199.10740399998 203199.13998399998 203199.173587 203199.20744099998 203199.24060199998 203199.27414599998 203199.30765799998 203199.34110599998 203199.37465699998 203199.408077 203199.441416 203199.475243 203199.50851599997 203199.542685 203199.57603999999 203199.60952799997 203199.64296099998 203199.676377 203199.71059099998 203199.74391599998 203199.776973 203199.810795 203199.844081 203199.877819 203199.911191 203199.944619 203199.97809599998 203200.011875 203200.04516699997 203200.078823 203200.11211 203200.14596099997 203200.179101 203200.212889 203200.246994 203200.280102 203200.31367899998 203200.34697999997 203200.380377 203200.414012 203200.44750299997 203200.480965 203200.51463899997 203200.54867999998 203200.581882 203200.61548799998 203200.64918699997 203200.682481 203200.71584999998 203200.749377 203200.782934 203200.81660899997 203200.850182 203200.88361599998 203200.91699099998 203200.950605 203200.98408999998 203201.01757499998 203201.051177 203201.08458899998 203201.11824299998 203201.151777 203201.185366 203201.218925 203201.252293 203201.286711 203201.320194 203201.35373499998 203201.387349 203201.420773 203201.454427 203201.487792 203201.521312 203201.55472699998 203201.58966099998 203201.621773 203201.655419 203201.688833 203201.722652 203201.75585999998 203201.789418 203201.82292399998 203201.856512 203201.88999199998 203201.92356599998 203201.95716899997 203201.99109 203202.02393199998 203202.059071 203202.09148799998 203202.125216 203202.15888399997 203202.19288699998
40,203207.668863,0.10082799999509007,203207.769691,2388,2389,2390,0.37121137474821936,0.6992463438460894 0.26383378578199096 -0.1505539946165777,203207.668863 203207.70227299997 203207.73598199998
41,203207.87060099997,0.9429880000243429,203208.813589,2393,2405,2417,0.19227995257800173,0.6338249745974299 0.4788286015268842 0.24646259892348535 0.05559753640682148 0.06947827885139748 0.03214839187751187 -0.16934758457219418 -0.36429205502162115 -0.47813872320876205 -0.3517802049687484 -0.18750491050893772 -0.07283828792175487 0.029998882677500595 0.025743734006042816 0.22771855853556563 0.3057783847334157 0.43139535098693127 0.2099716620866808 0.06834938892971604 -0.03416884829524445 0.009339367902447012 -0.014709935306162214 -0.16680786767928013 -0.12157911618907075 -0.052037848418408555 0.24027781078617336 -0.01702979925924516 -0.28868996800661617,203207.87060099997 203207.904205 203207.93782999998 203207.971517 203208.00510299997 203208.038569 203208.07603599998 203208.109377 203208.142798 203208.176778 203208.20979 203208.243425 203208.27727999998 203208.31091499998 203208.344055 203208.37742499998 203208.410988 203208.44449899998 203208.47797699997 203208.511386 203208.54494999998 203208.578613 203208.6121 203208.64578 203208.67929499998 203208.71287599998 203208.74650299997 203208.780052
42,203209.653707,0.9439699999929871,203210.59767699998,2439,2453,2467,0.19558040563571014,0.6762191245368206 0.43713417285482414 0.16092574631725043 -0.06291180480506922 -0.023606119119518054 -0.017963506962862648 -0.0495413886337679 -0.10891615071286377 -0.04559386858132997 0.050907428763321355 0.18839051112309238 0.2603684372503265 0.2813182475345332 0.22141620980944826 0.14831443505834602 0.11302605441438657 0.125569145676696 0.12567633982774648 0.0828170568050104 0.03313469864093239 0.002299374639322862 -3.157967714489334e-17 0.0 9.473903143468002e-17 -0.3377736375270976 -0.6796975996412412 -1.0471498929283647,203209.653707 203209.68744799998 203209.72096799998 203209.762413 203209.79707099998 203209.83001799998 203209.863499 203209.89701 203209.930535 203209.964087 203209.997615 203210.03165199998 203210.06465 203210.098168 203210.13181899997 203210.165865 203210.19975399997 203210.23625599997 203210.26836299998 203210.328564 203210.362417 203210.39654299998 203210.429793 203210.46350399998 203210.49718799998 203210.53173999998 203210.563806
43,203212.511748,2.118231000000378,203214.629979,2523,2554,2586,0.19012586946821475,0.6775398123965254 0.26061676855183663 0.11939112582424463 -0.265603171702797 -0.17891749424923112 -0.46798573135910676 -0.3098765747075393 -0.014061030317950711 0.16616298643102603 0.4165480700300283 0.17389461133679865 0.21783836223363937 -0.26746332227556086 -0.49970853491568135 -0.49846117355328945 -0.22853208127091693 0.022542006944085955 0.12106845186395084 0.3250622225209188 0.3247436783994884 0.12604127537467186 -0.34275080165070665 -0.34969361449625963 -0.2250936612306663 0.04492151179239179 0.04858989475433849 0.04302691557885428 0.06883493728762365 0.10988941633737723 0.04496289670139388 -0.0792425872900848 -0.1048287728435234 -0.05929381327409854 0.05288340603848619 -0.018112406737099067 -0.004296498846959401 -0.01756058447746654 0.08093560990027449 0.12246558967555836 0.03610465630842864 0.1770380526579375 0.05352683488748928 0.11639205679232645 -0.29222410893812906 -0.2110376773615281 -0.14220519449655616 0.16271918658597295 0.1763113427633813 0.2478223951627985 0.1380142210402508 0.10897183888043432 -0.1402398756791166 -0.12505675567303773 -0.1486122333717015 -0.1401448103912009 -0.1178635906740122 -0.1045259059171855 0.04488243407986468 0.23894631608213854 0.5012568056106261 0.6257351731514338 0.1811480395900749 -0.2477088652294524,203212.511748 203212.545295 203212.578862 203212.61233799998 203212.64601099998 203212.679454 203212.71307199998 203212.748291 203212.78173 203212.815485 203212.848836 203212.88249999998 203212.915892 203212.94947899997 203212.98302999997 203213.01662399998 203213.05012799997 203213.08361399997 203213.11726799997 203213.150868 203213.185374 203213.21860899997 203213.25207199997 203213.285607 203213.31919299997 203213.35280199998 203213.386772 203213.42011699997 203213.45347799998 203213.486966 203213.520479 203213.55579699998 203213.588608 203213.62200899998 203213.65577299998 203213.68916799998 203213.72269499997 203213.75676299998 203213.790617 203213.823812 203213.85735699997 203213.89088599998 203213.924317 203213.95807599998 203213.991521 203214.02497199998 203214.058971 203214.092056 203214.1256 203214.15911699997 203214.19274799997 203214.226295 203214.259888 203214.293403 203214.326974 203214.36057599998 203214.394011 203214.42745 203214.46114499998 203214.49461899998 203214.528188 203214.562867 203214.59616
44,203215.301135,0.13416200000210665,203215.435297,2606,2608,2610,0.3740274496200038,0.6385828128479498 0.4508585814969152 0.11694723502116211 -0.28972116911398793,203215.301135 203215.334744 203215.36812799997 203215.40180499997
45,203215.602838,1.5101659999927506,203217.11300399998,2615,2637,2660,0.1042826327807004,0.5354612792581283 0.6917473634220367 0.5309200157796645 0.23493849030941638 -0.042219893796282625 -0.1058131638730942 -0.012929398057103374 0.016384918868980688 0.0038039665347010913 -0.041111060951484056 -0.05776922579941941 0.026715850156698463 -0.004885203471306501 0.015010427938952927 -0.09404950619819223 -0.07396274481829686 -0.04984635299588012 0.0594475898038535 0.12469564102150657 0.08302154514514729 -0.03293967296621742 -0.09538663339627235 -0.013476249100372794 0.07577783090723453 0.10000625747497423 0.076780930174943 0.11627118935471796 0.11094435542777564 0.062235294414000594 0.0011603295211492159 0.024494965033551242 0.09022012136933091 0.12977195131140618 0.10616099861041195 0.03428220945710674 -0.008193839340200723 -0.019762175815315208 0.0065151289385914244 0.00651512893859133 0.00651512893859133 0.01324704687672383 0.01324704687672384 0.013247046876724062 -0.3125269731301019 -0.4183063326803431,203215.602838 203215.636366 203215.66982799998 203215.703304 203215.73702799997 203215.770739 203215.80403399997 203215.837531 203215.871069 203215.90456899998 203215.938225 203215.97176 203216.00533999997 203216.039146 203216.07249 203216.105995 203216.13952599998 203216.17298899998 203216.20671099998 203216.24266299998 203216.274598 203216.30709599997 203216.34062799998 203216.374335 203216.408947 203216.44238999998 203216.47586799998 203216.50944 203216.54320299998 203216.57647899998 203216.61021599997 203216.64356499998 203216.67709399998 203216.710798 203216.744182 203216.77774999998 203216.811338 203216.84480199998 203216.87873099998 203216.91181599998 203216.94535899998 203216.97897999999 203217.012646 203217.04600899998 203217.07955899998
46,203221.68383499997,0.10061800002586097,203221.784453,2774,2775,2777,0.35557530525144015,0.6489022353285538 0.28668904807940554 -0.13113463234636122,203221.68383499997 203221.717465 203221.75093399998
47,203222.187293,4.238577999989502,203226.42587099998,2789,2845,2902,0.08937770812155983,0.531872472702387 0.32723846683052105 0.15090149319201135 0.08756676257673134 0.09315565626857746 0.051997278144103654 0.007680878108979816 -0.01001355141181933 0.0072095922366726805 0.014650508663209634 0.030920543297797726 0.057503811939156865 0.0954564572098327 0.06403013401195139 0.00603316087229496 -0.08463960578291838 -0.07824036628390249 -0.06829513379150547 -0.027615425004830316 0.015543174618374983 0.027879169916112473 0.013478133261777676 -0.20077868312381375 -0.23587111927331914 -0.23725853507060946 0.10465254121504437 0.17006816911980252 0.17276897005775707 -0.01709990173534909 -0.19961834917658303 -0.3451798656656347 -0.4831074924508077 -0.39891563893446497 -0.23204616833720385 -0.1046635874620397 0.016273520468423563 -0.03370379966791792 0.2115415932016448 0.3285910828237853 0.5977039686003072 0.3805529636799574 0.21623810661531243 -0.03480114278946139 -0.0317152251732811 -0.06135528454184619 -0.02122718167246679 0.05003038989479013 0.1087593369370676 0.06254333803630656 -0.04733061727126016 -0.09802286784302877 -0.024698866421346555 0.027854659526391507 0.05939824160283141 0.0029027705080630836 -0.007688105322561556 -0.03276078125014266 -0.04628520982494274 -0.03376347146316773 -0.022160202367755916 0.031509369571416604 0.027006982302024942 -0.008974275123950153 -0.07199135306490902 -0.09795351209635525 -0.0443668379786298 0.01996239686777014 0.03082339487228337 0.01828904666152633 0.016084208154563406 0.06851425773916507 0.05854598029049403 0.01627227001464611 -0.016308465405330323 0.00702359557126188 0.03498442264842597 -0.017145914432849758 -0.06089134567185017 -0.06157823512591862 0.006562141714514351 0.0521091323879301 0.029495713475335247 0.03555177320380916 0.02014245687102388 0.04003731901154356 -0.015182974293320259 -0.039570607013819786 -0.07495996507795026 -0.04887516806681773 -0.03523276732776142 0.016541464382521995 -0.008330005282262371 -0.0015644085106538816 -0.03096776151867674 0.015005385009720335 -0.06713935792224204 -0.08153030623807003 -0.10750106136359494 0.08444475993676097 0.12981659121991396 0.1308699348901329 -0.039433805638102344 -0.0698588695980477 -0.0412800942323943 0.08807434904396746 0.12838330377804252 0.10654530998579202 -0.010362207153738234 -0.08486961097053154 -0.09672057107825323 -0.01530275342637146 0.0656000822434113 0.1006910241915872 0.06818207897368073 -0.0014064042268527764 -0.02018378913440341 -0.015506768308963137 0.02086484558871348 -0.012518664194042642 -0.04026251741229694 -0.02508379184850109 0.0021014034132809593 0.0018086201410975869 -0.1717274238022667 -0.37823148529741063 -0.5650810060710841,203222.187293 203222.22100899997 203222.25480899998 203222.29073699997 203222.323728 203222.357459 203222.39091599997 203222.42440199998 203222.457975 203222.491629 203222.525148 203222.55948199998 203222.59225699998 203222.62586 203222.659422 203222.693075 203222.72663299998 203222.760033 203222.793603 203222.828771 203222.860738 203222.89468599999 203222.927729 203222.96129799998 203222.994855 203223.028413 203223.06199599997 203223.09646799997 203223.12908699998 203223.16326899998 203223.19609699998 203223.229788 203223.26326799998 203223.29723899998 203223.330716 203223.36443699998 203223.398914 203223.43128199998 203223.46494099998 203223.49926799999 203223.53201899998 203223.56558599998 203223.598928 203223.63256499998 203223.66594799998 203223.69944199998 203223.73288 203223.76680299998 203223.799886 203223.833487 203223.86704999997 203223.900653 203223.93478399998 203223.96876199997 203224.00247399998 203224.036252 203224.06952699999 203224.10299699998 203224.13657399997 203224.170059 203224.203419 203224.23706599997 203224.27069099998 203224.30463499998 203224.34105 203224.37491599997 203224.40815899998 203224.44185499998 203224.475988 203224.50898299998 203224.54329399997 203224.577329 203224.60984999998 203224.64337499999 203224.67709399998 203224.71093399997 203224.744297 203224.777835 203224.813203 203224.847167 203224.88069299998 203224.91357799998 203224.947165 203224.98064999998 203225.01490699998 203225.048354 203225.08198999998 203225.11529999998 203225.14946299998 203225.182733 203225.21626999998 203225.24986699998 203225.28347499997 203225.31714899998 203225.35071199998 203225.384279 203225.41775 203225.451446 203225.484879 203225.518763 203225.552657 203225.585607 203225.619502 203225.652927 203225.68645299997 203225.72032999998 203225.754104 203225.787448 203225.820962 203225.85490699997 203225.88835099997 203225.921771 203225.955433 203225.98968799997 203226.022813 203226.05658499998 203226.091115 203226.123291 203226.156964 203226.201576 203226.223951 203226.257449 203226.291129 203226.324677 203226.35854599997 203226.39306399997
48,203228.040572,0.6457459999946877,203228.686318,2938,2945,2953,0.12856435145260559,0.5697994814254268 0.37519471459014375 0.24989750069189906 0.0805469270400231 0.09140634485323984 0.08284326236941919 0.050895558911101715 0.01382444321059539 -0.015466271920888612 -0.040951524241559914 -0.0218874513882188 0.0032102014879295854 0.020997150081526725 -0.013927585602750026 -0.007200111031782639 -0.18049885984566508 -0.36704658600212475,203228.040572 203228.074031 203228.107822 203228.19648599997 203228.230243 203228.26417799998 203228.29804599998 203228.346875 203228.385468 203228.416928 203228.45067 203228.484064 203228.51819899998 203228.551484 203228.590031 203228.61890399997 203228.652317
49,203232.83879799998,0.14059900000574999,203232.979397,3051,3052,3054,0.2968216677811302,0.5144737507796536 0.08340541807012418 -0.29258583449361303,203232.83879799998 203232.91078099998 203232.944207
50,203233.688244,1.1498999999894295,203234.83814399998,3071,3085,3099,0.09672716578310825,0.58835283850584 0.37186860628721835 0.2296876081747073 0.07508596283771346 0.026973470209219978 -0.011396209044395625 -0.008684300724676597 0.037990818543078085 0.08911166607135393 0.03598979661568745 0.007613611907384738 -0.05958492509329138 0.0006774915290808428 -0.022944050596470776 -0.010554162672214033 -0.06967256744391848 -0.08425449607517024 -0.10025970839045285 -0.0630875061193762 0.009143085855178512 0.053852428084164385 0.05315178801784691 0.02459054176875603 -0.02161926957506282 -0.02036221108159507 0.002048625962661632 0.07843403093289632 0.08970117393695178 0.047486424587672056 -0.05260675838426486 -0.29884585142757253 -0.44963731860359046,203233.688244 203233.72221399998 203233.75540999998 203233.79104699998 203233.82309299998 203233.85629499998 203233.889734 203233.923395 203233.957058 203233.991024 203234.024801 203234.05786099998 203234.09164099998 203234.125106 203234.158871 203234.192388 203234.228021 203234.25990099998 203234.36127599998 203234.39546 203234.43088499998 203234.46367199998 203234.4975 203234.53252699997 203234.56629 203234.59997399998 203234.63624999998 203234.671641 203234.703243 203234.73690999998 203234.771071 203234.80407999997
51,203237.77797199998,0.3118370000156574,203238.089809,3167,3170,3174,0.2937421975377242,0.5280328588669403 0.13241255535079688 -0.2837425965836749 -0.3703273584985079 -0.03354649622349414 0.41442447062791504 0.39837518706639724 -0.0015220922253077872 -0.4812961623964834,203237.77797199998 203237.811854 203237.84615899998 203237.87873899998 203237.91203099999 203237.94533699998 203237.979267 203238.015853 203238.054105
