world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
4586.2478120000005,6,0,4586.211708,148.5739999998259,0.6010672074033965,0.5664809942245483,0.7831317782402039,0.5664809942245483,0.7831317782402039,True
4586.335265000001,7,0,4586.211708,148.5739999998259,0.6010672074033965,0.5675917863845825,0.7883179187774658,0.5675917863845825,0.7883179187774658,True
4586.335265000001,7,1,4586.366916,183.68999999984226,0.7291507110703002,0.526860237121582,0.7606474757194519,0.526860237121582,0.7606474757194519,True
4586.430909000001,8,1,4586.366916,183.68999999984226,0.7291507110703002,0.5283883213996887,0.7637649774551392,0.5283883213996887,0.7637649774551392,True
4586.512378,9,1,4586.366916,183.68999999984226,0.7291507110703002,0.5304556488990784,0.7656832337379456,0.5304556488990784,0.7656832337379456,True
4586.595455000001,10,2,4586.557111,219.93699999984528,0.3117129035399258,0.5093843340873718,0.7460575699806213,0.5093843340873718,0.7460575699806213,True
4586.682431,11,2,4586.557111,219.93699999984528,0.3117129035399258,0.511107861995697,0.7452870607376099,0.511107861995697,0.7452870607376099,True
4586.776863,12,2,4586.557111,219.93699999984528,0.3117129035399258,0.5126513242721558,0.7469968795776367,0.5126513242721558,0.7469968795776367,True
4586.776863,12,3,4586.785801999999,214.8029999998471,0.14035408004437527,0.5115776658058167,0.7501842975616455,0.5115776658058167,0.7501842975616455,True
4586.87637,13,3,4586.785801999999,214.8029999998471,0.14035408004437527,0.5126534700393677,0.7483031749725342,0.5126534700393677,0.7483031749725342,True
4587.0052860000005,14,3,4586.785801999999,214.8029999998471,0.14035408004437527,0.5141104459762573,0.7420338988304138,0.5141104459762573,0.7420338988304138,True
4587.0052860000005,14,4,4587.0144709999995,213.21700000044075,0.756139642492973,0.5149274468421936,0.7252503037452698,0.5149274468421936,0.7252503037452698,True
4587.106829,15,4,4587.0144709999995,213.21700000044075,0.756139642492973,0.5185605883598328,0.7208549976348877,0.5185605883598328,0.7208549976348877,True
4587.191771000001,16,4,4587.0144709999995,213.21700000044075,0.756139642492973,0.5213336944580078,0.7162681221961975,0.5213336944580078,0.7162681221961975,True
4587.2743900000005,17,5,4587.236739999999,134.01900000008027,1.0340991099278678,0.5194652080535889,0.7102200984954834,0.5194652080535889,0.7102200984954834,True
4587.363309,18,5,4587.236739999999,134.01900000008027,1.0340991099278678,0.5169805884361267,0.7164483070373535,0.5169805884361267,0.7164483070373535,True
4587.363309,18,6,4587.378414999999,210.5490000003556,1.1423915682558594,0.4873962998390198,0.6808470487594604,0.4873962998390198,0.6808470487594604,True
4587.461376,19,6,4587.378414999999,210.5490000003556,1.1423915682558594,0.48582807183265686,0.6823500394821167,0.48582807183265686,0.6823500394821167,True
4587.5592050000005,20,6,4587.378414999999,210.5490000003556,1.1423915682558594,0.48673170804977417,0.6850053071975708,0.48673170804977417,0.6850053071975708,True
4587.5592050000005,20,7,4587.599286,208.14599999994243,0.10521570449607966,0.4937392771244049,0.6650505065917969,0.4937392771244049,0.6650505065917969,True
4587.666343,21,7,4587.599286,208.14599999994243,0.10521570449607966,0.4926794171333313,0.669732391834259,0.4926794171333313,0.669732391834259,True
4587.784587,22,7,4587.599286,208.14599999994243,0.10521570449607966,0.49267491698265076,0.6698535680770874,0.49267491698265076,0.6698535680770874,True
4587.784587,22,8,4587.835693999999,187.6959999999599,0.1697336632182963,0.4942714273929596,0.6702309250831604,0.4942714273929596,0.6702309250831604,True
4588.138353,23,8,4587.835693999999,187.6959999999599,0.1697336632182963,0.485093891620636,0.6667641401290894,0.485093891620636,0.6667641401290894,True
4588.138353,23,9,4588.0667459999995,215.67700000014156,0.1710451706473888,0.489025741815567,0.6700578927993774,0.489025741815567,0.6700578927993774,True
