id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
434,203267.96520399998,204.77300000493415,3950,3955,0.4291574002920866,0.47751206563747994,0.3453341328774895,0.9312662020219692,3d gaze,-90.23063650285269,15.757202985912807,466.74519989388983,203267.96520399998 203267.99990199998 203268.034453 203268.06787199999 203268.103095 203268.1364 203268.16997699998
435,203269.06657199998,201.71900000423193,3978,3982,0.4376905033860997,0.47280626181863006,0.5803846197834435,0.8344051267464375,3d gaze,-80.68578808133358,18.63994608074401,466.6333622629956,203269.06657199998 203269.098473 203269.13199099997 203269.16660499998 203269.20059199998 203269.23479 203269.268291
436,203269.301094,202.73599997744896,3983,3988,0.43243961152809135,0.47712562338029735,1.215026733349642,0.864330743742191,3d gaze,-86.61285082334082,15.988023638580772,467.0641158218934,203269.301094 203269.334599 203269.36954699998 203269.40308199998 203269.43641 203269.469919 203269.50382999997
437,203269.53741199998,202.12800000444986,3989,3994,0.43339900581671803,0.47346550006348326,0.8434950320295463,0.9380589088673653,3d gaze,-85.4103558904953,18.247038325756737,466.2922357309265,203269.53741199998 203269.571244 203269.60512 203269.63919299998 203269.67194 203269.70598099998 203269.73953999998
438,203269.77625899998,201.32500000181608,3995,4001,0.43363389388889473,0.473744319399613,0.28737069019265854,0.919329400534133,3d gaze,-85.16222117732607,18.07533193098946,466.3947741749127,203269.77625899998 203269.810083 203269.843538 203269.877224 203269.91156399998 203269.944111 203269.97758399998
439,203270.01245299997,200.27100000879727,4002,4007,0.433951637778767,0.4751907667986576,0.30650117675569793,0.932014531574209,3d gaze,-84.87250869200516,17.180930685154944,466.78955497336926,203270.01245299997 203270.04649299997 203270.07840499998 203270.111789 203270.145341 203270.178774 203270.21272399998
440,203270.86847199997,135.9680000168737,4023,4026,0.4362270157680694,0.5465716477984931,0.8884861227415177,0.8338201646304189,3d gaze,-85.22963824290471,-28.461016414419845,482.6809323149495,203270.86847199997 203270.902312 203270.935875 203270.96875099998 203271.00444
441,203271.20711299998,202.5230000144802,4031,4036,0.4075924898009025,0.46183146773744105,1.094378061130644,0.9742215602074832,3d gaze,-113.1660740353456,25.496840426391305,459.314517073418,203271.20711299998 203271.24054499998 203271.27362999998 203271.308689 203271.34121999997 203271.376183 203271.409636
442,203271.444139,205.42399998521432,4036,4041,0.40907891881055575,0.4574726704459518,0.3676794285044098,0.9357386452415117,3d gaze,-111.30431614813703,28.15904252694784,458.49054940706765,203271.444139 203271.47722899998 203271.51025 203271.543951 203271.577432 203271.611377 203271.64956299998
443,203272.58098499998,168.93400001572445,4065,4070,0.41434625564066135,0.5396493763699884,0.5665043028817085,0.9707765079864429,3d gaze,-109.74963569899204,-23.989131581663504,478.07984028408936,203272.58098499998 203272.614183 203272.64909299999 203272.682988 203272.71635099998 203272.749919
444,203273.153471,201.96099998429418,4082,4088,0.430370440693568,0.596746034370118,0.31677818257554297,0.9627085601740059,3d gaze,-94.08552290438513,-62.488877930663875,490.38456577917646,203273.153471 203273.18932099998 203273.22137699998 203273.254972 203273.288362 203273.35543199998
445,203273.38912299997,202.59500000975095,4089,4095,0.4296437863214117,0.5950850195637573,0.3288188190486726,0.98979379923253,3d gaze,-94.84933742912256,-61.34101035432146,490.00632949416917,203273.38912299997 203273.42269099999 203273.45754099998 203273.49115599997 203273.52460099998 203273.558062 203273.59171799998
446,203273.624908,203.03999999305233,4096,4102,0.4278038551269033,0.5945576110484054,0.2541486165268633,0.9318835841784363,3d gaze,-96.96345155027737,-60.995302231299,489.6606611060485,203273.624908 203273.658653 203273.693671 203273.727617 203273.761007 203273.794599 203273.827948
447,203273.862046,201.31899998523295,4103,4109,0.42755132283848357,0.5914210844389488,0.20582229330765475,0.9467618615069779,3d gaze,-97.11140932587112,-58.82853889743877,489.1512058097752,203273.862046 203273.895624 203273.92926799998 203273.96289499998 203273.996471 203274.02983699998 203274.06336499998
448,203274.09713699998,203.324000001885,4110,4116,0.4288366713983255,0.5919623503858522,0.347296120338703,0.9807090886524948,3d gaze,-95.6446216208141,-59.18933718720893,489.4208215471047,203274.09713699998 203274.131333 203274.16500399998 203274.198641 203274.23189999998 203274.26546899998 203274.30046099998
449,203274.400878,201.62899998831563,4119,4125,0.43701555013836346,0.5380086691894663,0.4236325292368529,0.9815386560287218,3d gaze,-83.9775592853349,-22.814799639025505,481.02579259737814,203274.400878 203274.434847 203274.468225 203274.501655 203274.535305 203274.569521 203274.60250699997
450,203274.63616599998,202.4350000137929,4126,4132,0.4367175832896015,0.5365911347786542,0.9883033094540113,0.9471942660177558,3d gaze,-84.25946677592768,-21.889095565580615,480.702574971076,203274.63616599998 203274.66943399998 203274.70438399998 203274.7377 203274.771373 203274.80504799998 203274.838601
451,203274.87206999998,201.43200000165962,4133,4139,0.4288948368116299,0.5412480528283897,0.308516255531228,0.9829847713808808,3d gaze,-93.2923684504727,-24.976972014566392,480.6261241122488,203274.87206999998 203274.90604899998 203274.93918599997 203274.972731 203275.00671 203275.04003499998 203275.07350199998
452,203275.10773299998,99.8799999943003,4140,4143,0.421771761776875,0.5420331188170587,1.380084531930306,0.8569946843116238,3d gaze,-101.41347292224663,-25.525133534128837,479.68038064014894,203275.10773299998 203275.20761299998
453,203275.274434,202.69000000553206,4145,4151,0.41093210055951973,0.5403672238623166,0.39935039352691115,0.9643108693509399,3d gaze,-113.65373056986469,-24.472906163014553,477.50338380716533,203275.274434 203275.308153 203275.34167099997 203275.375825 203275.40956399997 203275.44372399998 203275.477124
