pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
24135.939384,396,0,0.9972568034358591,0.4521189756926132,0.21318149852975998,93.6439260887548,3d c++,289.35614444327246,377.6728807057152,88.03928278069642,93.6439260887548,-11.962962638261729,7.203165370883078,0.45226684914412285,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4619547576245506,10.766881406391493,48.60766281165293,-0.23341158841144324,-0.08863387436214752,-0.9683300401778321,3.601582685441539,1.4820459894935702,-1.8073296216700776,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24135.975343000002,397,0,0.9958003775363714,0.45231678594023494,0.21393328535799427,94.22766808223727,3d c++,289.48274300175035,377.31202302816274,88.62512213632158,94.22766808223727,-11.575722101748909,7.247655579926614,0.4519853553152986,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.45258409816055,10.737731541976114,48.60811257239017,-0.2326307001227765,-0.09106302973009571,-0.9682925601163951,3.623827789963307,1.479606968764191,-1.8065761284039477,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.007433,398,0,0.9963673747190163,0.4520907554112158,0.21370713119566342,94.14803706091027,3d c++,289.3380834631781,377.42057702608156,88.51506427452398,94.14803706091027,-11.677137602996623,7.241919700361128,0.4492567960377225,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.46415711303097,10.746896057963259,48.61004063117648,-0.23359511802864485,-0.09029932006450024,-0.9681318885508691,3.620959850180564,1.480373837969296,-1.8075553971268308,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.039423000002,398,0,0.9965197364836664,0.4526638876270342,0.2134286152507504,94.23020466766337,3d c++,289.7048880813019,377.5542646796398,88.66975733544197,94.23020466766337,-11.874166191150536,7.247361505879947,0.4483347903218249,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4345334389336046,10.755822969237265,48.602104181818305,-0.2311264785205311,-0.08955541079166636,-0.9687932593307172,3.6236807529399737,1.4811207735991854,-1.8049901876892123,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.071431,399,0,0.9283637684925818,0.45309106425506923,0.21283461853865504,94.40311917701722,3d c++,289.9782811232443,377.8393831014456,88.88395265633467,94.40311917701722,-12.22751622220413,7.260084195342856,0.45322821123928714,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.41255235219324,10.7769939669836,48.594945331719664,-0.22929472129216735,-0.08779116097947184,-0.9693898301722708,3.630042097671428,1.4828920009274584,-1.803062550691224,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.103456,400,0,0.9822866544593783,0.45240466587228384,0.21321239014899918,94.54264076954387,3d c++,289.53898615826165,377.6580527284804,88.92265873928513,94.54264076954387,-11.963917574320263,7.2718362883813725,0.4534222495072182,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4483424630554964,10.76450120589528,48.60460811405963,-0.23227723053068872,-0.08883222440349847,-0.968584598310607,3.6359181441906863,1.4818468539504248,-1.8061625830233612,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.135351,401,0,0.9795731377219442,0.45268000848832946,0.21294491484711575,94.28781248880156,3d c++,289.71520543253087,377.78644087338444,88.7191574487673,94.28781248880156,-12.133013954259283,7.251840967181751,0.4529860872954927,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.433705686034958,10.7739797875566,48.600242641465414,-0.23105749911231052,-0.08804234259838854,-0.9689483876934584,3.6259204835908756,1.4826398429080103,-1.8048866904704746,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.171349,402,0,0.9967788093993158,0.45222079588573133,0.2130605801027078,94.23027612405464,3d c++,289.42130936686806,377.73092155070026,88.60142534711082,94.23027612405464,-12.031114324067516,7.248125036679428,0.4537567149865862,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4574349564491915,10.770871733646414,48.60620974352072,-0.23303493831349664,-0.08830134709090398,-0.9684511291888489,3.624062518339714,1.482379825720206,-1.8069335364980148,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.203543,402,0,0.9221423144577664,0.4559893281028084,0.2107307969387463,94.86731196262474,3d c++,291.8331699857974,378.84921746940176,89.69134646602626,94.86731196262474,-13.630446884902554,7.292011350516563,0.4582289653593974,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.262919530494473,10.84867223686924,48.554314660595985,-0.21682531948393674,-0.08181797182233522,-0.9727757194325772,3.6460056752582815,1.4888867948440638,-1.7901048059112514,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.235417,403,0,0.9284080419478433,0.45731472419312996,0.20985262315322495,94.20891985458601,3d c++,292.68142348360317,379.270740886452,89.23488784369376,94.20891985458601,-14.247869032369266,7.2399278028144725,0.4645069724605544,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.193535974732436,10.878838714634991,48.536570951431784,-0.21104335650376702,-0.07930409867518923,-0.9742543618629272,3.6199639014072362,1.491408866215854,-1.7841207636212761,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.267442,404,0,0.933792321477819,0.4578304943722542,0.21008830648379917,94.2813550600115,3d c++,293.0115163982427,379.1576128877764,89.3742276851537,94.2813550600115,-14.164998011683053,7.244726371750658,0.4729051636862769,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.167018106337093,10.868671403380501,48.53168977174222,-0.20883353413748845,-0.08015137461306336,-0.9746611268370576,3.622363185875329,1.490558884485792,-1.7818676653466323,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.299376,405,0,0.9740983669278702,0.4576606990248556,0.20968226346626395,94.1720213201834,3d c++,292.9028473759076,379.3525135361933,89.2430969349626,94.1720213201834,-14.376410216854012,7.236709157176035,0.47915509413531954,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.175609897406985,10.884443523068276,48.53224745352544,-0.2095495167266461,-0.07883703130574879,-0.9746146533551224,3.6183545785880176,1.4918774005606719,-1.7825797109866337,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.331306,405,0,0.9968771481176943,0.4579395306571919,0.210408745257065,94.10066049810875,3d c++,293.0812996206028,379.0038022766088,89.22191517254382,94.10066049810875,-13.997700102979366,7.230576499254339,0.4768644163835156,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.1612095260163904,10.856411505325825,48.53146127389411,-0.2083494857774299,-0.08117303278428638,-0.9746801683244005,3.6152882496271697,1.489533886307813,-1.781388789829289,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.363324,406,0,0.8110920358037624,0.4550381068339943,0.2109667647204465,94.59036076065436,3d c++,291.22438837375637,378.73595293418566,89.30406552428408,94.59036076065436,-13.413590291340554,7.272001693182978,0.4773462137484419,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3117870724549867,10.842297025457482,48.56585284880829,-0.22089761464731292,-0.08234923943998176,-0.9718142037482184,3.636000846591489,1.4883537283589134,-1.7943030156177835,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.399447,407,0,0.9645328274201072,0.4539109590785674,0.21246692200298278,94.82308126288108,3d c++,290.5030138102831,378.0158774385683,89.38827208629841,94.82308126288108,-12.494624620881552,7.291186794042363,0.4780289679083838,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.370596598472696,10.788505290383624,48.584065264534516,-0.22579840848212204,-0.08683188402946992,-0.9702965024376999,3.6455933970211816,1.4838549553836968,-1.7994377235697674,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.431463,408,0,0.9920988012973411,0.45355698211763523,0.21317417251268567,94.53213801483318,3d c++,290.27646855528656,377.6763971939109,89.07538678124544,94.53213801483318,-12.085380597848356,7.269224403161462,0.4754881884603157,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.388641843658627,10.762913118682162,48.59059877325984,-0.22730217891428295,-0.08896456500459171,-0.9697520433772558,3.634612201580731,1.4817139872902216,-1.8010320854572903,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.463339,408,0,0.9707221832196964,0.45313286022324534,0.21313557343615364,94.17786434093448,3d c++,290.005030542877,377.69492475064624,88.6827443578507,94.17786434093448,-12.072095835449176,7.242644367798135,0.47694607821890944,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4101367830686065,10.765655409765778,48.595406608096944,-0.22909342386511455,-0.08873604074762378,-0.969351390474164,3.6213221838990677,1.4819434189520382,-1.8028747660595266,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.495446,409,0,0.8684780047545259,0.45321464552421026,0.21310650365220773,94.85144152553583,3d c++,290.0573731354946,377.7088782469403,89.32600989328691,94.85144152553583,-12.088946398791862,7.2943233006135015,0.48042959046102895,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4067747405794235,10.76619516148297,48.59456315286475,-0.22881325365768262,-0.0886910614378576,-0.9694216784101803,3.6471616503067508,1.4819885763091385,-1.8025847980961123,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.527632,410,0,0.9031988655003096,0.4531727902120236,0.2128221814260738,95.1629492648695,3d c++,290.0305857356951,377.84535291548457,89.60833577595062,95.1629492648695,-12.234811764534498,7.318394678947835,0.4844456670389685,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.409311401689363,10.77686584001033,48.59419081342107,-0.22902464208351092,-0.08780183822724423,-0.9694527066971532,3.6591973394739177,1.4828812822889288,-1.8027841756163803,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.559297,411,0,0.9965253397025053,0.45313454161359445,0.21188976552730787,95.38544229602027,3d c++,290.00610663270044,378.29291254689224,89.79782543845616,95.38544229602027,-12.72902350431498,7.335753447314265,0.4862649520449902,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4114601090605565,10.812024521001312,48.59156778160174,-0.22920370103111037,-0.08487194814466253,-0.9696712926820981,3.6678767236571326,1.4858221546713772,-1.8029086311914577,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.595434,412,0,0.9437177830453581,0.4531777772242199,0.21212085339664566,95.56855176122679,3d c++,290.03377742350074,378.1819903696101,89.97929270931762,95.56855176122679,-12.607546881587496,7.349718071112526,0.48612867771272716,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4094920962602817,10.803101651069731,48.59188717701744,-0.22903969996442083,-0.08561552063896091,-0.9696446763974563,3.674859035556263,1.4850758657637497,-1.8027545852196891,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.627402000002,412,0,0.9966425839610238,0.45337098051588587,0.21220306364528374,95.36236240821778,3d c++,290.15742753016696,378.1425294502638,89.81462345290679,95.36236240821778,-12.582958503630152,7.333542695483637,0.4873605897478095,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.399223693944161,10.799594735199292,48.58977657503654,-0.22818399977141077,-0.08590776362816413,-0.9698205598958647,3.6667713477418187,1.4847825420761072,-1.801878129263364,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.659426000002,413,0,0.971203753880503,0.453358499810688,0.21192280070288516,95.07233200664388,3d c++,290.1494398788403,378.2770556626151,89.53646726136606,95.07233200664388,-12.734807364685935,7.3113188813846035,0.4875578499859867,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.39945349955889,10.810342154355995,48.588883625763394,-0.22820315023930485,-0.08501214536510562,-0.9698949723352933,3.6556594406923018,1.4856814489252592,-1.8018797337714951,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.691388,414,0,0.9866419700463835,0.4531306801395324,0.21266402111073623,95.55427445290174,3d c++,290.00363528930075,377.9212698668466,89.96720785592899,95.55427445290174,-12.312328910093285,7.34858522278218,0.48547268474953276,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4119862161018215,10.782743330153057,48.594292192149936,-0.22924754328454913,-0.08731204738201707,-0.9694442584697479,3.67429261139109,1.483372961424948,-1.803003887011952,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.723336,415,0,0.9938508917145346,0.45311601310182786,0.21261561823275676,95.72144499772186,3d c++,289.99424838516984,377.94450324827676,90.12123675643825,95.72144499772186,-12.335465574096062,7.3614740243310335,0.48555889607360125,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.412960346332745,10.784523257367589,48.59436241756258,-0.2293287208037928,-0.08716372011413948,-0.969438406352028,3.6807370121655167,1.4835218563536496,-1.803084539477471,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.755387,415,0,0.9634544909209666,0.4536190490306028,0.21241201856868464,96.04949936598707,3d c++,290.3161913795858,378.0422310870314,90.49810130944394,96.04949936598707,-12.487186853423907,7.385954780263182,0.48520195512185005,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3873035874661777,10.790720225668505,48.587767730996056,-0.22719065756491216,-0.08664730608906313,-0.9699879635659048,3.692977390131591,1.4840402316270676,-1.800869055059776,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.78728,416,0,0.9640401859896705,0.4534812199221693,0.21247745748653268,95.6111484904837,3d c++,290.22798075018835,378.0108204064643,90.06787656915249,95.6111484904837,-12.443428111999253,7.352446745107262,0.48753158312108136,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3938763487041204,10.78883203123603,48.589478007257874,-0.22773838766807405,-0.08680465562510264,-0.9698454405440866,3.676223372553631,1.4838822869876769,-1.8014369983261151,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.823412,417,0,0.8535176633802639,0.45340967928501186,0.21319433634739948,96.0121632145913,3d c++,290.1821947424076,377.66671855324824,90.44444400437992,96.0121632145913,-12.048664628765323,7.383265279728274,0.48756973203473164,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3982074655204424,10.761778149947235,48.59294922471764,-0.22809931406943423,-0.08905914573250226,-0.9695561724224391,3.691632639864137,1.4816190296341833,-1.8018561601266467,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.855544000002,418,0,0.8969897898085902,0.45326274508766834,0.2134358162249721,95.8479759127475,3d c++,290.08815685610773,377.5508082120134,90.27276396654514,95.8479759127475,-11.907908108753361,7.370832804267177,0.48922322703135457,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4056375867890996,10.753142122429404,48.59549637053486,-0.2287184908418223,-0.08977881469232157,-0.9693439102710043,3.6854164021335887,1.4808964661407755,-1.8025101327760074,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.887414,418,0,0.34210808800186093,0.4509946031259031,0.21365383479351407,94.0527994561124,3d c++,288.636546000578,377.4461592991132,88.26686694181414,94.0527994561124,-11.611012830992863,7.236386732026153,0.48914862052842345,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.5208385007505227,10.751918433564132,48.62339555394331,-0.23831856700527423,-0.08988078876442751,-0.9670189783203001,3.6181933660130765,1.4807940781272948,-1.8124278543661367,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.919407,419,0,0.9871982023484898,0.4533803768048009,0.21295123615832046,95.57070189003079,3d c++,290.1634411550726,377.78340664400616,90.02240675982675,95.57070189003079,-12.180435375341006,7.349404034611458,0.48727173084642805,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3991111064065653,10.771248556027665,48.592295814848896,-0.2281746174766111,-0.08826994522579977,-0.9696106232448346,3.674702017305729,1.4824113506840344,-1.8019172309264229,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.951404,420,0,0.9902627244142428,0.45336443274423627,0.21312226093593767,95.98410412149573,3d c++,290.1532369563112,377.70131475074993,90.41061707524317,95.98410412149573,-12.083627149499108,7.3811910306584,0.4848739974299576,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4005048992696736,10.764628923008887,48.593228442622824,-0.22829076688187014,-0.08882158131069785,-0.9695329042636741,3.6905955153292,1.4818575392815072,-1.8020486142242982,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24136.983531,421,0,0.9477688787556364,0.453440197050426,0.21279383188632006,95.9550841653112,3d c++,290.20172611227264,377.85896069456635,90.38948622526298,95.9550841653112,-12.266815650432733,7.378898518355444,0.4870676762767534,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.396496307225855,10.776832295372776,48.59117384823584,-0.22795671754488525,-0.08780463361370724,-0.9697041204625894,3.689449259177722,1.4828784760643712,-1.8016828021757905,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.019413,421,0,0.9883067019665881,0.45340944161205055,0.21288256672117378,96.2844136568971,3d c++,290.18204263171236,377.8163679738366,90.69549860607269,96.2844136568971,-12.21353348593317,7.404256541685584,0.47212801343997635,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3985368232334907,10.773397228673883,48.591965280723024,-0.22812676054552156,-0.08809088917194821,-0.969638167755324,3.702128270842792,1.4825911069752369,-1.8018641304813448,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.051785,422,0,0.27391781152826833,0.45113269541404016,0.21309848795824538,94.68759898932073,3d c++,288.7249250649857,377.7127257800422,88.8723714929,94.68759898932073,-11.91001924343827,7.285068411176869,0.46488544720069136,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.514452510498162,10.772154874752788,48.619960757344344,-0.2377864011509109,-0.08819441866537288,-0.9673052113702143,3.6425342055884347,1.4824871729562104,-1.8118403673594539,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.083415,423,0,0.9400688571688032,0.453754577248392,0.21270068360317185,96.34133030712034,3d c++,290.4029294389709,377.9036718704775,90.79567272921838,96.34133030712034,-12.341415256852954,7.408126129736979,0.44858502413953616,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3807047274740336,10.77932949652212,48.58724711475943,-0.22664075256556682,-0.08759653351792854,-0.9700313482522903,3.7040630648684894,1.4830873810965786,-1.800321642091815,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.115596,424,0,0.9763573217106066,0.4535043686729582,0.21266462442659795,96.72719849392284,3d c++,290.2427959506932,377.920980275233,91.12159446653695,96.72719849392284,-12.335080644371686,7.438198482789597,0.4375864202814994,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.394175033007811,10.781144632330095,48.590238761533556,-0.22776327802671492,-0.08744527220059722,-0.969782044354446,3.7190992413947983,1.4832392250875437,-1.8014758709497594,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.147338,425,0,0.3493106390491063,0.4512222288342376,0.21288835377371507,94.92369249756659,3d c++,288.7822264539121,377.8135901886168,89.10310729994318,94.92369249756659,-12.026765131594416,7.30311535580676,0.4141698543557282,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.5100985874703636,10.77971642766646,48.6182044454108,-0.2374235742319276,-0.08756428925590022,-0.9674515706980094,3.65155767790338,1.4831197497366229,-1.8114515983049448,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.179438,425,0,0.9641287122808111,0.4541673446231497,0.21301969943886323,96.49090937339487,3d c++,290.66710055881583,377.75054426934565,90.99940595550824,96.49090937339487,-12.204423180895276,7.41892376033778,0.4095421076167227,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.359560774359743,10.766151846492214,48.58352422036518,-0.22487875647270927,-0.08869467102042075,-0.9703415894518111,3.70946188016889,1.4819849524450068,-1.7985282014431054,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.21139,426,0,0.9961024762691959,0.45411923454533004,0.21325302500414833,96.5291275551394,3d c++,290.6363101090112,377.6385479980088,91.0317598656753,96.5291275551394,-12.07398437523662,7.421894460643534,0.3971850325080517,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3621344379340496,10.757456201199366,48.58491911813407,-0.22509322843723484,-0.08941930812815796,-0.9702253479710703,3.710947230321767,1.4812574245120027,-1.7987643255182075,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.247583,427,0,0.966623164827833,0.4540355748536945,0.21275913055211904,96.66949580073937,3d c++,290.5827679063645,377.87561733498285,91.14482678165444,96.66949580073937,-12.331905636086887,7.432910524339788,0.3884838484884856,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3665862546483725,10.776228350605454,48.584237842765084,-0.22546421316342838,-0.08785496234431733,-0.9702821209184855,3.716455262169894,1.482827952083635,-1.7991142343954964,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.279453,428,0,0.9962232959659774,0.4543185881767058,0.21255506472234287,96.29079032462056,3d c++,290.7638964330917,377.97356893327543,90.82613576519425,96.29079032462056,-12.470575466000355,7.4033974148626855,0.38374382812240704,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3514044452395777,10.783390970883719,48.580074349681006,-0.22419906237936216,-0.08725807732112863,-0.9706290786754922,3.7016987074313428,1.483427138258466,-1.7977983665231139,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.311338,428,0,0.9297696753921327,0.45461913281880334,0.21238725327282315,96.41644168814616,3d c++,290.95624500403414,378.0541184290449,90.9842411407997,96.41644168814616,-12.587105574465042,7.412636408734611,0.38219914597354965,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.335982189522169,10.788887406230838,48.57603015481142,-0.22291387440291144,-0.08680004104220203,-0.9709660949146243,3.7063182043673053,1.4838869190540669,-1.7964652695613743,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.343573000002,429,0,0.32814642064981486,0.45236086250944674,0.2126040012863446,94.96129600386928,3d c++,289.5109520060459,377.9500793825546,89.29976286531932,94.96129600386928,-12.280142987723764,7.304207570136885,0.37849195845161,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.4510815112256847,10.787345777766555,48.60319267263387,-0.2325054845448711,-0.08692851008089225,-0.968702551762754,3.6521037850684426,1.4837579625798274,-1.8063577760937075,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.375368,430,0,0.39679496369513495,0.45024194172002313,0.2127816364926438,95.22274716696403,3d c++,288.1548427008148,377.86481448353095,89.23522080305183,95.22274716696403,-11.99115818193549,7.327780101379519,0.37257973001076916,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.5613499032140035,10.786297265392406,48.63030776769702,-0.2416945172105642,-0.0870158861120713,-0.9664429605074907,3.6638900506897594,1.483670254198683,-1.8158565750900164,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.407344,431,0,0.37936973196868623,0.45024239738853244,0.21281205779358714,95.2660392992507,3d c++,288.1551343286608,377.85021225907815,89.27618630841908,95.2660392992507,-11.974899171305196,7.331107007167455,0.3561246120656669,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.5613905348498394,10.785126402984663,48.630423410136075,-0.24169790318021742,-0.08711345797938334,-0.9664333236375703,3.6655535035837277,1.4835723104055998,-1.8158622194005134,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.443341000002,431,0,0.9663277244479704,0.45425429109892496,0.21205874528600022,96.06964907036954,3d c++,290.72274630331196,378.2118022627199,90.60205079930523,96.06964907036954,-12.735167146272175,7.386604350586623,0.35393386405784266,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.354381898837,10.802391417330032,48.57906990179718,-0.22444718351248066,-0.08567470678393582,-0.9707127826658107,3.6933021752933115,1.4850164613495447,-1.7980221066771598,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.475469,432,0,0.9961743729058501,0.45440596312149023,0.21232333569419315,95.9286731996134,3d c++,290.81981639775375,378.0847988667873,90.49471244216797,95.9286731996134,-12.606949888157175,7.375473295581916,0.34063174661866924,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3463795843649318,10.792090567049877,48.57813610454545,-0.22378032397314168,-0.0865331109739487,-0.9707905991034554,3.687736647790958,1.4841548572745527,-1.7973523462171237,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.50744,433,0,0.9844842973746217,0.453978928143437,0.21158489900180555,96.10150584749059,3d c++,290.5465140117997,378.4392484791333,90.58592610021178,96.10150584749059,-12.96555689617054,7.389589927354155,0.3344119392056255,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.368623343545552,10.820968772453181,48.58074680417215,-0.22563397057152668,-0.08412659385700681,-0.9705730408012299,3.6947949636770776,1.4865701842739367,-1.7992140937044396,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.539317,434,0,0.9403023404852402,0.45380411473762516,0.21261059546632544,96.34783504493504,3d c++,290.4346334320801,377.9469141761638,90.80754595031951,96.34783504493504,-12.39427972673198,7.408567051745401,0.334169356916425,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3781348569455445,10.78259604788513,48.586352480947156,-0.2264265966881927,-0.08732432090434432,-0.97010590106998,3.7042835258727007,1.483360640843828,-1.8000952759157156,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.571243000002,434,0,0.9671425454036133,0.4534182919930966,0.21254846431260543,96.04358671310096,3d c++,290.1877068755818,377.9767371299494,90.46585710090275,96.04358671310096,-12.395820945642114,7.38578603606275,0.33928549877934033,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3977148670495407,10.786100238265266,48.59062488072557,-0.22805826419685907,-0.08703230503933296,-0.9697498677551115,3.692893018031375,1.4836537727441939,-1.801771521989358,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.603418,435,0,0.3287679129818764,0.4534455614217709,0.21259465844917402,95.70162133962835,3d c++,290.2051593099334,377.95456394439645,90.14943634695383,95.70162133962835,-12.376476857124771,7.359436517695227,0.33464912400807956,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.395857990926087,10.784459156468436,48.590335744878026,-0.22790352451990462,-0.08716906185573549,-0.9697739624090741,3.6797182588476134,1.4835164942024537,-1.8016147790871728,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
24137.635431,436,0,0.9441732448339502,0.45348742443709644,0.21280052578958286,96.2046818466193,3d c++,290.23195163974174,377.8557476210002,90.63063898452839,96.2046818466193,-12.2652046731926,7.398017395984567,0.33499545655859553,1,0.3389843033127683,11.830487898737262,60.22762329378691,12.0,-2.3943795163970383,10.776328984135514,48.59072202189038,-0.22778031830915052,-0.08784657621681233,-0.9697417726580443,3.6990086979922836,1.4828363707607188,-1.8015017676578824,323.4895992330416,361.78635144604436,247.0627128587859,247.0627128587859,90.0
