world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
3074.073183,1,0,3074.040857,168.45000000012078,1.3229680958667065,0.5288708209991455,0.0857434943318367,0.5288708209991455,0.0857434943318367,True
3074.1923779999997,2,0,3074.040857,168.45000000012078,1.3229680958667065,0.5285757780075073,0.08554907888174057,0.5285757780075073,0.08554907888174057,True
3074.3048049999998,3,1,3074.352829,210.54200000025958,1.0781913062795738,0.3428056538105011,0.6834240555763245,0.3428056538105011,0.6834240555763245,True
3074.41788,4,1,3074.352829,210.54200000025958,1.0781913062795738,0.3419868052005768,0.6853170990943909,0.3419868052005768,0.6853170990943909,True
3074.5313079999996,5,1,3074.352829,210.54200000025958,1.0781913062795738,0.3425449728965759,0.6862081289291382,0.3425449728965759,0.6862081289291382,True
3074.5313079999996,5,2,3074.576402,208.43500000000859,0.16505558816593133,0.3320065140724182,0.70078444480896,0.3320065140724182,0.70078444480896,True
3074.65969,6,2,3074.576402,208.43500000000859,0.16505558816593133,0.3326255977153778,0.6995763182640076,0.3326255977153778,0.6995763182640076,True
3074.790408,7,2,3074.576402,208.43500000000859,0.16505558816593133,0.3315500319004059,0.6986950635910034,0.3315500319004059,0.6986950635910034,True
3074.790408,7,3,3074.79665,218.18099999973128,1.131810243859671,0.32165002822875977,0.7006351947784424,0.32165002822875977,0.7006351947784424,True
3074.906017,8,3,3074.79665,218.18099999973128,1.131810243859671,0.32144421339035034,0.7007299661636353,0.32144421339035034,0.7007299661636353,True
3075.006403,9,3,3074.79665,218.18099999973128,1.131810243859671,0.3198477029800415,0.7026559710502625,0.3198477029800415,0.7026559710502625,True
3075.006403,9,4,3075.0276630000003,83.51700000002893,0.11683606069017587,0.31304165720939636,0.703437089920044,0.31304165720939636,0.703437089920044,True
3075.1101519999997,10,4,3075.0276630000003,83.51700000002893,0.11683606069017587,0.3129872679710388,0.7031679749488831,0.3129872679710388,0.7031679749488831,True
3075.766327,15,5,3075.741946,149.28000000008979,0.5344319620303268,0.4450376629829407,0.7338305115699768,0.4450376629829407,0.7338305115699768,True
3075.944932,16,5,3075.741946,149.28000000008979,0.5344319620303268,0.44407522678375244,0.7336699366569519,0.44407522678375244,0.7336699366569519,True
3075.944932,16,6,3075.989982,202.16800000025614,0.1167786400702235,0.44528111815452576,0.7297967672348022,0.44528111815452576,0.7297967672348022,True
3076.162464,17,6,3075.989982,202.16800000025614,0.1167786400702235,0.44609925150871277,0.7264854311943054,0.44609925150871277,0.7264854311943054,True
3076.162464,17,7,3076.218246,174.73500000005515,0.21107221846079388,0.46480289101600647,0.747129499912262,0.46480289101600647,0.747129499912262,True
3076.308748,18,7,3076.218246,174.73500000005515,0.21107221846079388,0.4638431966304779,0.7523666024208069,0.4638431966304779,0.7523666024208069,True
3076.427808,19,7,3076.218246,174.73500000005515,0.21107221846079388,0.4643426537513733,0.7522645592689514,0.4643426537513733,0.7522645592689514,True
3076.427808,19,8,3076.440118,216.21400000003632,0.5485500607501952,0.30489009618759155,0.6987848877906799,0.30489009618759155,0.6987848877906799,True
3076.541381,20,8,3076.440118,216.21400000003632,0.5485500607501952,0.305937260389328,0.6964318752288818,0.305937260389328,0.6964318752288818,True
3076.6346399999998,21,8,3076.440118,216.21400000003632,0.5485500607501952,0.30513978004455566,0.6982648968696594,0.30513978004455566,0.6982648968696594,True
3076.751285,22,9,3076.7016750000003,131.7949999997836,0.4489799965612469,0.15413148701190948,0.7830005288124084,0.15413148701190948,0.7830005288124084,True
3076.8642689999997,23,9,3076.7016750000003,131.7949999997836,0.4489799965612469,0.15394917130470276,0.7841966152191162,0.15394917130470276,0.7841966152191162,True
3076.8642689999997,23,10,3076.860286,144.55899999984467,0.4218709923133468,0.13486172258853912,0.8313491940498352,0.13486172258853912,0.8313491940498352,True
3076.954054,24,10,3076.860286,144.55899999984467,0.4218709923133468,0.1344253271818161,0.8326183557510376,0.1344253271818161,0.8326183557510376,True
3077.060066,25,11,3077.045982,114.18200000025536,1.4757681623546366,0.3619166910648346,0.7831194400787354,0.3619166910648346,0.7831194400787354,True
3077.178301,26,11,3077.045982,114.18200000025536,1.4757681623546366,0.3624979853630066,0.7810949683189392,0.3624979853630066,0.7810949683189392,True
3077.178301,26,12,3077.1686130000003,194.74700000000666,0.21612970630117107,0.3689030110836029,0.7819197773933411,0.3689030110836029,0.7819197773933411,True
3077.305109,27,12,3077.1686130000003,194.74700000000666,0.21612970630117107,0.3685290515422821,0.7842637300491333,0.3685290515422821,0.7842637300491333,True
3077.413138,28,12,3077.1686130000003,194.74700000000666,0.21612970630117107,0.3697888255119324,0.7830333709716797,0.3697888255119324,0.7830333709716797,True
3077.413138,28,13,3077.3812740000003,213.88299999989613,0.8981935229369161,0.4137084484100342,0.7544110417366028,0.4137084484100342,0.7544110417366028,True
3077.5374779999997,29,13,3077.3812740000003,213.88299999989613,0.8981935229369161,0.41231271624565125,0.7565134763717651,0.41231271624565125,0.7565134763717651,True
3077.642684,30,13,3077.3812740000003,213.88299999989613,0.8981935229369161,0.4119340777397156,0.7558675408363342,0.4119340777397156,0.7558675408363342,True
3077.642684,30,14,3077.6055220000003,181.45899999990434,0.10426909786633191,0.41234251856803894,0.7382551431655884,0.41234251856803894,0.7382551431655884,True
3077.751448,31,14,3077.6055220000003,181.45899999990434,0.10426909786633191,0.4116327464580536,0.7402421236038208,0.4116327464580536,0.7402421236038208,True
3077.8805049999996,32,15,3077.839621,215.74199999986376,0.6928401433102832,0.4028281271457672,0.7319676280021667,0.4028281271457672,0.7319676280021667,True
3078.0049759999997,33,15,3077.839621,215.74199999986376,0.6928401433102832,0.40297988057136536,0.7326407432556152,0.40297988057136536,0.7326407432556152,True
3078.0049759999997,33,16,3078.0638830000003,131.04900000007547,0.1251354611140321,0.4014735221862793,0.7325710654258728,0.4014735221862793,0.7325710654258728,True
3078.153804,34,16,3078.0638830000003,131.04900000007547,0.1251354611140321,0.40085873007774353,0.7327497005462646,0.40085873007774353,0.7327497005462646,True
3078.153804,34,17,3078.352128,200.3090000002885,0.13667049436473214,0.4000966250896454,0.7323127388954163,0.4000966250896454,0.7323127388954163,True
3078.5648499999998,35,17,3078.352128,200.3090000002885,0.13667049436473214,0.3999447822570801,0.7340145111083984,0.3999447822570801,0.7340145111083984,True
3078.5648499999998,35,18,3078.57276,215.19500000022163,0.18699784493728083,0.40023186802864075,0.7339686751365662,0.40023186802864075,0.7339686751365662,True
3078.7139119999997,36,18,3078.57276,215.19500000022163,0.18699784493728083,0.4027079939842224,0.7364756464958191,0.4027079939842224,0.7364756464958191,True
3078.8714619999996,37,19,3078.794093,219.3130000000565,0.17860599885406406,0.40218386054039,0.7388025522232056,0.40218386054039,0.7388025522232056,True
3079.010258,38,19,3078.794093,219.3130000000565,0.17860599885406406,0.40316498279571533,0.7435060143470764,0.40316498279571533,0.7435060143470764,True
3079.010258,38,20,3079.026171,219.14600000036444,1.08133520794966,0.4036659002304077,0.7368814945220947,0.4036659002304077,0.7368814945220947,True
3079.117772,39,20,3079.026171,219.14600000036444,1.08133520794966,0.40662211179733276,0.7364834547042847,0.40662211179733276,0.7364834547042847,True
3079.22298,40,20,3079.026171,219.14600000036444,1.08133520794966,0.4107712209224701,0.735414981842041,0.4107712209224701,0.735414981842041,True
3079.22298,40,21,3079.2522750000003,218.94099999963146,0.1863946700371383,0.422035813331604,0.7262248396873474,0.422035813331604,0.7262248396873474,True
3079.341376,41,21,3079.2522750000003,218.94099999963146,0.1863946700371383,0.4238941967487335,0.7239527106285095,0.4238941967487335,0.7239527106285095,True
