world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
24123.586479,109,0,24123.579296,100.10200000033365,0.14189291615426747,0.11546326174103444,0.03508341341444814,0.11546326174103444,0.03508341341444814,True
24123.629475,110,0,24123.579296,100.10200000033365,0.14189291615426747,0.11476675360495582,0.03451866552196082,0.11476675360495582,0.03451866552196082,True
24123.671215,111,0,24123.579296,100.10200000033365,0.14189291615426747,0.11420312248319801,0.03511135377922606,0.11420312248319801,0.03511135377922606,True
24123.755589,113,1,24123.775319,196.00699999864446,0.2508595582653285,0.3695602466614838,0.23764453204381322,0.3695602466614838,0.23764453204381322,True
24123.803393000002,114,1,24123.775319,196.00699999864446,0.2508595582653285,0.37009216738892853,0.23880946638083417,0.37009216738892853,0.23880946638083417,True
24123.845596,115,1,24123.775319,196.00699999864446,0.2508595582653285,0.37073300435942824,0.2381017905590257,0.37073300435942824,0.2381017905590257,True
24123.888750000002,116,1,24123.775319,196.00699999864446,0.2508595582653285,0.37163567840180606,0.23740657870329504,0.37163567840180606,0.23740657870329504,True
24123.932542,117,1,24123.775319,196.00699999864446,0.2508595582653285,0.37336749121445195,0.2368762655175365,0.37336749121445195,0.2368762655175365,True
24123.976266,118,1,24123.775319,196.00699999864446,0.2508595582653285,0.37474133963893247,0.2370406754438639,0.37474133963893247,0.2370406754438639,True
24127.021222,190,2,24127.035427,195.995000001858,1.394018179633862,0.6490567847546894,0.30792554231230396,0.6490567847546894,0.30792554231230396,True
24127.063215000002,191,2,24127.035427,195.995000001858,1.394018179633862,0.6486974689137517,0.3081638902317694,0.6486974689137517,0.3081638902317694,True
24127.105338,192,2,24127.035427,195.995000001858,1.394018179633862,0.6482972604807702,0.3085827349712365,0.6482972604807702,0.3085827349712365,True
24127.149385,193,2,24127.035427,195.995000001858,1.394018179633862,0.6482983711652939,0.3090716477908789,0.6482983711652939,0.3090716477908789,True
24127.191425,194,2,24127.035427,195.995000001858,1.394018179633862,0.6487346584667648,0.3085039627064736,0.6487346584667648,0.3085039627064736,True
24127.234173,195,2,24127.035427,195.995000001858,1.394018179633862,0.6491106141316604,0.30794679044409057,0.6491106141316604,0.30794679044409057,True
24127.276636,196,3,24127.263395,460.0350000000617,0.7458978037434716,0.6684233065791907,0.3269737655831844,0.6684233065791907,0.3269737655831844,True
24127.321053,197,3,24127.263395,460.0350000000617,0.7458978037434716,0.6672101738721692,0.3278758360190031,0.6672101738721692,0.3278758360190031,True
24127.365408,198,3,24127.263395,460.0350000000617,0.7458978037434716,0.6667995732099601,0.3285250486917502,0.6667995732099601,0.3285250486917502,True
