world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
24126.89477,187,24126.875436000002,1.1773919319540114,0.8484057281240215,1.1773919319540114,0.8484057281240215,False,0.26490606371996916
24126.89477,187,24126.907472,1.174051727354092,0.9099174659390075,1.174051727354092,0.9099174659390075,False,0.1711422379791215
24126.937436,188,24126.939321,1.1975123045126883,0.9784229047385585,1.1975123045126883,0.9784229047385585,False,0.1767060223907854
24126.978255,189,24126.971258,1.2141873393820641,0.7985690512636072,1.2141873393820641,0.7985690512636072,False,0.24131060423674178
24127.021222,190,24127.003454,1.13961285854916,0.9349729447875793,1.13961285854916,0.9349729447875793,False,0.1543196226085892
24127.021222,190,24127.035427,0.6340936562068851,0.2890043623604296,0.6340936562068851,0.2890043623604296,True,0.7115774487667973
24127.063215000002,191,24127.07142,0.6384215416453772,0.2980318885826305,0.6384215416453772,0.2980318885826305,True,0.8111174185226169
24127.105338,192,24127.10336,0.6391761731913727,0.30312436708156737,0.6391761731913727,0.30312436708156737,True,0.7287540750514664
24127.149385,193,24127.13533,0.6429110544033656,0.31010744665576945,0.6429110544033656,0.31010744665576945,True,0.8095705465423375
24127.149385,193,24127.167323,0.6239493626624908,0.09809766023073387,0.6239493626624908,0.09809766023073387,True,0.054984081622421584
24127.191425,194,24127.199413000002,0.6663095861119398,0.3214592305761573,0.6663095861119398,0.3214592305761573,True,0.7099264176748952
24127.234173,195,24127.231422,0.6712276637141035,0.32827497189640326,0.6712276637141035,0.32827497189640326,True,0.7920481555266671
24127.276636,196,24127.263395,0.6722668349016652,0.3260963784669642,0.6722668349016652,0.3260963784669642,True,0.7768321354670595
24127.321053,197,24127.299385000002,0.6715577370788895,0.33084618550005357,0.6715577370788895,0.33084618550005357,True,0.858767615542339
24127.321053,197,24127.331643,0.6744372184059623,0.3313481844470364,0.6744372184059623,0.3313481844470364,True,0.7338561060264599
24127.365408,198,24127.363314000002,0.6325494489219877,0.23381159760803813,0.6325494489219877,0.23381159760803813,True,0.0550366384161532
24127.406254,199,24127.395425,0.5943677787230359,-0.009714592753802199,0.5943677787230359,-0.009714592753802199,False,0.05604754218401808
24127.406254,199,24127.427398,0.5638012846708585,0.09500226878900458,0.5638012846708585,0.09500226878900458,True,0.152883660553661
24127.450248,200,24127.45952,0.5785754672302,0.09694255112512093,0.5785754672302,0.09694255112512093,True,0.2232806417359827
24127.492162,201,24127.49547,0.5783286377245136,0.10821325614927796,0.5783286377245136,0.10821325614927796,True,0.19655428275488376
24127.534349,202,24127.527407,0.5726400067148382,0.09953922239653418,0.5726400067148382,0.09953922239653418,True,0.20834661961467615
24127.578212,203,24127.559328,0.567794122723373,0.09399476339963994,0.567794122723373,0.09399476339963994,True,0.16827244242311568
24127.578212,203,24127.591325,0.5933997666878882,0.10539493536954801,0.5933997666878882,0.10539493536954801,True,0.17749660440505036
24127.626791,204,24127.623415000002,0.588057347667523,0.10185982412173021,0.588057347667523,0.10185982412173021,True,0.19748704222810676
24127.669017,205,24127.655568000002,0.5745720099772093,0.10444100360855807,0.5745720099772093,0.10444100360855807,True,0.21656725259187376
24127.669017,205,24127.687341,0.5638600069954831,0.07734085846775898,0.5638600069954831,0.07734085846775898,True,0.18852858083643936
24127.713262,206,24127.723430000002,0.6518616667078508,0.3216469071173841,0.6518616667078508,0.3216469071173841,True,0.8640227370590933
24127.759074,207,24127.755375,0.649885495833012,0.32237910677697146,0.649885495833012,0.32237910677697146,True,0.8445422059123125
24127.802882,208,24127.787264000002,0.6499706202116863,0.3198612524377616,0.6499706202116863,0.3198612524377616,True,0.8013393400406569
24127.802882,208,24127.819364,0.647665525964235,0.3159134764043995,0.647665525964235,0.3159134764043995,True,0.8188683772096094
24127.844923,209,24127.851464,0.6474426222087919,0.31577685825816915,0.6474426222087919,0.31577685825816915,True,0.9101546067572918
24127.886556,210,24127.883423,0.6477584412110815,0.317054568554953,0.6477584412110815,0.317054568554953,True,0.8414534070999062
24127.928224,211,24127.91939,0.648970971145989,0.3205935417434084,0.648970971145989,0.3205935417434084,True,0.7742890448076474
24127.971122,212,24127.951451,0.64776840424215,0.31947954030975495,0.64776840424215,0.31947954030975495,True,0.7872278009508228
24127.971122,212,24127.983351,0.648928140498802,0.3187792093716302,0.648928140498802,0.3187792093716302,True,0.7137078929498628
24128.014051000002,213,24128.015381,0.6454066562965962,0.314172748810222,0.6454066562965962,0.314172748810222,True,0.8368530580424535
24128.055254,214,24128.047369,0.5843828831049023,0.3369557819658341,0.5843828831049023,0.3369557819658341,True,0.06285583482871379
24128.098789,215,24128.079428,0.5817176033753455,0.3297259917890954,0.5817176033753455,0.3297259917890954,True,0.13816970010581342
24128.098789,215,24128.115383,0.5774573503834142,0.2622719944014439,0.5774573503834142,0.2622719944014439,True,0.2195897092448323
24128.14113,216,24128.147372,0.672399792601547,0.3254590888314239,0.672399792601547,0.3254590888314239,True,0.8264113508981032
24128.182006,217,24128.1793,0.6775436228069889,0.32565609598248585,0.6775436228069889,0.32565609598248585,True,0.8338402652773538
24128.225632,218,24128.211412,0.6795221745642046,0.3309229965299474,0.6795221745642046,0.3309229965299474,True,0.7939378871991449
24128.225632,218,24128.243442,0.606888979675924,0.4586130306206111,0.606888979675924,0.4586130306206111,True,0.1177620446264644
24128.26759,219,24128.275444,0.6093259177722,0.41974766763497373,0.6093259177722,0.41974766763497373,True,0.2642933981322497
24128.310825,220,24128.307403,0.6041616691025093,0.4239632945569798,0.6041616691025093,0.4239632945569798,True,0.2230818993084184
24128.352818,221,24128.343422,0.588774344262441,0.3991582368906038,0.588774344262441,0.3991582368906038,True,0.2625455066241135
24128.393817,222,24128.375265000002,0.5842111060881086,0.4013114201115583,0.5842111060881086,0.4013114201115583,True,0.2275554509191203
24128.393817,222,24128.40741,0.59040076810222,0.39632240323180884,0.59040076810222,0.39632240323180884,True,0.27096852776525615
24128.435033,223,24128.439404,0.5746047708902978,0.37130708919755856,0.5746047708902978,0.37130708919755856,True,0.22882725464989437
24128.477373,224,24128.471432000002,0.5602722936020623,0.34663089093273036,0.5602722936020623,0.34663089093273036,True,0.1852895303852057
24128.520411,225,24128.503391000002,0.5553851329905326,0.34528837907558224,0.5553851329905326,0.34528837907558224,True,0.2426572084473144
24128.520411,225,24128.539283000002,0.5531151740443244,0.280351374780235,0.5531151740443244,0.280351374780235,True,0.2346198776002622
24128.562373,226,24128.571272,0.5496391145708109,0.2476733197539879,0.5496391145708109,0.2476733197539879,True,0.2386658108462568
24128.602983,227,24128.6035,0.5436224275815854,0.2429259695407342,0.5436224275815854,0.2429259695407342,True,0.3404294817417869
24128.643486,228,24128.635436,0.5373263715411009,0.23620875288663287,0.5373263715411009,0.23620875288663287,True,0.3075186250668184
24128.685826,229,24128.667552,0.6496456738079193,0.3293716698093271,0.6496456738079193,0.3293716698093271,True,0.7713659422478388
24128.685826,229,24128.699436,0.6570012237626993,0.3264326697421465,0.6570012237626993,0.3264326697421465,True,0.723480815153391
24128.728842,230,24128.731475,0.6589479468539124,0.3281290144881469,0.6589479468539124,0.3281290144881469,True,0.8600242672976601
24128.771036000002,231,24128.767302,0.6599499903329747,0.331085845189518,0.6599499903329747,0.331085845189518,True,0.7389866244739146
24128.815147,232,24128.79963,0.6612941103442354,0.33093065936853144,0.6612941103442354,0.33093065936853144,True,0.7800415465633844
24128.815147,232,24128.831379,0.6644738802785713,0.33411523814269917,0.6644738802785713,0.33411523814269917,True,0.7781229667038811
24128.857748,233,24128.863427,0.6623981753743102,0.3309871762475953,0.6623981753743102,0.3309871762475953,True,0.935971453281913
24128.900410000002,234,24128.895434000002,0.6618668512675506,0.33220663453952953,0.6618668512675506,0.33220663453952953,True,0.7592794757840543
24128.942765,235,24128.92754,0.6614975357934418,0.330545957388652,0.6614975357934418,0.330545957388652,True,0.7968148667781408
24128.942765,235,24128.959337,0.6641020645858775,0.3335491156637851,0.6641020645858775,0.3335491156637851,True,0.9010972456056837
24128.986714,236,24128.995584,0.6230948364439471,0.3268949333289415,0.6230948364439471,0.3268949333289415,True,0.09429433107899383
24129.029218,237,24129.027444,0.6353302863925508,0.35238092460781467,0.6353302863925508,0.35238092460781467,True,0.08640894220522292
24129.073911,238,24129.059411000002,0.6343712236202634,0.35061208004181804,0.6343712236202634,0.35061208004181804,True,0.08155837286734721
24129.073911,238,24129.091319,0.6243729084577859,0.3259873181427386,0.6243729084577859,0.3259873181427386,True,0.09457552334830636
24129.121326,239,24129.12345,0.6239851020903217,0.328017065029699,0.6239851020903217,0.328017065029699,True,0.10673229597026608
24129.165957,240,24129.155297,0.6234830202265096,0.326214971573299,0.6234830202265096,0.326214971573299,True,0.09772748467622294
24129.210271,241,24129.191434,0.6543262895033113,0.3443064525862735,0.6543262895033113,0.3443064525862735,True,0.7223941424788326
24129.210271,241,24129.223318,0.6529963843449231,0.3435336613238923,0.6529963843449231,0.3435336613238923,True,0.16502297536060828
24129.260163,242,24129.255407,0.574984939463098,0.38642544761618425,0.574984939463098,0.38642544761618425,True,0.11947696463606353
24129.260163,242,24129.287378,0.41634116921583897,0.13357673133729514,0.41634116921583897,0.13357673133729514,True,0.2698109265388291
24129.318071,243,24129.319315,0.23179758078593135,-0.4563987370616727,0.23179758078593135,-0.4563987370616727,False,0.1862032043213433
24129.364628,244,24129.351377,0.13637405571171773,-0.92289130037798,0.13637405571171773,-0.92289130037798,False,0.20435317675403145
24129.364628,244,24129.383398,0.1571242122258806,-1.140050044517693,0.1571242122258806,-1.140050044517693,False,0.15612384714451522
24129.4061,245,24129.419396,0.15647337928496424,-1.083812928233309,0.15647337928496424,-1.083812928233309,False,0.08562160340544991
24129.448953,246,24129.451329,0.018402725755361764,-1.8326821473410935,0.018402725755361764,-1.8326821473410935,False,0.11681170671370482
24129.490939,247,24129.483359,-0.041061492518255215,-2.040557240806454,-0.041061492518255215,-2.040557240806454,False,0.0894263229786743
24129.530387,248,24129.515355,3.8707316422574074,-6.2322624404007,3.8707316422574074,-6.2322624404007,False,0.0
24129.530387,248,24129.547328,3.8707316422574074,-6.2322624404007,3.8707316422574074,-6.2322624404007,False,0.0
24129.571291,249,24129.5793,0.7886884408563172,0.4909409706937379,0.7886884408563172,0.4909409706937379,True,0.914475641339726
24129.615863,250,24129.615451,0.7283573208958188,0.4359743765371265,0.7283573208958188,0.4359743765371265,True,0.20564793455470715
24129.655837000002,251,24129.647455000002,0.7166506520462973,0.32568259379568354,0.7166506520462973,0.32568259379568354,True,0.18972888340628022
24129.697059000002,252,24129.679386,0.6782783645193239,0.23329970084178117,0.6782783645193239,0.23329970084178117,True,0.14749335818802403
24129.697059000002,252,24129.711375,0.5548873605422736,0.19681009004887004,0.5548873605422736,0.19681009004887004,True,0.07764495414097347
24129.739557,253,24129.74331,0.6132792768543973,0.09679218416538693,0.6132792768543973,0.09679218416538693,True,0.1370034505929023
24129.784835,254,24129.775393,0.6043192351537466,0.10638837852019528,0.6043192351537466,0.10638837852019528,True,0.15801453134025056
24129.884964,256,24129.875396,0.4671688486658177,0.10826630475567067,0.4671688486658177,0.10826630475567067,True,0.20143385421598167
24129.927282,257,24129.907426,0.38501445044953675,0.06654451405420521,0.38501445044953675,0.06654451405420521,True,0.21058396826201953
24129.927282,257,24129.939411,0.13660110438516868,-0.14222176894341426,0.13660110438516868,-0.14222176894341426,False,0.19535881881657105
24129.969379000002,258,24129.971285,0.27629683626146995,0.3084316879810743,0.27629683626146995,0.3084316879810743,True,0.2523716325718174
24130.010129000002,259,24130.003483,0.2935468749421527,0.4102076024038923,0.2935468749421527,0.4102076024038923,True,0.8169022641675165
24130.050906,260,24130.039448,0.28086798657470924,0.4049986180900633,0.28086798657470924,0.4049986180900633,True,0.8252198766959528
24130.090894,261,24130.071411,0.3130216171349358,0.5688036881860309,0.3130216171349358,0.5688036881860309,True,0.9274211002941777
24130.090894,261,24130.103433,0.30082395290144764,0.583136427667141,0.30082395290144764,0.583136427667141,True,0.27068345731779414
24130.134211,262,24130.135383,0.31882705601113775,0.6366444347998484,0.31882705601113775,0.6366444347998484,True,0.9229072329127518
24130.175442,263,24130.167335000002,0.3148792092543826,0.620588785283818,0.3148792092543826,0.620588785283818,True,0.9174759970737385
24130.215909,264,24130.199542000002,0.3150185680431008,0.6138367216789303,0.3150185680431008,0.6138367216789303,True,0.8135736630577244
24130.215909,264,24130.231315,0.31265603791208413,0.6141512563308534,0.31265603791208413,0.6141512563308534,True,0.8531646800206927
24130.257058,265,24130.267483,0.312387141978836,0.6084732610407855,0.312387141978836,0.6084732610407855,True,0.931112045392996
24130.299236,266,24130.299445,0.31082484437952496,0.6117580270411889,0.31082484437952496,0.6117580270411889,True,0.8915118357882883
24130.339892,267,24130.331652,0.22879977840231375,0.6691140313286659,0.22879977840231375,0.6691140313286659,True,0.293502679535522
24130.381318,268,24130.363260000002,0.1436919298254439,0.6130776767230057,0.1436919298254439,0.6130776767230057,True,0.2588224725514977
24130.381318,268,24130.395488000002,0.1508578357872319,0.6429542046074402,0.1508578357872319,0.6429542046074402,True,0.028351326034570305
24130.422345,269,24130.427413,0.12797388500875842,0.6615052597164099,0.12797388500875842,0.6615052597164099,True,0.0887373441892079
24130.462298,270,24130.46338,0.16584008044917434,0.6480593056738319,0.16584008044917434,0.6480593056738319,True,0.9134009983946101
24130.50999,271,24130.49538,0.1656086904146687,0.651135630238428,0.1656086904146687,0.651135630238428,True,0.95761334964243
24130.50999,271,24130.527959,0.16600520572658967,0.6454369690009538,0.16600520572658967,0.6454369690009538,True,0.9975343815987551
24130.561442000002,272,24130.560347000002,0.16318226651985523,0.6406332092293827,0.16318226651985523,0.6406332092293827,True,0.9281486940411579
24130.603575,273,24130.591758000002,0.16724933647049717,0.6466857065456423,0.16724933647049717,0.6466857065456423,True,0.9914209696953902
24130.603575,273,24130.623407,0.16453767043270368,0.6441140492748036,0.16453767043270368,0.6441140492748036,True,0.9974933667378414
24130.701697,275,24130.69133,0.3925955563642073,0.5903298914957434,0.3925955563642073,0.5903298914957434,True,0.821404361248221
24130.744253,276,24130.723554,0.3878019239575448,0.5815262998154739,0.3878019239575448,0.5815262998154739,True,0.9473608554661777
24130.744253,276,24130.755540000002,0.3823598774454655,0.5703555489955717,0.3823598774454655,0.5703555489955717,True,0.8218005284600441
24130.788724000002,277,24130.787283,0.3751194884754274,0.5646276614056175,0.3751194884754274,0.5646276614056175,True,0.9871234264679716
24130.829677,278,24130.819339,0.375303058947796,0.5663737123066817,0.375303058947796,0.5663737123066817,True,0.9065256501099809
24130.872925,279,24130.851463,0.368360747133689,0.566506709106353,0.368360747133689,0.566506709106353,True,0.9524344814021426
24130.872925,279,24130.887444,0.373371646327451,0.5684357100628177,0.373371646327451,0.5684357100628177,True,0.922794277816483
24130.915006,280,24130.919415,0.3737624915721654,0.5706432709363876,0.3737624915721654,0.5706432709363876,True,0.8007520481353849
24130.957041,281,24130.951469,0.37236553909773845,0.5675297022757393,0.37236553909773845,0.5675297022757393,True,0.9577579976505286
24130.99986,282,24130.984083,0.37055091661805284,0.5667884060143998,0.37055091661805284,0.5667884060143998,True,0.9917105171349594
24130.99986,282,24131.015431,0.37416838428182164,0.5701614693878868,0.37416838428182164,0.5701614693878868,True,0.9231080144708675
24131.041109,283,24131.047438,0.31496001457596123,0.5221582483423999,0.31496001457596123,0.5221582483423999,True,0.3382635985310483
24131.08255,284,24131.08348,0.30711504596403666,0.5332675021308119,0.30711504596403666,0.5332675021308119,True,0.38029672274850834
24131.12515,285,24131.115391,0.30897204385955745,0.5382023117543954,0.30897204385955745,0.5382023117543954,True,0.4882839224861607
24131.169094,286,24131.147449,0.3102145584751564,0.541620857061575,0.3102145584751564,0.541620857061575,True,0.46334208742237687
24131.169094,286,24131.179686,0.3230679643891154,0.5311069910159919,0.3230679643891154,0.5311069910159919,True,0.8413723231251828
24131.213313,287,24131.21142,0.31541334814505434,0.5194230850645833,0.31541334814505434,0.5194230850645833,True,0.953322999273885
24131.255504,288,24131.243623000002,0.3122309040483188,0.5183852779362503,0.3122309040483188,0.5183852779362503,True,0.9990355598118754
24131.255504,288,24131.275431000002,0.31294406793941315,0.5153769540348894,0.31294406793941315,0.5153769540348894,True,0.8637774664367629
24131.296561,289,24131.311525,0.3128383012092875,0.5156699273815379,0.3128383012092875,0.5156699273815379,True,0.9977972279817874
24131.338814,290,24131.343380000002,0.3114519234964995,0.5165474655033032,0.3114519234964995,0.5165474655033032,True,0.9977033275091367
24131.380933,291,24131.375572,0.310264347081743,0.5154144784644483,0.310264347081743,0.5154144784644483,True,0.9800903882390986
24131.423723,292,24131.407466,0.31140680734649623,0.5139101307472614,0.31140680734649623,0.5139101307472614,True,0.9984718579473586
24131.423723,292,24131.439496,0.30896699031690505,0.5079799334208042,0.30896699031690505,0.5079799334208042,True,0.9989672623055594
24131.478944,293,24131.471475000002,0.3105474877981537,0.5121165813530847,0.3105474877981537,0.5121165813530847,True,0.9954350136724708
24131.524553,294,24131.508194000002,0.3123944896092977,0.5138634724550767,0.3123944896092977,0.5138634724550767,True,0.9970988840939592
24131.524553,294,24131.539446,0.41866362706790533,0.6304897996407862,0.41866362706790533,0.6304897996407862,True,0.9178854060371512
24131.565597,295,24131.571321,0.4164243886249175,0.6330229498389884,0.4164243886249175,0.6330229498389884,True,0.9948276145653472
24131.608678,296,24131.603427000002,0.41255517119699564,0.6298950027123168,0.41255517119699564,0.6298950027123168,True,0.9954373292804145
24131.650701,297,24131.635508,0.4106738505290622,0.6252519437980466,0.4106738505290622,0.6252519437980466,True,0.9548463072464839
24131.650701,297,24131.667428,0.6543492809725303,0.765339813266116,0.6543492809725303,0.765339813266116,True,0.22568101000536203
24131.693603,298,24131.699527,0.7647170458196937,0.8977604991351829,0.7647170458196937,0.8977604991351829,True,0.29836218415103566
24131.735656,299,24131.735273000002,0.7554782294152462,0.8515421548489923,0.7554782294152462,0.8515421548489923,True,0.43999960087716705
24131.777008,300,24131.767297000002,1.022175388683451,1.0029773497611463,1.022175388683451,1.0029773497611463,False,0.9434158347899699
24131.81917,301,24131.799459,1.0043005324866894,0.9987714131543731,1.0043005324866894,0.9987714131543731,False,0.997779500375583
24131.81917,301,24131.831447,0.9936649063486387,0.9924843537393939,0.9936649063486387,0.9924843537393939,True,0.9978257180675388
24131.866199,302,24131.863437,0.987578498625888,0.988198247542064,0.987578498625888,0.988198247542064,True,0.9980624592317002
24131.906344,303,24131.895454,0.9692415506265869,0.9919718275865356,0.9692415506265869,0.9919718275865356,True,0.9599548568681039
24131.950913,304,24131.933066,0.9642958390674812,0.988082420558461,0.9642958390674812,0.988082420558461,True,0.9981047252442361
24131.950913,304,24131.963323,1.0579108432934003,1.0143606832936294,1.0579108432934003,1.0143606832936294,False,0.8775162277301963
24131.993797,305,24131.995432,1.0549523358119242,1.024564111015751,1.0549523358119242,1.024564111015751,False,0.9981300254795359
24132.035723,306,24132.027666,1.0527936580824742,1.0222294522210946,1.0527936580824742,1.0222294522210946,False,0.997343819336802
24132.079499,307,24132.059392,1.0600649941096185,1.0195361173003772,1.0600649941096185,1.0195361173003772,False,0.998216020065742
24132.079499,307,24132.09147,1.0523834397662246,1.0249747996790102,1.0523834397662246,1.0249747996790102,False,0.9972233198448665
24132.125316,308,24132.123523000002,1.0562656489728266,1.0259362313616738,1.0562656489728266,1.0259362313616738,False,0.9965769548955336
24132.167789,309,24132.159339,1.0528493980562144,1.0217558081165685,1.0528493980562144,1.0217558081165685,False,0.9789151282584896
24132.210075,310,24132.191412,1.0478412180404537,1.0257015851843019,1.0478412180404537,1.0257015851843019,False,0.9962248635365499
24132.210075,310,24132.22942,1.0422018529843398,1.0277454857310016,1.0422018529843398,1.0277454857310016,False,0.9965688229195174
24132.251395,311,24132.255416,1.0383722530846224,1.0264298143572197,1.0383722530846224,1.0264298143572197,False,0.9974581460758383
24132.293387,312,24132.287441,1.0311276708476955,1.0227195864067624,1.0311276708476955,1.0227195864067624,False,0.9979809816132272
24132.335496,313,24132.319391,1.026969838224523,1.017174977858303,1.026969838224523,1.017174977858303,False,0.9875865927510894
24132.335496,313,24132.355286,1.0309418981289746,1.0141804821507479,1.0309418981289746,1.0141804821507479,False,0.9961108580938579
24132.378333,314,24132.38738,1.0224904308735148,1.003694414648423,1.0224904308735148,1.003694414648423,False,0.9961493156047437
24132.418865,315,24132.419406,1.026995994722394,0.9972820802678328,1.026995994722394,0.9972820802678328,False,0.9963002825418904
24132.461072000002,316,24132.451436,1.0305880996848737,0.9995236364730983,1.0305880996848737,0.9995236364730983,False,0.9949651708521969
24132.502902,317,24132.483815,1.0311515332235413,0.995952812646705,1.0311515332235413,0.995952812646705,False,0.9947119213540421
24132.502902,317,24132.515456,1.0361005028739219,0.9969980659605596,1.0361005028739219,0.9969980659605596,False,0.9964150291904799
24132.545494,318,24132.547413,1.166119815913121,1.311072408601847,1.166119815913121,1.311072408601847,False,0.0348381060852338
24132.589008,319,24132.583301000002,1.0363984321391275,0.9974628674754504,1.0363984321391275,0.9974628674754504,False,0.9956977615887896
24132.631029,320,24132.6155,1.1789166191376326,1.339514480248357,1.1789166191376326,1.339514480248357,False,0.004437050834718815
24132.631029,320,24132.647413,0.9735739055811855,0.9980981124713975,0.9735739055811855,0.9980981124713975,True,0.8245513468620417
24132.673228,321,24132.679399,0.963688619672563,0.9877499240550422,0.963688619672563,0.9877499240550422,True,0.8707535697377213
24132.715632,322,24132.711482,0.9588382958806334,0.9959914043906173,0.9588382958806334,0.9959914043906173,True,0.996638465809198
24132.758241,323,24132.743298,0.9511929031193899,0.9843880671978804,0.9511929031193899,0.9843880671978804,True,0.996192975920259
24132.758241,323,24132.779295,0.9519986373912036,0.9857117163749154,0.9519986373912036,0.9857117163749154,True,0.9968915889473644
24132.802214,324,24132.811534,0.9519061049820505,0.9840799663268862,0.9519061049820505,0.9840799663268862,True,0.9969217304556279
24132.844823,325,24132.843444000002,0.951891722433293,0.9777559914152283,0.951891722433293,0.9777559914152283,True,0.9954680222776447
24132.890423,326,24132.875545,0.9558755804200687,0.9774825528728722,0.9558755804200687,0.9774825528728722,True,0.9964480026066489
24132.890423,326,24132.907511,0.9596757389875867,0.9819559646744501,0.9596757389875867,0.9819559646744501,True,0.9964914031245333
24132.93655,327,24132.939271,0.9778760389234309,0.9765940362758166,0.9778760389234309,0.9765940362758166,True,0.9957543058261986
24132.97862,328,24132.971398,1.0013746991214856,0.9798359676289995,1.0013746991214856,0.9798359676289995,False,0.8590219369549166
24133.025386,329,24133.007466,1.007282687768868,0.9675997879662221,1.007282687768868,0.9675997879662221,False,0.980847726161756
24133.025386,329,24133.039654,1.0100622111856834,0.963445910624282,1.0100622111856834,0.963445910624282,False,0.9958044391981538
24133.073647,330,24133.071899000002,1.0085025047524345,0.965068404214845,1.0085025047524345,0.965068404214845,False,0.981487788571286
24133.117783,331,24133.103766,1.0078022679758007,0.964495787456404,1.0078022679758007,0.964495787456404,False,0.9179221029416108
24133.117783,331,24133.135372,1.0032425068392752,0.9605129495583637,1.0032425068392752,0.9605129495583637,False,0.9575108556718753
24133.158597,332,24133.167302,1.0071812910637423,0.9628728477466306,1.0071812910637423,0.9628728477466306,False,0.9960115554071277
24133.202928,333,24133.203453000002,1.0054966497210283,0.9615695111888916,1.0054966497210283,0.9615695111888916,False,0.9954719282401341
24133.244443,334,24133.235443,1.006366968450912,0.9569633619233608,1.006366968450912,0.9569633619233608,False,0.9945328937963269
24133.286064,335,24133.267281,1.0019402985096946,0.953346005706744,1.0019402985096946,0.953346005706744,False,0.9951154930167072
24133.286064,335,24133.299332000002,1.0059889365154675,0.9581406108119166,1.0059889365154675,0.9581406108119166,False,0.8775464042138109
24133.329439,336,24133.331364,1.003846547491987,0.9570713459896202,1.003846547491987,0.9570713459896202,False,0.8442919478052708
24133.372868,337,24133.363357000002,1.0082723101003126,0.9628307943530915,1.0082723101003126,0.9628307943530915,False,0.928455064836315
24133.415812,338,24133.395413000002,1.0038971269734316,0.9593608295071171,1.0038971269734316,0.9593608295071171,False,0.899943633052935
24133.415812,338,24133.431371000002,1.0078172163123382,0.9585215882389846,1.0078172163123382,0.9585215882389846,False,0.9970331736372267
24133.460303,339,24133.463424,1.0029065540907414,0.956459380048039,1.0029065540907414,0.956459380048039,False,0.9965278133538804
24133.503265,340,24133.495464,1.0022597375773579,0.9572584399275071,1.0022597375773579,0.9572584399275071,False,0.025573983500844753
24133.545751,341,24133.52739,1.0024753197260627,0.9567081300095678,1.0024753197260627,0.9567081300095678,False,0.029326641874553326
24133.545751,341,24133.559305,1.0034701052484087,0.9600083331936804,1.0034701052484087,0.9600083331936804,False,0.9190031135440776
24133.589054,342,24133.591321,1.0052161781686695,0.958123338949034,1.0052161781686695,0.958123338949034,False,0.9963905168950213
24133.630648,343,24133.627414000002,1.0049448276378123,0.9524933176987975,1.0049448276378123,0.9524933176987975,False,0.9579129778924236
24133.674135,344,24133.659378,1.0040657655576575,0.9529644588202948,1.0040657655576575,0.9529644588202948,False,0.9662464049028346
24133.674135,344,24133.691386000002,1.0032070718904613,0.9508869920810636,1.0032070718904613,0.9508869920810636,False,0.04727600456657091
24133.715866,345,24133.723384,1.0023847965870174,0.956824744735568,1.0023847965870174,0.956824744735568,False,0.967713674118903
24133.758448,346,24133.755346,1.0007569337086857,0.9566377466510864,1.0007569337086857,0.9566377466510864,False,0.09451239350406905
24133.802046,347,24133.787335,1.0018494606012072,0.9544961699500709,1.0018494606012072,0.9544961699500709,False,0.8735215990033963
24133.802046,347,24133.819361,1.0043764770186063,0.9572696114063581,1.0043764770186063,0.9572696114063581,False,0.9970168119768599
24133.844492,348,24133.855612,1.0057493992621827,0.9547544970725698,1.0057493992621827,0.9547544970725698,False,0.9507863790765619
24133.887104,349,24133.887428,1.0039733984910268,0.9528221668388559,1.0039733984910268,0.9528221668388559,False,0.9264428437636032
24133.93053,350,24133.91948,1.0056429044130515,0.9509187930955659,1.0056429044130515,0.9509187930955659,False,0.916830579518237
24133.93053,350,24133.951334,1.0080262403229039,0.9521083252516717,1.0080262403229039,0.9521083252516717,False,0.9666723620241062
24133.973284,351,24133.983449,0.7709935001750253,0.8797832164579066,0.7709935001750253,0.8797832164579066,True,0.2760091276609565
24134.014767,352,24134.015399,0.42030716344432023,0.6362333587817378,0.42030716344432023,0.6362333587817378,True,0.9971780882198913
24134.058821,353,24134.051480000002,0.413600230716582,0.6215377984551977,0.413600230716582,0.6215377984551977,True,0.9344373405809017
24134.101571,354,24134.083364000002,0.4123657220412343,0.6236949260524857,0.4123657220412343,0.6236949260524857,True,0.9996964032217595
24134.101571,354,24134.115742,0.41361786195032946,0.626620109244841,0.41361786195032946,0.626620109244841,True,0.9707039237256074
24134.145128,355,24134.147442,0.4149957549794848,0.6317690993071364,0.4149957549794848,0.6317690993071364,True,0.9998662190919255
24134.189185,356,24134.179467,0.4209150447631939,0.635748379396761,0.4209150447631939,0.635748379396761,True,0.8792972879738622
24134.189185,356,24134.211447,0.4239685654741583,0.6457627439507887,0.4239685654741583,0.6457627439507887,True,0.9803937292654816
24134.233897000002,357,24134.243819,0.4253858968780367,0.6375599833866495,0.4253858968780367,0.6375599833866495,True,0.9663003850515186
24134.277913,358,24134.279437,0.42855166693307617,0.644358809362667,0.42855166693307617,0.644358809362667,True,0.8636575904755195
24134.319485,359,24134.311472,0.4315987696887683,0.64276726927178,0.4315987696887683,0.64276726927178,True,0.8048397927058831
24134.319485,359,24134.343227,0.4301911153560495,0.648332365291838,0.4301911153560495,0.648332365291838,True,0.8390459662710068
24134.368667,360,24134.375289,0.46412643678728494,0.6551737949332082,0.46412643678728494,0.6551737949332082,True,0.9054351114420175
24134.414926,361,24134.407411,0.4710741616356516,0.6555135237496442,0.4710741616356516,0.6555135237496442,True,0.9988681994180898
