world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
14715.263041,971,666,14715.116955000001,212.1079999997164,0.5216096255470425,0.057547010481357574,0.14533135294914246,0.057547010481357574,0.14533135294914246,True
14715.411053,972,667,14715.342769,195.17799999994168,0.9902509128138397,0.05341169238090515,0.14732591807842255,0.05341169238090515,0.14732591807842255,True
14715.594293,973,667,14715.342769,195.17799999994168,0.9902509128138397,0.03578805923461914,0.14729557931423187,0.03578805923461914,0.14729557931423187,True
14715.594293,973,668,14715.563591,214.00200000061886,0.6409131744338344,0.05535538122057915,0.13117347657680511,0.05535538122057915,0.13117347657680511,True
14715.778485,974,668,14715.563591,214.00200000061886,0.6409131744338344,0.05819500610232353,0.134880930185318,0.05819500610232353,0.134880930185318,True
14715.778485,974,669,14715.794820000001,210.45299999968847,0.3972586913839786,0.057016823440790176,0.1348838359117508,0.057016823440790176,0.1348838359117508,True
14715.939884,975,669,14715.794820000001,210.45299999968847,0.3972586913839786,0.05531083419919014,0.13400587439537048,0.05531083419919014,0.13400587439537048,True
14715.939884,975,670,14716.021826,211.62200000071607,0.7137390598967646,0.06150319427251816,0.1522417664527893,0.06150319427251816,0.1522417664527893,True
14716.113723,976,670,14716.021826,211.62200000071607,0.7137390598967646,0.054147202521562576,0.13446581363677979,0.054147202521562576,0.13446581363677979,True
14716.279017,977,670,14716.021826,211.62200000071607,0.7137390598967646,0.051441390067338943,0.16587279736995697,0.051441390067338943,0.16587279736995697,True
14716.279017,977,671,14716.261309000001,96.62199999911536,0.5210097352766275,0.061438754200935364,0.17990171909332275,0.061438754200935364,0.17990171909332275,True
14716.458724,978,672,14716.482952,123.66800000017975,0.966813559332005,0.2502347528934479,0.23498930037021637,0.2502347528934479,0.23498930037021637,True
14716.648714,979,672,14716.482952,123.66800000017975,0.966813559332005,0.25056028366088867,0.2629016637802124,0.25056028366088867,0.2629016637802124,True
14716.648714,979,673,14716.653443000001,82.6149999993504,1.2781654791675043,0.21962592005729675,0.2718104124069214,0.21962592005729675,0.2718104124069214,True
14716.851468,980,674,14716.877263,122.86300000050687,1.0167544868987028,0.19189970195293427,0.2804003953933716,0.19189970195293427,0.2804003953933716,True
14717.026392,981,674,14716.877263,122.86300000050687,1.0167544868987028,0.22517408430576324,0.22670796513557434,0.22517408430576324,0.22670796513557434,True
14717.026392,981,675,14717.021807000001,204.37800000036077,0.9334966086188566,0.2046472281217575,0.22701048851013184,0.2046472281217575,0.22701048851013184,True
14717.189904,982,675,14717.021807000001,204.37800000036077,0.9334966086188566,0.2331359088420868,0.23620803654193878,0.2331359088420868,0.23620803654193878,True
14717.189904,982,676,14717.24457,218.77200000017183,0.6627746027839856,0.2159571498632431,0.20924758911132812,0.2159571498632431,0.20924758911132812,True
14717.408383,983,676,14717.24457,218.77200000017183,0.6627746027839856,0.22933214902877808,0.20547519624233246,0.22933214902877808,0.20547519624233246,True
14717.408383,983,677,14717.480717,197.72499999999127,0.3355918501979348,0.22267340123653412,0.2048744112253189,0.22267340123653412,0.2048744112253189,True
14717.583533,984,677,14717.480717,197.72499999999127,0.3355918501979348,0.22012877464294434,0.21257545053958893,0.22012877464294434,0.21257545053958893,True
