world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
6445.100640000001,1,0,6445.1643189999995,180.83699999988312,0.973379193468511,0.15932686626911163,0.3791245222091675,0.15932686626911163,0.3791245222091675,True
6445.431930000001,2,0,6445.1643189999995,180.83699999988312,0.973379193468511,0.17466764152050018,0.3941934108734131,0.17466764152050018,0.3941934108734131,True
6445.431930000001,2,1,6445.36122,217.97799999967538,0.6777860277668751,0.19266411662101746,0.4646928012371063,0.19266411662101746,0.4646928012371063,True
6445.560158,3,1,6445.36122,217.97799999967538,0.6777860277668751,0.19156649708747864,0.4656592011451721,0.19156649708747864,0.4656592011451721,True
6445.560158,3,2,6445.586375,205.2800000001298,0.5799099019295029,0.18612059950828552,0.48071807622909546,0.18612059950828552,0.48071807622909546,True
6445.648604,4,2,6445.586375,205.2800000001298,0.5799099019295029,0.18462055921554565,0.4845443367958069,0.18462055921554565,0.4845443367958069,True
6445.7428660000005,5,2,6445.586375,205.2800000001298,0.5799099019295029,0.18362711369991302,0.4876755177974701,0.18362711369991302,0.4876755177974701,True
6446.254366,11,3,6446.219260999999,169.6060000003854,0.8683361120232322,0.5886335968971252,0.3522629737854004,0.5886335968971252,0.3522629737854004,True
6446.420831,12,3,6446.219260999999,169.6060000003854,0.8683361120232322,0.59019935131073,0.35030195116996765,0.59019935131073,0.35030195116996765,True
6446.927439,14,4,6446.979531999999,106.56199999993987,1.1732298343245309,0.5285651087760925,0.6205986738204956,0.5285651087760925,0.6205986738204956,True
6447.068485000001,15,4,6446.979531999999,106.56199999993987,1.1732298343245309,0.5285799503326416,0.6135072708129883,0.5285799503326416,0.6135072708129883,True
6447.164224,16,5,6447.151148,106.2789999996312,0.8822622500857037,0.42971280217170715,0.7874056696891785,0.42971280217170715,0.7874056696891785,True
6447.259943,17,5,6447.151148,106.2789999996312,0.8822622500857037,0.4291056990623474,0.7856113910675049,0.4291056990623474,0.7856113910675049,True
6447.333423,18,6,6447.354856,114.1909999996642,0.9666313280027442,0.06696055084466934,0.7381616830825806,0.06696055084466934,0.7381616830825806,True
6447.41853,19,6,6447.354856,114.1909999996642,0.9666313280027442,0.0666213184595108,0.7389844655990601,0.0666213184595108,0.7389844655990601,True
6448.148735000001,27,7,6448.169292,218.3180000001812,0.3183793427025377,0.8167597055435181,0.4892003536224365,0.8167597055435181,0.4892003536224365,True
6448.249167,28,7,6448.169292,218.3180000001812,0.3183793427025377,0.8176546096801758,0.488768994808197,0.8176546096801758,0.488768994808197,True
6448.322889,29,7,6448.169292,218.3180000001812,0.3183793427025377,0.8160377740859985,0.4900236427783966,0.8160377740859985,0.4900236427783966,True
6448.392879,30,7,6448.169292,218.3180000001812,0.3183793427025377,0.8159610629081726,0.490744948387146,0.8159610629081726,0.490744948387146,True
6448.392879,30,8,6448.393371,211.6939999996248,0.18429421310849592,0.8196033239364624,0.49010300636291504,0.8196033239364624,0.49010300636291504,True
6448.472629,31,8,6448.393371,211.6939999996248,0.18429421310849592,0.8188537955284119,0.4896926283836365,0.8188537955284119,0.4896926283836365,True
6448.553021000001,32,8,6448.393371,211.6939999996248,0.18429421310849592,0.8185198307037354,0.4892078936100006,0.8185198307037354,0.4892078936100006,True
6448.640266,33,8,6448.393371,211.6939999996248,0.18429421310849592,0.8168261647224426,0.48953819274902344,0.8168261647224426,0.48953819274902344,True
6448.640266,33,9,6448.618218,218.86199999971723,0.3642767893518151,0.8210563063621521,0.4884902536869049,0.8210563063621521,0.4884902536869049,True
6448.755018,34,9,6448.618218,218.86199999971723,0.3642767893518151,0.8199236392974854,0.49264711141586304,0.8199236392974854,0.49264711141586304,True
